0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,classes
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,1.2109229487295332,0.8795639278700678,0.7904536335447271,56.34721318802988,90.47555875462226,90.61529469725629,0.375,1.0,2.0,2.5,3.0,0.375,1.25,2.0,2.5,3.0,0.375,0.875,1.5,2.25,3.75,1.125,1.875,2.375,3.125,3.625,0.25,1.0,2.375,4.125,5.625,0.5,1.25,2.875,3.5,4.0,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.5239989424614061,0.2553358698670709,0.2928406744698451,16.142045398800764,42.42116504007226,45.46828941878541,0.5,1.625,2.875,4.0,4.875,0.75,1.75,2.5,3.125,3.625,0.75,1.75,3.375,5.5,6.375,0.75,1.875,2.625,3.375,4.125,0.625,1.5,2.5,4.25,5.25,1.0,2.0,2.75,4.0,5.0,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.23428712732357143,0.8561272833455054,0.24321356711508005,46.73625520624104,56.96003206001309,266.3748406262299,0.375,1.125,2.0,3.375,4.625,0.625,1.75,2.625,3.375,4.625,0.75,1.75,2.625,3.375,4.25,0.625,1.5,2.25,3.375,4.25,0.5,1.875,3.375,4.75,5.875,0.75,1.5,2.75,3.5,4.375,attentive
0.5,0.625,1.0,0.5,0.625,1.0,0.5,0.625,1.0,0.5,0.625,1.0,1.2351853227053957,1.1327808562683643,0.9091409499693789,133.13649781888796,168.2022431810082,213.0320950264034,0.25,1.125,1.625,1.875,2.25,0.25,0.625,1.125,1.375,1.875,0.25,0.75,1.875,2.375,2.875,0.375,1.0,1.375,1.875,2.375,0.25,1.375,1.75,2.375,2.875,0.25,1.0,1.5,2.0,2.875,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3107721733401501,0.11315278610247193,0.2062873402563567,16.957197791037363,27.743661790464106,31.546397336250692,0.75,1.875,3.875,4.75,5.75,0.625,1.625,2.875,3.75,4.75,0.5,1.5,3.375,4.25,5.375,1.0,2.625,4.625,6.5,7.75,0.625,1.75,4.375,5.75,6.875,0.5,1.625,3.75,5.25,7.125,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.19171783232183248,0.12033577654769496,0.12914727051503438,8.485300338143368,16.734271248754432,38.943475721138626,0.5,1.625,2.75,4.75,5.75,1.125,2.125,3.375,4.25,5.125,0.375,1.25,2.25,3.5,4.375,0.75,2.25,3.25,4.75,5.625,0.5,1.625,3.0,4.75,5.625,0.5,1.25,2.125,3.125,4.375,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.19049313244709348,0.25745858098245067,0.2085031164913102,50.507432500796625,164.48775915757832,21.081077239181287,0.625,1.625,2.25,3.0,4.125,0.75,2.5,3.5,5.0,6.25,0.375,1.125,1.875,3.25,4.75,0.5,1.5,2.75,3.625,4.625,0.5,1.25,1.875,2.625,3.5,0.5,1.875,2.875,4.5,5.5,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.4555704813006072,0.24906753382255312,0.33921616570090635,36.597640396315995,136.11340991609848,68.69459849261354,0.5,1.875,2.75,4.75,5.5,0.5,1.25,2.0,2.75,3.5,1.125,2.25,3.0,3.875,4.5,0.375,1.25,2.125,4.625,5.625,0.5,1.375,2.0,3.375,4.125,0.5,1.25,2.875,4.0,5.0,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.17841427220001446,0.21693249430239753,0.2619274982515091,14.355936559497167,34.16170518543833,28.170003296654883,0.375,1.125,2.0,2.875,4.125,0.625,1.5,2.375,3.125,4.0,0.375,1.75,2.75,3.875,5.0,0.625,1.625,3.375,4.875,7.375,0.75,1.75,2.75,3.375,4.5,0.5,1.5,2.5,3.375,5.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.28902620335084483,0.26805510858745524,0.1602861652116126,15.947905393196978,9.431243181568695,37.25448370458713,1.0,2.25,3.375,5.0,6.25,0.625,2.375,3.625,4.625,6.25,0.625,1.625,2.875,4.5,8.875,0.625,3.375,4.625,5.625,6.75,1.25,3.125,4.5,5.875,6.875,0.625,1.375,3.125,4.625,6.125,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.18547157224440855,0.21369878943406997,0.15098521935142956,21.998649664161892,22.98428570180728,25.343900748734292,0.375,1.25,2.5,3.25,3.75,0.5,2.5,3.75,4.625,6.0,0.875,2.0,3.0,3.75,4.5,0.75,2.875,4.625,5.5,6.5,0.75,1.25,2.25,3.125,4.75,1.5,3.125,4.875,5.875,7.625,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.17061726689305945,0.06912331803757005,0.14841582741053724,15.88854116987376,15.664433456290734,26.656038815717082,0.5,1.5,2.75,3.375,4.0,0.5,2.0,3.25,4.0,4.75,0.375,1.875,2.875,4.5,5.625,0.125,1.5,2.25,3.0,3.75,0.625,1.875,3.125,4.625,5.625,0.5,1.5,3.0,4.5,5.25,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.2100338158516347,0.20909953032314907,0.1483316656199824,29.77452384619828,61.22740441639255,84.97214170427942,0.375,1.125,1.75,2.5,3.875,0.5,1.625,3.0,3.875,4.5,0.5,1.125,2.0,3.375,4.125,0.375,1.125,1.875,2.875,3.75,0.625,1.375,2.25,3.125,4.5,0.625,1.75,2.375,3.25,3.875,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.14751975181276794,0.17290252233411135,0.2474147000588124,36.115961507755635,18.16523135474851,44.925146443475654,0.375,1.375,2.5,3.875,4.625,0.5,1.125,2.625,3.375,4.125,0.375,1.25,2.5,3.5,4.25,0.375,1.125,2.5,3.375,4.75,0.625,1.5,2.375,3.25,4.375,0.25,1.125,1.75,3.25,4.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.09561163512691688,0.10095151463938747,0.1020728013813409,13.476107679963519,17.389904193158856,5.90710269144357,1.125,2.875,4.375,5.875,8.5,1.625,4.5,6.75,8.5,10.25,2.0,3.75,5.75,7.625,9.125,0.75,2.5,4.625,7.375,9.125,0.875,3.125,5.0,6.5,8.125,2.75,4.75,6.625,8.5,10.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2190343450968886,0.11040537223327927,0.13664192968297736,22.706577043390592,21.60769489792117,19.87224298625195,1.25,2.375,3.25,4.375,5.375,0.75,3.125,5.0,6.125,7.125,0.5,1.5,2.75,4.25,5.25,0.5,1.5,2.625,3.625,4.625,1.125,2.25,3.25,4.375,5.25,0.875,1.875,3.25,5.375,6.375,attentive
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,1.108712293063012,0.2106140134352549,0.46388004636256924,32.85843037903601,139.21650160438406,134.50347711549733,0.25,0.75,1.25,1.75,2.25,0.25,0.875,1.375,2.5,3.125,0.25,0.75,1.25,1.75,2.375,0.375,1.0,1.375,1.875,2.25,0.375,1.25,1.875,2.5,3.0,0.375,0.875,1.375,2.125,3.125,distracted
0.25,0.5,0.625,0.25,0.625,0.5,0.25,0.625,0.5,0.25,0.5,0.625,0.648322410351695,0.45804243536259,0.46851224108351514,62.426793561233815,126.35468035517458,55.05883514923753,0.125,0.5,1.125,1.375,2.0,0.25,1.0,1.375,1.625,2.0,0.125,0.5,1.0,1.375,1.625,0.5,0.875,1.25,1.625,2.0,0.125,0.5,1.125,1.625,1.875,0.375,0.875,1.25,1.5,2.0,distracted
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.3991663292045486,0.11622221327901312,0.13324895579732537,19.545586083549434,4.445556601343365,92.95551107256297,0.375,1.625,2.25,2.5,3.0,0.375,1.125,1.75,2.25,2.625,0.25,0.875,1.5,2.125,2.75,1.125,1.75,2.25,3.125,3.75,0.5,1.375,2.375,3.0,4.375,0.375,1.0,1.5,2.125,3.125,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2831891158826915,0.18845052193165124,0.05672767261300928,22.1914456941634,31.7529295235058,31.535749826671495,0.5,1.625,2.625,4.0,5.75,0.75,1.875,2.875,3.75,4.625,0.625,2.0,4.125,5.125,6.125,0.75,1.75,2.625,3.5,4.25,0.75,1.875,2.875,4.0,4.875,0.75,1.625,2.625,3.5,5.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2982287879858486,0.19925595839081345,0.1686994950132293,22.476720936537564,7.152899678386845,34.344728435919244,0.75,1.875,3.125,5.125,6.5,1.0,3.5,4.75,6.125,7.375,0.625,2.0,3.375,4.625,6.0,1.125,2.375,3.5,4.75,6.0,1.0,3.5,4.875,6.25,7.375,1.125,2.5,3.5,4.875,6.0,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.35499251358953676,0.246279183635776,0.2996414584874953,33.47080685805265,49.78807533873897,44.249476751597875,0.375,1.125,1.75,2.875,3.5,0.5,2.25,3.125,4.0,4.75,0.5,1.125,2.0,2.75,3.375,0.75,1.5,2.375,3.125,4.25,0.5,1.75,3.0,4.625,5.375,0.75,1.875,3.125,3.875,4.75,attentive
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.3445487384023685,0.31014329089674325,0.32671328459683585,15.576618079217187,48.05768672703716,26.59562478115726,0.25,0.875,1.5,2.375,3.125,0.375,1.125,1.75,2.375,3.125,0.5,1.25,2.125,3.25,4.625,1.0,1.875,2.5,3.25,3.875,0.375,1.0,1.625,2.25,3.0,0.5,1.625,2.375,3.125,3.875,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.5004489627518144,0.3314139082704443,0.22052742773573034,40.95723204017451,67.49265832111905,23.895791092954358,0.5,2.0,2.75,3.375,4.125,0.75,2.25,3.125,4.625,5.625,1.125,2.5,3.5,4.375,5.875,1.0,1.875,2.5,3.25,4.125,0.5,2.0,3.375,4.0,4.75,1.25,2.125,3.25,4.625,6.125,attentive
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.8566234311969292,0.28785955236660643,0.3755355283081883,63.11743298866007,318.65209404290545,174.4133239923606,0.5,0.875,1.375,2.25,2.625,0.375,1.0,1.375,1.875,2.5,0.5,1.375,2.125,3.0,3.375,0.25,0.875,2.25,3.25,4.25,0.25,0.75,1.25,2.0,2.375,0.375,1.0,1.625,2.25,3.375,distracted
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.2627999721643921,0.2125359227891827,0.31235395841692676,27.433027632709646,37.78861519791536,58.9715677925339,0.375,1.125,1.875,2.5,3.125,0.375,1.125,2.0,2.625,3.375,0.5,1.625,2.25,3.0,3.875,0.75,1.375,2.25,3.0,4.375,0.5,2.0,3.125,3.875,4.5,0.625,2.125,2.875,3.625,4.5,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.15110897324091485,0.23837126591891597,0.1540600507980542,18.275680759597222,19.564086697351343,14.91926139394714,0.5,1.25,2.0,2.625,4.125,0.5,1.0,1.875,2.625,3.375,0.375,1.75,2.875,4.375,5.375,0.875,1.75,2.875,4.375,5.625,0.75,1.75,2.875,3.875,5.875,0.5,1.375,2.75,3.625,4.5,attentive
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.17130526329405174,0.2042232680951547,0.17558629708507928,13.020948850355882,33.16022446029432,48.92636164405103,0.5,1.375,2.125,2.875,3.5,1.0,2.375,3.125,4.25,4.75,0.375,1.5,2.125,3.25,4.0,0.875,2.25,3.25,4.5,5.375,0.625,1.625,3.375,4.125,4.75,1.25,2.375,3.25,4.0,4.75,attentive
0.5,0.375,0.75,0.5,0.75,0.375,0.5,0.375,0.75,0.5,0.375,0.75,0.716880224457518,0.37422448226011584,0.246144777237372,83.0491878901043,66.5893589254508,82.26436361505408,0.25,0.625,1.0,1.375,1.875,0.375,0.75,1.5,2.25,2.625,0.375,0.75,1.125,1.625,2.25,0.25,0.75,1.5,1.875,2.875,0.125,0.5,1.25,1.875,2.25,0.375,1.5,1.875,2.25,2.625,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.15820024296869162,0.16575442411610417,0.08804289124112237,21.927949582004754,20.165872736887945,23.565777393227034,0.75,1.5,3.375,5.75,7.875,1.375,2.625,4.625,6.25,8.0,1.75,2.875,4.0,5.0,7.25,0.625,1.625,2.75,5.125,7.125,0.75,1.875,2.875,3.75,4.625,1.5,3.125,5.875,6.75,7.75,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.14011722052821646,0.2530247097780319,0.11024416361965202,13.82258552145431,24.177106991298807,12.895138959232623,0.5,2.125,3.125,4.125,5.75,0.5,1.5,3.0,5.125,6.75,0.625,2.375,3.25,4.625,6.375,1.5,3.125,4.375,5.75,6.875,0.625,2.125,3.125,4.25,5.125,1.125,2.0,3.0,4.375,6.0,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.10019193081304542,0.2226817026034423,0.3614164967042527,28.828862294328207,18.993533627135307,51.578549432945564,0.375,1.0,1.5,2.125,2.875,0.625,1.25,2.5,3.125,3.875,0.5,1.125,1.75,2.5,3.375,0.625,1.25,1.875,2.375,3.375,0.375,1.375,2.125,3.125,3.875,0.5,1.625,2.5,3.125,3.75,distracted
0.375,0.75,0.625,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.625,0.5007767819542017,0.11146271089715803,0.32762133383081354,28.235343053286275,67.88311303250094,94.06878479335585,1.0,1.75,2.625,3.5,4.125,0.625,1.625,3.0,3.5,4.0,1.75,3.0,3.75,4.25,5.375,0.625,2.0,2.875,4.0,4.625,0.75,1.875,3.0,4.625,5.5,0.375,1.5,2.375,2.75,4.0,attentive
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.862968857775586,1.9207842534338282,0.39714656951636784,113.67278333182136,172.19522166280322,121.53209642819718,0.375,1.375,2.125,3.125,3.625,0.375,0.875,1.875,2.75,3.25,0.625,1.25,1.875,2.75,3.375,0.375,0.75,1.5,2.75,3.5,0.5,1.375,2.0,2.75,3.25,0.625,1.375,2.75,3.5,4.375,distracted
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.7298526858525753,0.2766677737394288,0.33988476814711355,63.56119195832571,34.18443233324709,67.97308677207549,0.375,1.25,2.125,2.875,4.0,0.5,1.375,2.375,3.25,4.625,1.875,3.0,4.25,5.75,6.75,0.5,1.5,3.75,5.0,6.0,0.625,1.75,3.625,4.375,6.25,0.875,1.625,2.625,3.875,5.0,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.6004772462713451,0.3104152313103965,0.33044723724820024,52.062206974671206,136.08051913980088,48.3379986547292,0.375,1.75,2.5,3.0,3.75,0.375,1.0,1.625,2.125,2.75,0.375,1.125,1.625,2.25,2.875,0.5,1.125,1.625,2.125,2.75,0.375,0.875,1.5,2.5,3.125,1.0,2.125,2.875,3.375,4.0,distracted
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.5965950942348273,0.4513231588259454,0.5766222612440723,101.44012695954115,123.95231860267914,167.5850198210729,0.375,1.0,1.5,2.125,2.75,0.5,1.125,1.75,2.375,2.875,0.5,1.125,1.625,2.25,2.875,0.375,1.25,1.875,2.375,2.875,0.25,0.875,1.5,2.0,2.625,0.25,0.875,1.5,2.0,3.0,distracted
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,1.1459170202582705,0.6827363677905031,0.4572467777742383,92.20389089838142,174.3981745215448,89.71489477051114,0.5,2.0,3.5,4.25,5.125,0.5,1.5,2.125,3.5,5.375,0.625,1.875,2.625,3.5,4.125,0.625,1.5,2.75,3.5,4.75,0.375,1.125,1.875,3.5,4.25,1.625,2.375,3.25,4.375,5.25,attentive
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.2779214522374921,0.12693466645238816,0.06866134452305617,17.149352283900967,43.11206220351536,59.07747182612368,0.375,1.375,3.125,4.375,5.125,1.0,1.875,2.5,3.25,3.875,0.5,1.125,2.0,3.25,4.5,1.0,3.375,4.75,5.875,7.0,0.375,1.5,2.25,3.0,3.75,0.5,1.5,2.5,3.25,4.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.15544441753343466,0.14629211676534518,0.07449199797913887,12.63544748457698,27.392541267871575,9.325930675715822,0.5,1.375,2.25,3.25,4.0,1.625,2.75,3.75,5.0,6.25,0.875,2.0,3.0,4.5,6.125,0.75,1.625,3.25,4.125,5.0,0.375,1.375,2.25,3.125,4.75,1.25,3.125,4.875,5.75,7.125,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.12586316973518827,0.16150799898757986,0.09580494070164192,6.0562979542310655,22.051588535923596,18.525106982693085,0.625,1.75,3.375,4.375,5.75,0.75,1.625,2.5,3.5,5.0,0.625,1.625,3.125,4.375,6.0,0.5,1.375,2.25,3.125,4.125,0.875,1.875,2.75,4.625,5.75,0.5,1.5,3.25,4.75,6.0,attentive
0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5280740229126215,1.086970458462446,0.43677112744596125,125.14889720051175,11.816440657234676,90.14460985497584,0.25,0.625,1.0,1.5,2.125,0.25,0.625,1.0,1.375,2.0,0.5,1.125,1.375,1.875,3.0,0.375,0.75,1.375,2.375,3.125,0.25,0.625,1.0,1.375,2.0,0.375,1.5,2.5,3.375,4.375,distracted
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.20240090129143232,0.22447203888217337,0.28076096002765843,27.976018759817734,17.073156015566468,131.66076227403326,0.625,1.375,2.125,2.875,3.75,0.625,1.5,2.625,4.375,5.125,0.5,1.5,2.875,3.625,5.0,0.625,1.5,2.25,2.875,3.75,0.75,1.75,2.75,4.5,6.125,0.375,1.125,1.875,2.5,3.375,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.43799379283618006,0.1690713832499707,0.33191602231734996,20.80323063510271,36.435194054565244,40.76761489553743,0.5,1.625,2.25,3.0,3.75,0.625,1.375,3.0,4.0,4.5,0.5,1.25,2.125,3.25,4.625,0.625,1.375,2.125,3.0,3.625,0.375,1.125,2.25,2.875,3.875,0.5,1.0,1.625,3.0,4.25,distracted
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.6125135763482222,0.4742127035088289,0.3972148582779877,32.920061219281585,100.13878695802246,91.95317540046814,0.25,1.0,1.5,2.0,2.625,0.25,0.75,1.25,1.875,2.75,0.375,1.0,1.625,2.0,2.625,0.5,1.125,2.125,2.75,3.375,0.5,1.5,2.125,2.5,3.125,0.375,1.5,2.5,3.125,4.625,distracted
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.35185623677649525,0.21515672335873987,0.28235919550527566,53.59322566577028,37.730054601663525,20.830570521188093,0.375,0.75,1.5,2.875,3.625,0.25,0.875,1.375,2.0,2.5,0.875,1.625,2.375,3.25,4.0,0.625,1.5,2.25,3.0,4.375,0.625,1.25,2.0,2.875,3.625,0.75,1.375,2.25,3.125,3.875,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.145814993609591,0.09484076632896629,0.08856790103586656,9.600618716773456,20.522726650638262,29.51159545257102,0.875,1.625,3.125,4.375,5.875,1.25,2.75,4.375,5.5,6.25,0.5,1.25,2.25,3.375,4.75,1.375,2.5,3.125,4.25,6.25,0.5,1.5,2.375,3.25,4.625,1.125,2.125,3.0,4.625,5.75,attentive
0.375,0.5,1.125,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,1.125,0.266246228866966,0.18413635261638944,0.14942600470256204,31.21185453989377,14.818282323825704,29.706164530434005,1.0,2.875,5.0,5.75,8.0,1.0,2.125,3.125,4.25,5.75,0.5,1.375,2.5,3.125,4.875,0.625,1.875,3.0,4.625,6.25,0.875,2.875,4.5,6.0,7.0,1.875,4.375,5.625,7.25,9.25,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.2363155410505927,0.14549279128001025,0.3706283700933198,9.975965945944347,38.699674603621126,28.263303817878178,0.375,1.0,1.75,2.25,3.375,0.625,1.875,3.0,3.75,4.625,0.375,1.125,2.0,2.625,3.375,0.875,1.75,2.375,3.125,4.125,0.375,0.875,1.75,3.125,3.875,0.75,2.375,3.125,3.75,4.875,attentive
0.625,0.25,0.75,0.625,0.25,0.5,0.625,0.25,0.5,0.625,0.25,0.5,1.7778873684066239,2.2023710884941394,1.2528263852603214,196.3718171686512,671.114105091462,505.23375805617906,0.25,0.5,0.875,1.5,1.75,0.25,0.5,0.75,1.0,1.25,0.125,0.625,1.0,1.25,1.5,0.375,1.125,1.625,2.25,2.875,0.375,0.875,1.5,2.25,3.25,0.25,1.0,1.625,2.0,2.875,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.9063844481720387,0.46908571762877727,0.3757540011054313,23.09690429242529,100.79613277761871,33.64852901927122,0.75,2.375,3.125,4.125,5.875,0.625,1.875,2.75,3.75,4.75,0.5,1.5,2.25,3.25,5.0,0.625,1.75,2.625,4.75,5.625,0.75,2.625,4.375,7.625,9.0,0.625,1.625,2.625,4.375,5.25,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,1.3723657104226834,0.5839592204897234,0.6129582737196351,138.6381307406872,248.15816015911724,97.14836808213649,0.75,2.375,3.5,4.5,5.125,0.375,1.125,2.125,3.75,4.625,1.125,2.125,2.875,4.0,5.0,0.5,1.25,2.25,2.75,3.625,1.0,1.75,2.625,3.5,4.5,0.5,1.25,2.375,3.625,4.5,attentive
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.48279992757217105,0.6420424384435898,0.4610668905301115,112.17897121167114,458.9097977879459,326.73833372060807,1.0,1.625,2.25,2.75,3.5,0.625,1.875,2.75,3.625,4.375,0.625,1.875,2.5,3.25,4.25,0.75,1.625,2.75,3.625,4.375,0.375,1.0,1.625,2.375,3.5,0.25,1.0,1.75,2.375,3.375,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,1.0067379162881402,0.5150664935286401,0.2827498434583555,22.936663539990928,177.29673452616439,94.38743503615086,0.375,1.25,2.375,3.25,4.0,0.375,1.125,2.0,2.75,3.375,1.25,2.125,2.875,4.25,5.0,1.375,3.375,4.625,5.25,6.125,0.375,1.125,1.625,2.375,3.125,0.375,1.125,1.625,2.25,2.875,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.4179553295469931,0.2812882916997041,0.2089862948276763,40.66652594935665,42.12351860074924,17.862391569815543,0.375,1.25,2.0,2.875,3.625,0.625,1.625,2.375,3.375,4.125,0.625,1.5,2.875,5.125,6.25,0.75,1.75,2.5,3.5,5.5,0.75,1.75,2.625,3.375,4.25,0.625,3.125,5.5,6.75,7.25,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.40125867644722557,0.3054679954058158,0.2321628613759494,47.0144849036575,25.158329870770583,46.35929310835672,0.375,1.125,2.0,2.625,3.375,0.5,2.125,3.125,4.125,5.125,0.375,1.125,1.75,2.375,3.25,0.75,1.5,2.25,2.75,3.5,0.625,1.75,2.5,3.25,4.125,0.875,1.875,3.5,4.5,5.125,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.10996043950858503,0.39976153219589433,0.20123181008040703,31.48573720432501,57.881806413688786,21.311199465427915,0.5,1.5,2.875,4.25,4.875,0.625,1.125,2.0,2.75,3.625,0.625,1.5,2.25,3.0,4.25,0.75,1.25,2.125,3.0,4.75,0.25,1.125,1.75,3.125,4.5,1.0,2.25,3.625,4.5,5.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1972992809160676,0.19155763652005875,0.1100547873151858,14.337821882556508,16.207287709258086,11.568218221851994,0.75,1.875,3.125,4.0,5.375,1.375,3.0,4.375,6.0,7.375,0.5,1.75,3.0,4.375,5.625,1.25,3.5,4.5,5.875,7.625,1.375,3.625,5.0,6.625,8.125,1.875,3.375,4.875,8.125,10.0,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.23360322391556113,0.16238703338991173,0.14243530167506063,31.37474159804353,63.6790014399818,9.191263092893292,0.875,2.0,3.125,4.875,5.875,0.75,1.75,2.625,3.5,4.25,0.875,2.0,2.75,3.75,5.25,0.5,1.5,2.625,3.5,4.5,1.0,2.0,3.0,3.875,4.625,1.625,2.875,4.625,6.125,7.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.17588538052662472,0.1876636910769505,0.15609982129954056,14.887504939862318,86.18068530238047,21.51147734015291,0.625,2.375,3.5,4.375,5.375,1.5,3.75,4.75,5.75,6.75,0.625,2.0,3.125,4.625,6.625,1.375,2.625,4.75,6.0,7.375,0.625,1.75,2.5,3.5,4.5,1.0,2.75,4.75,5.75,7.625,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.3508354843399546,0.16483414494266865,0.11718869288349301,17.669963763642166,243.33745613839838,61.364061733753715,0.5,1.375,2.25,3.5,5.0,1.0,1.75,2.75,4.125,5.0,0.375,1.25,2.875,3.875,5.0,1.0,1.875,2.875,4.0,5.25,0.5,1.375,2.75,3.5,4.25,0.625,1.75,2.875,3.875,4.75,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1326634231741242,0.09780357342937286,0.17226124850347924,13.37097113933517,93.55697878317046,15.958922326145789,0.5,1.5,2.25,3.125,3.75,0.75,1.875,2.875,3.625,4.625,0.625,2.125,3.125,4.375,5.25,0.625,2.375,3.375,4.625,6.25,0.5,2.0,3.0,3.75,4.625,0.375,1.25,2.875,3.875,4.75,attentive
