0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,classes
0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.6085906037121276,0.5507125286711997,0.4668902464404962,45.55432484881261,173.17074161497302,104.55583552134651,0.25,0.625,1.0,2.0,2.5,0.25,1.125,1.625,2.0,2.75,0.625,2.125,2.75,3.125,3.5,0.5,1.125,2.0,2.75,3.625,0.25,0.75,1.25,1.625,2.125,0.25,1.0,1.625,2.125,2.875,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2232184679617839,0.35985778507324157,0.19686615630958357,56.8278136122138,43.28300547407064,110.98506771003186,0.75,1.75,2.875,3.75,4.75,0.625,2.25,3.5,4.625,6.125,0.5,1.625,3.375,4.625,5.625,0.5,1.5,2.625,3.625,4.75,0.625,1.75,2.875,3.75,4.75,0.375,1.375,2.5,3.5,4.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.07235492432580032,0.07581045408564337,0.03145762243149878,26.285456520716636,25.44151196238207,54.94051834871582,0.75,2.0,3.25,4.875,6.0,1.125,2.875,4.0,5.0,5.875,0.625,1.5,2.5,3.75,4.75,0.75,1.75,3.0,4.5,6.25,0.625,2.125,3.5,4.625,5.625,1.0,2.875,4.125,4.875,6.125,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.2835760456408227,0.6804876701059932,0.17990105312005192,26.56455666432947,85.92335947424598,103.5035998465509,1.0,2.0,3.25,4.25,5.0,0.75,1.75,2.375,2.875,3.5,0.375,1.5,2.375,3.125,3.875,0.375,1.125,1.75,3.0,5.25,0.375,1.125,1.75,2.75,3.25,0.375,1.0,1.625,2.125,2.75,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.19337403107506795,0.2009248652875552,0.10897739800075008,36.87209634944708,12.403829821884232,33.5613252037817,1.375,2.25,3.625,4.75,5.625,0.5,1.5,2.25,3.375,4.125,1.0,2.75,3.75,5.75,7.625,1.875,3.125,4.125,5.0,6.0,1.5,2.375,3.5,5.125,6.25,1.0,2.75,3.5,4.75,5.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.30629202008678363,0.3501876786684979,0.3363102965357906,43.643635291589256,50.903578397730314,84.54436187694004,0.625,1.75,3.375,5.125,6.125,0.875,2.0,2.75,3.75,4.75,0.875,1.875,2.875,5.25,7.375,1.0,2.875,3.875,4.75,5.875,0.625,1.875,3.25,4.5,5.75,0.75,1.875,2.75,3.625,4.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.5549865006517907,0.3778508726038273,0.2604573646699359,53.63068505091746,42.14905909555806,78.42072158026937,1.0,2.625,3.875,4.875,5.625,0.625,1.75,2.75,3.625,4.875,1.125,2.625,4.0,5.125,7.125,0.625,1.625,2.75,4.0,5.75,1.375,4.0,5.25,7.375,8.625,1.25,2.75,4.0,4.75,5.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.5438593674200651,0.37126158543371773,0.38424634475310376,32.64042783689316,33.60269758675042,12.49281154843491,1.125,2.5,4.625,6.0,7.75,0.75,1.75,3.375,4.625,5.875,0.875,2.125,3.375,4.5,5.625,1.625,3.0,4.375,5.75,7.5,1.125,2.25,3.875,5.5,8.375,1.0,2.875,4.625,5.875,7.875,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.3947762414084048,0.19677905892733197,0.3050611758454285,34.57306470116448,58.46650814405649,77.5976988076068,1.5,2.625,3.5,4.0,5.5,0.5,1.375,2.25,3.125,3.875,0.5,1.5,2.625,3.75,4.625,0.5,1.625,2.75,3.625,4.375,1.0,1.875,2.875,4.125,5.0,0.5,1.625,2.625,3.625,5.0,attentive
0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5,0.75,1.358916691545919,1.4653259850312863,1.8875097258507447,57.57426057874026,250.33436455066382,49.79960954513342,0.25,0.75,1.25,1.875,2.375,0.25,0.625,1.0,1.375,1.75,0.375,0.875,1.375,1.75,2.125,0.25,1.25,2.125,2.875,3.25,0.25,0.75,1.375,1.75,2.5,0.5,1.875,2.5,3.0,3.375,distracted
0.375,0.5,0.625,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,0.625,0.09541253017936717,0.2846932410990886,0.2648603225020425,27.553701597395072,59.94627138180039,64.54335145953999,0.5,1.375,2.25,3.0,3.875,1.0,2.75,3.625,4.5,6.0,0.375,1.375,3.125,4.25,5.75,1.0,2.75,3.75,5.25,6.375,1.25,3.125,4.75,5.875,7.375,0.75,1.625,2.875,4.25,5.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2582604808344281,0.35869804460155474,0.26474822522714675,39.24204514546104,58.99480140695286,69.29459634972142,0.625,2.625,3.875,5.25,7.0,1.0,3.125,4.125,5.25,7.125,0.625,1.875,3.25,5.25,6.375,1.0,2.875,4.125,5.25,7.125,0.5,1.5,2.5,3.25,4.375,0.875,2.0,3.0,4.25,5.5,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.4517685785981308,0.35597141167607016,0.30458965231099566,59.46125827904803,52.79825703980058,44.76082169014028,0.5,1.25,2.125,2.875,3.625,1.0,1.875,2.625,3.5,4.5,0.375,1.375,2.875,3.75,4.75,1.0,2.625,3.625,4.5,5.5,0.75,2.0,3.375,4.375,5.25,0.625,2.375,3.75,4.875,5.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1758796547583136,0.25842272313660075,0.10454693445412094,7.421038623273697,38.44989445016286,6.628260724080077,0.625,1.625,2.5,3.5,4.75,1.5,2.875,3.875,5.375,6.75,1.0,2.875,3.875,5.0,6.125,1.25,2.875,3.875,5.125,6.25,1.0,2.0,3.0,4.125,5.875,1.5,3.5,4.875,7.0,8.625,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.32069087799950213,0.26719874248915326,0.30736550184261985,54.789599127554595,160.9590959243442,77.42317514754724,0.5,1.25,2.125,3.25,4.625,1.375,2.5,4.375,5.25,6.25,1.0,1.75,3.125,4.125,5.0,0.5,1.625,2.5,3.75,4.625,0.625,1.5,2.25,3.0,4.5,0.625,1.5,2.875,4.375,5.375,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.314869924365939,0.34249718262011264,0.372245513913633,42.69501671720317,58.76598401594141,61.23303325304485,0.5,1.375,2.25,3.625,4.375,0.75,1.75,2.625,3.5,4.625,0.5,1.25,2.0,2.75,3.5,1.0,2.0,3.0,3.875,5.0,1.0,1.875,2.75,3.5,4.375,0.5,1.5,3.75,4.75,5.625,attentive
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.7255473465955623,1.2059181658172742,1.373059861663641,296.74367496885765,631.0466488110986,603.7206964369216,0.375,0.875,1.5,1.875,2.5,0.625,1.25,1.75,2.25,3.0,0.5,1.875,2.375,3.0,3.75,0.125,0.625,1.25,2.375,3.0,0.125,0.625,1.125,1.625,2.0,0.375,0.75,1.875,2.625,3.125,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.22888434366953325,0.2744634366015207,0.08365950937864579,35.26885608645077,23.78854346949021,33.97529587147265,0.375,1.25,2.5,3.375,4.125,0.5,1.5,2.5,4.375,5.375,0.75,2.375,3.5,4.125,5.25,0.75,1.625,2.625,3.625,4.5,0.75,1.625,2.5,3.375,4.75,0.625,1.875,2.75,3.75,4.625,attentive
0.5,0.875,0.375,0.5,0.375,0.875,0.5,0.875,0.375,0.5,0.875,0.375,0.9395657441622719,1.5884520862717595,1.972690862982048,240.2090853577489,402.24206684233945,178.32574775669423,0.25,0.875,1.25,1.75,2.25,0.25,0.625,1.0,1.375,1.75,0.25,0.625,1.125,1.5,2.0,0.375,0.625,1.125,1.5,1.75,0.75,1.25,1.75,2.25,2.625,0.25,0.625,1.25,1.625,2.125,distracted
0.625,0.5,1.0,0.5,0.625,1.0,0.5,0.625,1.0,0.625,0.5,1.0,1.9333100436973523,1.4859560245622963,0.33313455479230025,162.5203786050596,164.2786231370097,488.31410444237815,0.25,0.75,1.875,2.25,2.75,0.75,1.25,1.75,2.25,3.125,0.25,0.75,1.25,1.75,2.25,0.25,0.75,1.25,2.25,2.75,1.0,1.875,2.375,2.875,3.375,0.125,0.625,1.375,1.875,2.25,distracted
0.5,0.875,0.625,0.5,1.25,2.5,0.5,1.25,1.125,0.5,0.875,0.625,3.02034110899024,1.7608600529237475,1.1883568497174384,225.84742968793253,248.183308972626,838.2173690239849,0.25,0.625,1.125,1.75,2.25,0.25,0.625,1.125,1.875,2.25,0.625,1.0,1.5,1.875,2.5,0.25,0.625,1.125,1.75,2.25,0.625,1.125,1.5,1.875,2.25,0.25,0.875,1.375,1.875,2.75,distracted
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.43861102236613675,0.37462636250516884,0.20796645645550102,30.20082518095198,132.4317784936339,49.31242056654339,0.75,1.625,2.5,3.125,4.125,0.375,1.5,2.75,3.625,5.25,0.625,1.875,3.125,4.375,5.375,0.625,1.875,3.25,4.0,4.5,0.625,2.0,2.5,3.375,4.375,0.5,1.625,2.25,2.875,3.5,attentive
0.375,0.5,0.625,0.375,0.5,1.25,0.375,0.5,0.625,0.375,0.5,0.625,0.19806468450006684,0.24106596049155413,0.22467481006002826,41.71714050909459,76.94402290329379,51.42173012052174,0.5,1.75,2.75,5.125,6.25,2.0,3.25,5.25,6.25,7.375,1.25,3.5,6.5,9.125,10.25,1.0,2.375,3.5,5.25,7.0,0.75,2.125,3.625,4.75,5.625,1.25,2.375,4.5,5.375,6.0,distracted
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.4599980991159335,0.13061104789193745,0.48093455029094606,71.39788807113355,92.692641284987,150.22027990834414,0.75,1.625,2.375,3.25,4.25,0.5,1.125,2.375,3.25,4.0,0.25,0.875,1.875,2.625,3.875,0.5,1.25,2.375,3.125,3.875,0.875,1.625,2.375,3.5,4.125,0.5,1.5,2.375,3.5,4.5,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.29662606740622227,0.1444875102505382,0.0840952510818658,35.920077542142344,53.63519874758756,39.23314745434204,0.75,1.75,2.5,3.375,4.375,0.75,2.875,4.0,5.125,6.25,0.75,2.25,3.625,4.5,5.875,0.75,1.875,2.75,5.0,7.25,0.75,2.5,3.625,4.75,5.375,0.5,1.25,2.125,2.875,3.75,attentive
0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,0.4954803383925974,1.0994753600695402,0.7443357458190849,87.72169770582363,103.91315209368642,302.1636223788933,0.25,0.625,1.125,2.125,2.5,0.375,0.75,1.125,1.5,1.75,0.125,0.5,0.875,1.25,1.5,0.25,0.75,1.5,3.0,3.75,0.25,0.875,1.5,2.125,2.625,0.375,0.75,1.375,2.25,3.0,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.29941478580004893,0.07214893804749849,0.13393300396558414,36.83057354941902,63.52148606359142,63.31817233915887,1.0,1.875,2.75,3.75,5.25,0.5,1.5,3.0,4.25,5.375,0.625,1.75,2.5,3.5,4.625,0.75,1.75,2.625,3.5,5.125,0.875,1.875,2.375,4.25,5.25,0.75,1.625,2.625,3.625,5.25,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.549588418620885,0.15033672798506206,0.25998169199951177,58.47191718198569,62.6370239250404,33.94515931528789,0.5,1.375,2.375,4.0,4.875,0.625,1.625,2.625,3.5,4.125,0.625,1.75,3.5,4.375,5.375,0.625,1.625,2.75,4.0,5.375,0.5,1.875,2.5,3.375,4.25,0.75,2.5,4.25,5.625,7.125,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.3545042253972616,0.2567014614151118,0.23393860725713503,58.51737857659202,10.466532036943207,129.60891655536906,0.875,2.375,3.125,4.0,4.875,0.75,2.0,3.0,3.75,5.375,0.625,2.25,3.125,4.375,5.375,0.625,1.875,2.875,4.0,5.25,0.875,2.875,4.0,5.125,6.5,0.25,1.125,2.0,3.125,4.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3105602876444711,0.16911364510143032,0.09578951830759853,9.90841329940668,33.376137567936404,21.065186803151455,1.25,2.625,4.0,5.125,6.875,1.0,2.375,3.5,5.5,7.5,1.25,2.625,4.625,7.625,9.25,0.875,3.125,5.875,8.5,9.5,1.25,2.75,4.625,6.625,7.625,1.0,2.5,3.875,6.0,7.75,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.20473833203450564,0.10291654789042627,0.23760596825591113,18.16457588773012,14.371022903222157,10.310672896808887,1.875,4.0,5.0,6.875,8.875,0.625,1.875,3.375,4.625,5.75,0.625,1.75,3.0,4.75,5.875,0.875,2.375,4.0,5.25,6.875,0.75,3.75,5.375,8.625,10.125,0.75,2.5,3.625,5.125,6.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.06663495031765744,0.16748471275135346,0.1959097392150506,29.54331577164917,10.803768487788233,10.705713913960077,0.75,2.25,4.125,5.25,6.75,1.125,2.5,3.625,5.0,6.75,1.0,2.375,5.25,7.625,9.125,1.0,2.5,3.75,5.5,6.5,1.0,2.5,3.625,4.75,6.125,1.125,3.5,5.125,6.75,8.5,attentive
0.625,0.5,0.375,0.625,0.5,0.375,0.625,0.5,0.375,0.625,0.5,0.375,0.45564203293594885,0.29797485819630665,0.300421594189002,43.43212280845796,103.09635681896214,69.81145512906882,0.625,1.25,1.875,3.125,3.625,0.375,1.25,1.75,3.0,3.5,0.25,0.75,1.625,2.25,3.25,0.375,0.875,1.375,1.875,2.375,0.25,1.875,2.625,3.0,3.625,0.5,1.25,1.75,2.25,3.0,distracted
0.5,0.625,1.0,0.25,0.625,0.75,0.5,0.625,1.0,0.5,0.625,1.0,3.0053291785781737,1.8110117237681422,2.684969890680203,445.10211672484616,1205.4126175437577,621.3927413197921,0.125,0.375,0.625,0.875,1.375,0.125,0.5,1.0,1.25,1.5,0.125,0.625,1.375,1.75,2.125,0.25,0.5,0.75,1.0,1.5,0.125,0.375,0.625,1.25,1.625,0.25,0.75,1.25,1.625,1.875,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.23308423295831052,0.14020774350832277,0.1580644081152894,45.07736167063095,28.880229599759105,66.34075370543496,0.375,1.25,2.0,2.75,3.375,0.625,2.875,5.375,6.5,7.25,1.0,2.5,3.375,4.25,5.0,0.875,1.75,2.625,3.5,4.375,0.875,2.625,3.625,4.5,5.375,0.625,1.875,2.875,4.25,5.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.16750526977606808,0.2686480561042103,0.2402033691945094,40.38407348778801,42.00707639115993,22.36850481127157,0.625,1.75,2.75,4.0,5.25,0.875,2.0,3.25,4.125,5.5,0.5,1.375,2.375,3.25,4.125,1.125,2.125,3.375,5.25,6.625,0.75,3.0,4.0,5.125,6.125,0.625,1.875,3.5,5.375,6.5,attentive
0.625,0.875,0.25,0.875,0.625,1.0,0.625,0.875,0.25,0.625,0.875,0.25,2.9922406780618513,2.0918807007913487,0.635590861288922,145.12043941242123,876.7239622171385,323.8340138771228,0.25,1.0,1.375,1.75,3.0,0.125,0.5,0.75,1.125,1.75,0.25,0.625,1.0,1.375,1.625,0.5,0.875,1.5,2.125,2.625,0.5,1.625,2.0,3.125,4.125,0.25,0.625,0.875,1.5,2.125,distracted
0.375,0.875,0.5,0.375,0.875,0.75,0.375,0.875,0.5,0.375,0.875,0.5,0.11142925362188458,0.17233524115639612,0.2732373376163039,50.94771896411999,55.52088279015761,109.24697908091412,0.5,1.625,2.5,3.625,4.25,1.125,2.5,3.125,4.125,5.0,0.5,1.25,2.0,2.875,3.875,0.75,1.5,2.75,3.0,4.125,0.625,2.25,3.625,4.5,5.375,0.375,1.5,2.625,3.25,4.125,attentive
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.5435029047360318,0.6579010627573045,0.3144574318125914,12.256173214614742,60.09375226226463,31.40082789610351,0.25,1.0,1.75,2.5,3.25,0.375,1.0,2.125,2.875,3.625,0.5,1.875,2.625,3.375,4.0,0.625,1.75,3.0,4.5,5.625,0.25,0.875,1.625,2.375,3.0,0.75,1.875,3.125,4.625,5.5,attentive
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.21957572416981735,0.17784084049053975,0.48558964401211113,33.820623193690274,38.19183137606386,38.745031745424136,0.5,1.875,3.125,4.5,5.375,0.75,1.625,2.375,3.5,4.5,0.5,1.5,2.625,3.25,4.5,0.375,1.25,2.5,3.5,4.875,0.625,1.875,3.5,4.375,6.625,0.625,1.75,3.0,4.375,5.5,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.18842238163182815,0.15228406715483594,0.0893160811079907,27.395976891218233,38.26599725869207,60.083149162280094,0.625,1.625,2.75,3.5,4.25,0.5,2.5,3.875,4.625,5.375,0.625,1.625,2.5,3.125,4.0,0.625,1.5,2.5,3.25,4.5,2.25,4.0,5.125,6.125,7.875,0.875,1.75,2.625,3.25,4.125,attentive
0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.7872556217822745,0.8225216559755225,0.7113455888513714,148.17458116715525,173.7528280122652,194.03965238473305,0.375,0.75,1.25,1.5,1.875,0.375,0.875,1.25,1.875,2.25,0.25,0.625,1.0,1.375,1.75,0.375,0.75,1.125,1.5,1.875,0.375,0.875,1.5,1.875,2.25,0.25,0.75,1.125,2.125,2.5,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.15934634176488094,0.07194495851937435,0.4052754237059486,67.22429464987547,118.9690095109886,32.206610505635645,0.5,1.25,2.125,3.625,4.75,0.375,1.375,2.125,2.75,3.5,0.5,1.5,2.5,3.375,4.5,0.625,1.5,2.625,3.5,5.0,0.625,1.75,2.625,3.375,4.625,1.125,2.625,3.75,5.0,6.25,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.3455129913257332,0.6962274511456802,0.22990544905652344,79.4832209343551,145.87359149397105,112.89165929405748,0.375,1.0,1.875,2.625,3.375,0.625,1.375,2.0,2.625,3.375,0.375,1.125,2.375,3.125,3.75,0.75,1.375,2.375,3.0,4.0,0.375,1.125,2.125,2.75,3.625,0.375,1.0,1.75,3.25,4.5,distracted
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.3575040692880603,0.12798512228737408,0.25564764489352,18.865580097323342,53.47869421761868,43.94220325913925,0.625,1.75,2.625,3.75,5.0,1.0,2.125,3.25,4.375,5.375,0.625,2.125,3.75,5.5,6.625,0.875,2.125,2.875,5.0,6.125,0.75,1.875,3.5,4.25,6.375,0.75,1.5,2.5,3.25,4.75,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2751119136723762,0.23366172107974903,0.18919052600823552,43.52616040979982,53.75228814957536,38.76117132738742,0.875,1.875,2.75,4.0,5.375,0.625,1.625,2.625,4.375,5.375,0.5,1.25,2.375,3.5,4.5,0.5,1.125,2.0,2.875,3.875,0.875,2.0,3.625,5.25,7.375,0.625,1.375,2.375,3.25,4.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.38169173741293255,0.0919026026638143,0.23429032310711795,22.639666391306644,24.659723953544535,25.91613827595268,1.375,2.625,4.375,6.125,7.5,0.625,1.5,2.625,4.25,5.5,1.125,4.5,5.75,8.625,9.75,0.875,2.75,4.125,5.0,6.0,1.25,2.625,3.875,5.0,6.625,1.25,2.5,4.375,5.625,6.75,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.41997470802902304,0.29680052713386335,0.33876418515611806,23.04337255137379,22.527383866552846,27.127946325907352,0.625,1.5,2.375,3.625,4.75,0.75,1.875,2.75,3.75,4.875,1.0,2.125,3.125,4.875,5.875,0.625,2.75,4.0,4.875,6.25,0.75,2.625,3.375,4.25,5.25,0.75,2.625,3.875,4.875,6.25,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.4008241406134188,0.15625861566234459,0.25030402743841507,20.037586935993225,29.195814609742715,30.145911224852284,0.5,2.0,2.875,3.75,4.75,0.5,1.25,2.125,3.25,4.5,0.375,1.375,2.875,4.25,5.5,0.5,1.375,2.25,3.25,4.375,1.25,2.25,2.875,4.125,5.125,0.625,2.25,3.0,4.0,5.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.17107046699543066,0.09717055777512229,0.12179492462363865,11.550402342200815,53.71265292816712,34.882241651001095,0.875,2.0,3.125,4.375,5.375,2.125,4.375,5.375,8.0,9.875,1.375,2.625,3.625,4.625,5.5,1.0,2.125,3.625,5.0,6.125,0.625,1.75,3.875,4.875,5.875,1.0,2.375,4.125,5.25,6.375,attentive
0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.3609014909031288,0.35845574266401214,0.18041092118515353,57.207072402888585,69.38228820091005,123.01267395684039,0.625,1.25,1.625,2.25,2.75,1.0,1.75,2.25,2.875,3.625,0.875,1.625,2.875,3.5,4.125,0.75,1.875,2.625,3.375,4.625,0.625,2.125,2.75,3.75,4.375,0.875,1.5,2.375,2.875,3.75,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.24012785199148984,0.17890451181473577,0.2065148949457311,20.410728486763517,61.74531335341721,26.051131444000568,0.625,1.625,3.25,4.375,6.25,1.125,2.25,3.375,4.625,6.0,1.25,2.5,4.375,5.75,6.625,0.625,2.25,3.5,4.625,6.375,0.75,1.75,3.375,5.125,6.75,0.625,2.375,4.375,6.375,7.5,attentive
0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5,0.75,0.5753362214838994,0.7446573029833973,0.5821832783994584,73.93940603438242,276.08405584010563,155.79428952765193,0.25,1.125,1.625,2.25,2.625,0.875,1.375,1.75,2.875,3.25,0.5,1.0,1.625,2.375,2.875,0.125,0.5,1.0,1.375,1.75,0.125,0.5,1.125,1.625,2.375,0.375,1.0,1.5,2.0,2.875,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.6640788029805726,0.4374656598850769,0.2190989150028425,35.69341474809991,31.007551080595167,52.359629172200705,0.375,1.375,2.25,2.875,4.875,0.625,1.5,2.75,3.875,4.75,2.375,4.125,5.0,5.875,6.75,0.375,1.375,3.0,4.125,5.75,0.5,1.25,2.25,3.875,4.625,1.0,2.125,3.125,4.125,5.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1598240346350201,0.2044047743250425,0.3837599258179908,24.66077059080664,27.485583642901823,81.87402746038592,1.125,3.125,4.25,5.375,6.5,1.25,2.375,3.25,4.25,5.375,0.75,1.75,2.75,4.75,5.625,1.375,2.625,4.375,5.5,6.625,1.125,2.5,4.375,5.875,7.125,0.5,1.375,2.375,3.125,4.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2038884790440263,0.10687773183247344,0.1328086855488999,31.718867966465368,19.30284405664203,24.668641050380813,0.625,1.875,3.125,5.875,7.375,1.5,3.125,4.875,6.625,8.0,0.625,1.75,3.25,5.625,7.25,0.625,1.875,3.25,4.625,6.0,1.0,2.125,3.5,5.625,6.875,1.125,3.25,4.75,8.0,10.625,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.3823297426726222,0.31698780170070057,0.2841783857001047,55.72456256528445,48.298372045944156,29.504747098036205,0.625,1.375,2.25,3.0,3.5,1.25,2.125,2.75,3.5,4.625,0.25,0.875,1.5,2.125,2.75,0.25,0.875,1.5,2.125,2.75,0.75,1.5,2.125,2.75,3.375,0.75,1.5,2.25,3.0,3.75,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.11678088477320896,0.15382557033754143,0.13049587705489996,57.13202363083631,15.154611088569924,57.751414081516096,0.875,1.875,2.625,3.75,5.125,1.375,3.0,4.375,5.5,7.25,0.5,1.5,3.5,4.5,5.75,0.25,1.125,2.875,3.75,5.375,1.0,1.875,2.5,4.0,4.875,0.75,1.625,2.625,3.5,4.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.13274660005883293,0.06775313943673776,0.13067099821646447,7.11101605514507,39.86217327794309,41.21542477788945,1.0,2.75,4.125,5.25,6.5,0.875,2.625,4.125,5.375,6.25,2.5,4.625,6.375,7.75,8.875,1.5,3.0,4.375,5.375,6.75,1.125,2.375,4.125,5.5,7.625,0.625,1.75,3.0,4.25,5.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3272898022176469,0.2470454155164002,0.15745282236370944,12.64511134571558,13.980479508336504,11.886419660009656,0.625,1.875,2.875,3.875,5.125,0.75,1.875,3.125,4.5,6.375,0.625,2.875,4.125,5.375,6.75,1.25,2.875,4.5,5.875,8.125,0.875,2.0,3.875,5.0,6.75,1.125,2.75,4.75,6.0,7.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.20789100160073165,0.23286148020716255,0.04261093987584394,11.008348522115758,23.636898747810367,13.208891607370207,1.25,2.625,4.125,6.0,8.625,0.5,2.375,3.5,5.0,6.5,0.25,1.375,2.5,3.625,5.625,1.5,3.625,5.0,6.375,7.625,1.25,2.625,4.0,5.25,6.75,1.25,2.625,4.25,5.625,10.125,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.2572853445391942,0.05763829523354525,0.4040470224562518,29.45793522080921,13.257135439544863,83.35063178465195,1.25,2.375,3.125,4.125,5.5,0.75,2.25,3.0,3.75,4.625,0.5,2.5,3.375,4.125,5.375,0.625,1.625,2.5,3.5,4.5,0.875,2.5,3.5,5.25,6.25,0.625,2.125,2.875,4.25,5.25,attentive
