0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,classes
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.39482343262177205,0.40093830295717015,0.13950400340440147,23.92475571673934,62.83194205299457,40.05122808527683,1.25,2.625,3.625,4.625,5.875,0.75,2.375,3.375,4.875,7.75,0.5,1.75,2.875,4.25,5.875,1.25,3.125,4.5,6.5,7.875,1.5,3.375,5.0,7.125,8.625,1.75,3.375,4.75,6.125,7.5,attentive
0.5,0.375,0.75,0.375,0.5,0.75,0.375,0.5,0.75,0.5,0.375,0.75,1.0767041576578529,0.6230393799068489,1.0311125290036656,67.6047559615947,308.94738074288813,139.7313379914504,0.125,0.625,0.875,1.5,1.875,0.125,0.5,1.0,1.625,2.125,0.375,0.75,1.75,2.125,2.75,0.5,1.0,1.5,2.0,3.0,0.5,0.875,1.375,1.75,2.125,0.5,1.0,1.5,1.875,2.375,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.20875212400225623,0.17729436553095398,0.15338246786701454,7.12820786899045,11.85315524243211,18.270762439695037,0.625,2.5,3.375,4.5,6.375,0.625,1.625,2.375,3.5,4.5,0.5,1.5,3.0,4.875,6.125,0.5,1.375,3.0,4.125,5.125,0.625,1.875,3.125,4.875,7.125,1.125,3.0,3.875,4.875,6.0,attentive
0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.25096495365143573,0.4866740730897664,0.15043321669324228,21.886992694293873,44.788708417980075,63.13539330489323,0.375,0.875,1.375,2.375,3.25,1.0,1.625,2.125,2.75,3.75,0.25,0.875,1.625,2.375,3.0,0.25,0.875,1.625,2.5,3.125,0.375,0.875,1.5,2.875,3.5,0.75,1.375,2.5,3.875,4.625,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.13221439835011045,0.14310356578612302,0.04735808229283708,10.889510518064787,15.18375359586251,27.836945088199457,0.625,1.75,3.25,4.375,6.625,1.25,3.625,5.0,7.125,8.25,0.625,2.0,3.875,5.875,7.25,1.375,2.875,4.125,5.5,7.75,0.5,1.5,2.875,4.125,5.375,1.125,3.375,4.5,6.0,7.375,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.6683416425421276,0.29928463834903346,0.15850783860279616,51.49763146946202,30.306962706210125,67.48192109236942,0.625,1.5,2.125,3.0,3.75,0.375,1.0,1.75,3.5,4.5,0.75,1.5,2.25,3.125,3.875,0.375,0.875,1.75,2.375,3.0,0.5,1.5,2.5,4.25,4.75,0.375,1.125,1.75,2.875,3.75,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.20266143275049486,0.22064029755985087,0.0775279250569832,13.761095137457657,10.422604264115822,30.0724188595635,0.5,1.5,2.25,3.75,5.25,0.5,1.375,2.125,3.0,3.75,0.875,1.875,3.5,4.875,5.875,0.875,2.5,3.5,4.375,5.75,0.875,1.875,3.125,4.25,5.25,1.0,2.25,3.375,4.75,7.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.12860801824312007,0.21953957487200076,0.0970165396747669,20.128835809792363,14.457619496905814,55.51575226714969,0.875,2.75,3.75,4.875,5.875,1.0,1.625,2.875,3.75,4.625,0.875,1.875,3.0,3.75,4.75,1.25,2.25,3.25,4.125,4.875,1.0,2.875,4.0,6.375,7.5,0.5,2.125,3.0,4.0,4.75,attentive
0.5,0.875,0.625,0.5,0.875,0.625,0.5,0.875,0.625,0.5,0.875,0.625,0.4322797190617068,0.617057847007993,0.4709702849884417,27.740831745568094,77.20952432087243,175.13054397117497,0.375,0.75,1.25,1.625,2.5,0.625,1.25,1.625,2.25,2.75,0.5,1.25,1.875,2.625,3.375,0.5,1.25,1.75,2.0,2.5,0.25,0.75,1.375,2.375,2.875,0.375,1.5,2.0,2.5,3.375,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.13177513086363138,0.15401204508775546,0.16705863780780944,19.337703252037304,32.64442398740393,42.41520939724625,0.625,1.75,3.5,4.625,5.875,0.625,1.625,2.75,4.0,5.125,1.625,3.125,4.375,5.75,7.375,0.625,2.625,5.0,6.375,8.25,1.5,2.625,4.125,5.375,6.625,0.625,1.5,2.375,3.5,4.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.23475258695525916,0.1419799177313149,0.12306782273343106,11.364470670217026,17.374100037063094,19.64637588076643,1.375,2.75,5.25,6.125,7.875,0.625,1.75,3.0,4.25,5.5,1.0,2.375,4.125,5.625,7.0,0.875,2.125,3.375,4.5,5.75,1.25,2.375,3.125,4.25,5.25,0.625,1.875,3.125,4.375,5.625,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.15336068008811204,0.1630543846121208,0.06024571110781776,17.060500716702496,12.501202683387168,36.70519077487155,0.625,1.5,3.0,4.0,4.875,0.875,2.875,4.5,5.375,6.625,1.0,2.0,3.375,4.875,6.25,0.25,1.25,2.125,3.25,4.25,1.375,2.5,3.875,5.25,7.0,0.5,1.5,2.375,3.25,4.125,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.12823542190066134,0.10780074573190203,0.13762466718817915,29.92086749061179,31.346412185420135,25.447542501980628,0.625,1.625,3.875,5.75,7.125,0.75,1.875,2.875,3.625,4.5,0.625,1.625,2.5,3.875,5.375,0.75,1.875,2.375,3.5,4.75,0.75,1.875,2.875,4.0,5.0,0.75,1.75,3.25,4.25,5.75,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.11944475833241698,0.0734462679431805,0.12294788400402186,18.172473164879083,7.0452237557410085,3.2122840031827473,1.125,3.875,7.0,9.5,11.875,2.25,5.625,7.625,9.125,10.625,2.25,4.125,7.125,9.375,11.625,1.0,2.5,5.375,7.375,9.75,1.625,4.0,8.25,9.875,11.5,1.125,4.0,6.75,9.25,10.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1590019364545166,0.05806785954902384,0.03147243215523684,8.248732007775917,12.557432730880683,4.523514171050414,1.125,2.875,4.75,10.5,16.125,0.875,2.75,5.25,7.125,8.625,2.25,4.5,6.75,10.625,14.375,1.375,4.25,6.625,8.75,12.375,1.25,3.875,6.375,8.75,12.5,1.75,4.25,6.625,8.875,10.75,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.13149616388269622,0.029080589262131477,0.05225919111934628,15.04597882660958,10.079261637356058,15.989526654639189,1.25,2.75,4.0,5.75,7.25,1.25,2.75,4.125,5.25,6.25,1.625,4.125,7.75,9.625,11.625,1.5,2.75,4.25,5.375,7.5,1.25,2.75,4.25,6.5,8.0,0.5,1.625,2.875,4.125,5.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.13214935405130265,0.1235268325761189,0.06690853036282593,13.653096850112302,13.902350904941745,15.69089285336028,0.875,1.875,4.125,5.5,6.875,0.625,1.625,3.0,6.25,8.5,1.875,3.0,4.125,5.25,6.375,1.0,2.375,3.625,4.875,7.125,0.875,2.5,4.0,5.375,6.5,1.0,1.75,3.0,4.375,5.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.08765142848199528,0.0957430127036974,0.08092407432631213,7.178802866031946,10.904502333444404,14.317796073085063,1.25,3.25,6.125,7.5,9.0,0.875,2.5,3.875,5.75,7.125,1.875,4.0,6.25,7.75,9.875,0.5,1.875,3.25,4.5,5.75,0.75,2.125,4.25,6.125,7.75,1.25,3.875,5.875,7.75,10.125,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.23602974816472874,0.11899966298247044,0.17040601618940332,21.394945694305434,7.251936200885363,38.133028203908424,0.625,1.5,2.5,3.375,4.5,0.5,1.5,2.5,3.75,4.625,0.75,2.25,3.0,3.875,4.875,0.375,1.125,1.875,2.875,4.0,0.5,1.5,3.0,4.0,4.875,1.0,1.75,2.375,3.25,4.0,attentive
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.5265796947449964,0.42786204149819274,0.27352616955829673,28.673258209291394,78.44329215496062,80.89203362453343,0.5,1.5,2.375,3.0,3.625,0.375,1.25,1.75,2.75,3.25,0.375,1.0,1.375,2.0,2.75,0.25,1.125,1.75,2.125,2.625,0.25,0.75,1.125,1.625,2.125,0.25,0.75,1.25,1.75,2.5,distracted
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.15307504452036436,0.22359542681621758,0.189717927647107,58.66392788081045,72.873368891755,119.7077881014136,0.375,1.375,2.375,2.875,3.75,0.5,1.125,2.625,3.25,3.75,0.25,0.875,1.75,2.25,2.75,0.375,1.125,1.75,2.375,3.625,0.375,1.0,1.875,2.5,3.25,0.5,1.125,1.75,2.25,2.875,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.23009978275613965,0.07943908323107375,0.07527952558439499,18.728042863031845,27.650912827532085,14.369991864072544,0.625,1.875,3.5,4.5,5.875,1.25,2.75,4.0,6.25,7.25,1.0,2.5,4.25,5.75,7.125,0.75,2.25,3.375,4.5,7.0,0.5,1.75,3.25,4.125,5.75,1.0,2.875,4.25,5.625,6.375,attentive
0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5939584253353681,0.327300316965158,0.663693616562851,66.39122277434699,54.77454527717307,22.16420024726734,0.25,0.625,1.0,1.5,1.75,0.25,0.625,0.875,1.25,1.625,0.25,0.75,1.5,1.875,2.375,0.75,1.125,1.875,2.5,2.875,0.25,1.0,1.75,2.125,2.5,0.625,1.125,1.5,2.25,2.75,distracted
0.25,0.5,0.625,0.25,0.5,0.625,0.25,0.5,0.75,0.25,0.5,0.625,1.0346307469946439,0.42327957561019597,0.6134144930272184,43.47370953024675,52.16178312091093,83.8952500965973,0.125,0.875,1.375,1.625,2.0,0.25,0.875,1.625,2.125,2.75,0.25,0.5,0.875,1.375,1.625,0.375,0.75,1.25,1.625,2.25,0.25,0.875,1.375,1.625,2.0,0.125,0.625,1.125,1.5,2.125,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.23814135269885683,0.11674867370734318,0.11034221901881816,26.72728920951965,16.100069100681598,17.215269964406225,0.75,2.0,3.125,4.875,6.625,1.0,3.25,4.625,6.75,7.875,1.5,3.0,4.375,5.625,6.875,1.625,3.25,4.875,6.625,7.875,1.0,2.0,4.125,5.375,6.625,1.75,3.375,6.625,7.625,8.875,attentive
0.375,0.5,0.75,0.375,0.5,0.75,0.375,0.5,0.75,0.375,0.5,0.75,0.6892889853073366,0.47262007679508844,0.21228290962015073,48.81897491505964,72.3766938788605,150.21487728419643,0.125,0.5,0.875,1.125,1.5,0.25,0.75,1.5,2.125,3.0,0.25,1.0,1.5,2.25,2.75,0.25,0.75,1.25,1.5,2.25,0.25,0.75,1.125,1.5,2.125,0.375,1.25,2.625,3.0,3.75,distracted
0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.37897071088042333,0.35979053743961104,0.2511436440563763,40.32041298518735,54.19963752634463,51.762111173822916,0.25,0.625,1.0,1.375,1.75,0.625,1.375,1.875,2.625,3.5,0.375,1.0,1.25,1.875,2.625,0.625,1.375,1.875,2.875,3.625,0.375,1.0,1.75,2.125,2.5,0.25,0.75,1.375,2.5,3.0,distracted
0.5,0.875,0.625,0.5,0.875,0.625,0.5,0.875,0.625,0.5,0.875,0.625,1.2030218318056431,1.1428138962486418,0.9384819566601569,138.04266848954376,153.9925906959644,187.6265244004371,0.125,1.125,1.375,1.625,2.125,0.25,0.5,1.0,1.25,1.875,0.125,0.375,0.75,1.0,1.375,0.125,0.5,1.0,1.375,1.875,0.25,0.5,1.375,1.875,2.5,0.25,0.625,0.875,1.375,2.0,distracted
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.27865010527021594,0.11162668328817811,0.1756474637340798,29.38732148589601,36.3704343082614,21.7606806372174,0.625,1.375,2.625,3.625,4.5,0.75,1.75,2.625,3.375,4.625,0.375,1.25,2.75,4.375,5.625,0.625,1.375,2.125,2.75,3.625,0.375,1.125,2.5,3.375,4.125,0.375,1.5,2.625,3.5,4.375,attentive
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.25086125620160105,0.22405557016488192,0.11829022556895279,21.632016406283963,31.10305427409155,53.63022619895541,0.5,1.25,2.5,3.125,3.875,0.5,1.75,2.5,3.625,4.375,1.125,1.875,2.625,3.5,4.125,0.625,1.625,2.5,3.5,4.5,0.75,2.0,2.75,4.125,5.0,0.625,1.625,2.5,3.75,4.625,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.24833332845858613,0.1463994079782651,0.3133529925437464,36.064859065460105,37.7552301073006,39.10033590939612,0.625,1.5,2.125,2.75,3.25,0.75,1.5,2.625,3.25,5.0,0.375,1.75,2.875,3.5,4.125,0.625,2.75,3.5,4.125,4.875,0.375,1.0,1.5,2.25,2.875,0.5,1.375,2.75,4.0,5.125,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.21159457419689987,0.1274379468868672,0.16665639401048232,40.69729147568815,90.10673220402894,21.508530641912216,0.375,1.125,2.0,2.75,3.375,0.5,1.375,2.125,2.75,3.375,0.625,1.25,2.625,3.375,4.125,0.375,1.0,1.875,2.5,3.25,0.375,1.0,1.75,2.875,4.125,0.5,1.0,1.875,2.625,3.375,distracted
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.27444337780917466,0.16659858952482132,0.2233334477137534,23.697213783479274,82.95286491472596,62.07857121253432,0.375,1.0,1.75,3.125,4.25,0.5,1.125,1.75,2.5,3.25,0.625,2.0,2.75,3.25,4.0,0.875,1.75,2.5,3.625,4.875,0.25,1.375,2.0,2.875,4.125,0.625,1.875,2.625,3.125,4.125,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.16783438230801875,0.07812730113229903,0.1356777529343406,20.555357200911125,12.993249414039068,19.742612806979935,1.0,2.25,3.5,4.625,5.625,0.75,2.125,3.5,5.25,6.125,1.25,3.625,5.0,7.125,8.375,0.75,2.25,4.0,5.125,6.25,1.0,3.25,4.25,5.375,6.125,1.0,2.25,3.25,4.375,5.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.16221705984654108,0.17615833437043424,0.24490875668789502,9.766562158172066,12.992057365875164,13.960376861590209,0.375,1.5,2.625,3.125,4.125,1.125,2.375,3.375,5.0,6.125,0.625,2.125,3.5,5.25,6.75,1.125,3.0,5.875,7.125,8.125,1.5,2.75,4.375,5.5,6.5,1.25,2.625,3.875,5.25,6.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.03362030045180362,0.07841328093791007,0.1423256437314193,18.276885851078845,14.451227574122367,13.432120335126578,0.75,2.125,4.0,5.25,7.125,1.25,3.5,4.625,5.5,6.625,1.5,3.5,4.625,5.75,7.125,1.125,3.875,5.125,6.0,7.125,1.125,3.0,4.25,5.375,6.5,0.75,2.0,3.625,4.875,5.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.09732864469173355,0.07815096724886558,0.0835901848887142,8.675340187110342,15.610844828540076,6.00396927532858,1.375,3.0,5.5,6.875,8.125,0.75,2.0,3.5,5.875,7.5,0.625,2.625,4.25,6.0,9.875,1.25,2.875,4.375,5.5,6.875,1.125,2.75,4.5,6.125,7.75,1.0,2.75,4.375,5.875,8.25,attentive
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.12899141790759916,0.12355606997024496,0.21400114242452337,27.313416676526124,101.21341957957503,49.57896178214696,0.625,1.25,1.875,2.375,2.875,0.75,1.75,2.375,2.75,3.375,0.875,1.625,2.75,3.5,4.125,0.875,1.5,2.0,2.5,2.875,0.5,1.125,2.0,2.75,4.125,0.25,0.75,1.25,1.75,2.25,distracted
0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.7010681847809157,0.6205794811459194,0.2455145865504384,25.125724484026993,16.9732232202743,28.91673862207347,0.375,1.0,1.5,2.375,3.0,0.25,0.625,1.125,1.625,2.25,0.25,0.875,1.375,2.0,2.5,0.625,1.125,1.625,2.5,3.0,0.625,1.5,2.0,2.75,3.5,0.375,1.125,1.625,2.5,2.875,distracted
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.2623625882499936,0.11394196429754583,0.24835782483061003,17.974771855602597,68.3712009866953,31.557046331412373,0.375,1.5,2.125,2.875,3.375,0.375,1.0,1.75,2.625,3.25,0.25,1.0,1.75,2.25,3.125,1.0,1.625,2.25,2.75,3.25,0.25,0.875,1.25,2.125,2.875,0.5,1.125,1.75,2.75,3.375,distracted
0.375,0.5,0.625,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,0.625,0.0870555201656212,0.0746107580857119,0.2407693825848653,13.430635915453562,63.0313388414241,41.24228481544878,0.875,1.75,3.125,4.0,5.0,0.5,1.625,2.75,3.875,5.75,1.125,3.25,4.375,6.125,6.75,0.5,1.625,3.0,4.25,5.25,0.5,1.375,2.375,3.125,4.125,0.375,1.5,2.625,3.375,4.5,attentive
0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,1.2022940107690283,0.7876485487279423,0.9114254168486513,137.25097354263727,88.29260178657674,104.89502440886264,0.125,0.375,0.875,1.125,1.375,0.125,0.375,0.875,1.25,1.625,0.25,0.75,1.0,1.25,1.5,0.375,0.75,1.0,1.75,2.0,0.125,0.5,0.75,1.0,1.5,0.5,0.75,1.125,1.375,1.75,distracted
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.29027023350700976,0.27491160855608276,0.23103409218283927,23.885212566461572,28.40653168737994,34.70080039271957,0.875,1.75,2.625,3.375,4.5,0.75,1.25,3.25,4.125,4.875,0.375,1.875,3.125,4.0,5.0,0.875,2.125,3.375,4.5,5.5,0.875,2.25,3.5,4.375,6.25,0.625,2.0,2.625,3.5,4.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.18565061104006553,0.08081617660066191,0.04799435383454733,6.029487506020746,6.885945589937377,13.125573670815793,1.25,2.625,4.25,5.75,6.875,0.625,2.125,3.875,5.875,9.875,1.0,3.625,5.5,8.375,10.625,1.875,4.375,6.625,8.5,10.625,1.25,4.125,7.125,8.75,10.125,1.625,3.875,6.5,8.0,9.5,attentive
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.19489678757634218,0.2748637575237998,0.29560174552756757,49.344659648816915,56.42054226014199,44.08840546946073,0.5,1.125,2.125,3.125,4.125,0.375,0.875,1.5,2.375,3.0,0.375,1.125,2.125,3.0,3.875,0.25,0.75,1.5,2.125,2.875,0.25,0.75,1.75,2.75,3.25,0.75,1.375,2.0,3.625,4.875,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.08325916517931238,0.20523796635363514,0.20824585292226652,18.166724256600755,12.341067383022256,15.437476895191375,0.625,1.875,2.75,3.75,4.875,0.625,1.875,3.875,5.5,6.75,0.5,1.75,2.875,4.25,5.75,1.0,1.875,3.75,4.875,6.125,1.125,2.625,4.0,5.25,6.5,1.25,2.125,3.625,4.625,5.75,attentive
0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,0.7298903748161673,0.5991320706646995,0.621075379593385,78.14930753668158,33.815719298715656,95.21038654566169,0.125,0.5,1.25,1.625,2.375,0.375,0.625,1.0,1.25,1.625,0.25,0.625,0.875,1.5,1.875,0.375,0.625,1.0,1.25,1.625,0.125,0.5,0.875,1.5,2.125,0.375,0.625,1.0,1.25,1.625,distracted
0.5,0.625,1.0,0.5,0.625,1.0,0.5,0.625,1.0,0.5,0.625,1.0,0.37151980566148324,0.26122155227125166,0.2340533734796807,32.01464492452453,19.035032749660033,51.55425886957845,0.75,1.75,2.625,3.125,4.375,0.375,1.875,2.5,3.0,3.25,0.375,1.0,1.5,2.0,2.5,0.375,0.875,1.5,1.875,2.625,0.5,1.125,1.75,2.25,2.875,0.25,0.625,1.0,1.375,1.875,distracted
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.21668519492131025,0.23263760236122716,0.10326828398189512,15.608447727945052,20.66955778419133,29.871338432402315,0.5,1.375,2.375,3.625,4.5,0.75,2.125,3.625,5.5,6.875,0.5,1.375,2.5,3.875,5.75,0.75,1.625,3.5,5.0,5.75,1.5,2.875,4.125,5.25,6.25,0.5,1.5,2.5,3.625,5.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2568080804472269,0.13150398769469793,0.058800162365420086,13.347626820949067,20.58807639733609,14.98940582225816,0.625,2.0,3.375,4.625,5.625,0.75,2.125,4.625,5.625,6.625,0.5,1.5,2.375,3.25,4.375,0.875,2.25,4.625,6.0,7.75,1.0,2.125,4.125,5.25,6.125,0.5,1.5,2.5,4.5,6.875,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.15795672322645032,0.13431983383178553,0.15554765057441414,9.524648717316504,45.939365751410186,26.385323932596283,0.5,1.625,2.875,4.0,4.875,0.375,1.125,2.0,2.625,3.375,0.375,1.125,2.25,3.125,3.875,0.625,1.375,2.25,3.125,4.375,0.5,1.375,2.125,2.75,3.375,0.5,1.625,2.875,4.125,5.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.10652016799957027,0.06870180333050913,0.13126706006068295,12.874044675713137,18.372486284285657,17.978720652338843,1.0,3.875,5.25,6.375,7.375,1.375,2.625,3.625,4.75,6.25,1.125,2.375,4.25,5.625,6.875,1.25,3.625,5.0,6.75,8.25,1.125,3.875,5.25,6.375,8.125,1.375,2.625,3.75,5.0,6.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.20011050253348397,0.2376089099697727,0.1653114838022694,28.43503494613084,7.8493182123525616,2.5416851860559992,0.5,1.875,3.125,4.625,7.0,0.75,1.75,2.75,4.25,5.25,0.5,1.375,2.5,3.875,5.0,0.75,1.75,2.75,3.375,4.375,1.0,2.0,3.125,4.25,5.25,0.5,1.625,3.375,4.5,5.875,attentive
0.5,0.875,0.625,0.5,0.875,0.625,0.5,0.875,0.625,0.5,0.875,0.625,0.4304608776625088,0.3647866487171593,0.1619574539926389,25.78642302133429,86.56702632452281,28.79046141748043,0.25,0.75,1.25,2.25,2.75,0.5,1.125,1.625,2.125,2.75,0.25,0.75,1.25,1.875,2.25,0.5,1.125,1.625,2.25,2.875,0.75,1.375,1.875,2.375,2.75,0.5,1.625,2.25,2.875,3.375,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.0540575383955149,0.06329656735883665,0.04610636148529307,28.931547827790382,18.909158615381003,20.713769821407258,1.625,3.0,4.0,4.875,5.75,1.25,3.375,4.5,5.375,6.125,0.75,3.375,4.375,5.25,7.0,0.75,2.0,2.875,4.0,5.0,0.5,1.5,2.375,4.125,6.125,0.875,1.625,2.75,4.25,6.0,attentive
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.3904718287218419,0.2750678824808539,0.36871535151300516,16.419878761400238,94.59616075570885,18.664264024612272,0.625,2.0,2.625,4.0,5.625,0.375,1.5,2.25,3.125,4.25,0.375,0.875,1.625,2.375,3.5,0.375,1.375,2.875,4.375,5.625,0.875,2.125,2.75,3.25,4.125,1.125,2.25,3.25,4.125,5.625,attentive
0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.4912240332619943,0.24768147918548222,0.22197032076554596,55.60957201098171,34.27706966191012,54.96029268860437,0.375,1.375,2.125,2.5,3.0,0.375,1.0,1.375,2.0,2.5,0.25,0.875,1.375,2.0,2.625,0.5,1.625,2.625,3.125,3.75,0.5,0.875,1.375,1.875,2.25,0.375,0.875,1.625,2.625,3.125,distracted
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.875,0.375,0.75,0.625,0.26191840029835073,0.23380214285956996,0.19468263599005214,61.47968593716706,42.38850740099676,79.67016786911672,1.0,1.75,2.25,2.75,3.375,0.375,1.375,2.375,3.375,5.0,0.625,1.625,2.625,3.375,4.25,0.5,1.25,1.75,2.75,3.375,1.25,2.875,3.5,4.125,4.75,0.5,1.375,2.0,2.625,3.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.19967184665720997,0.08744062769467834,0.09062308792220067,26.204591120730406,52.00291631739078,39.09534997950898,0.5,1.375,2.375,3.125,4.375,0.625,2.0,3.625,4.625,6.0,0.75,1.75,2.5,3.5,5.25,0.625,1.75,2.5,3.5,4.375,1.0,2.125,3.25,4.25,5.25,0.25,1.25,2.25,3.125,4.25,attentive
0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.4694878123336478,0.6884921791337085,0.6644832427357616,118.38023272851916,68.19059064970024,29.18808664272387,0.375,0.875,1.25,1.875,2.875,0.125,0.625,1.125,1.625,1.875,0.25,0.625,1.0,1.75,2.75,0.25,0.5,1.0,1.625,2.75,0.375,0.75,1.25,1.75,2.75,0.5,0.875,1.375,1.75,2.25,distracted
0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.11967073321749094,0.07144272264991149,0.16788036158543224,9.658929317572014,84.37470499436854,30.607350131681176,0.5,1.125,1.875,2.5,3.0,0.375,1.5,2.875,3.5,4.0,0.375,1.0,1.5,2.5,3.5,0.5,1.75,2.875,3.875,4.375,0.25,1.25,1.875,2.375,4.125,0.375,1.375,2.0,2.625,3.5,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.24594756968934817,0.26419360046256857,0.09899741933544676,23.767650295891826,42.46895792020854,92.23428211863714,0.375,1.25,2.75,3.5,4.375,0.75,1.5,2.5,4.0,5.0,0.875,2.0,2.625,3.375,4.25,0.5,1.5,3.375,5.0,6.5,0.5,1.25,2.625,3.25,4.0,0.5,1.375,2.625,3.5,4.375,attentive
