0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,classes
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2992550828766095,0.2743217179909926,0.24393611682165606,26.734587690197987,29.731522078700703,44.02143262977798,0.5,1.375,2.25,4.0,4.875,0.625,1.875,4.5,5.625,6.5,0.75,2.0,3.75,5.0,6.875,0.5,1.625,2.875,5.625,6.5,1.0,2.375,3.5,4.5,5.5,0.5,1.75,3.625,4.625,5.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.231480728328114,0.18745106768575537,0.2211995725329028,36.978071029930646,30.512700253617606,16.20301447910813,0.375,1.625,3.0,4.875,6.75,0.625,1.875,3.375,4.75,6.125,0.625,1.75,2.875,4.875,7.25,1.0,2.25,3.5,4.75,5.75,1.5,2.875,4.0,5.0,6.25,0.875,3.125,4.75,6.25,8.75,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2683342080239894,0.11318588617486566,0.12426480601746343,35.10459513080956,9.980888865639697,32.778017883381295,0.875,2.125,3.25,4.125,5.5,1.0,2.875,3.875,4.875,5.75,1.0,2.875,5.125,8.0,10.0,0.5,1.5,2.75,3.75,5.875,0.875,2.0,3.25,5.5,6.375,1.625,2.875,4.0,5.125,6.125,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.25346860520270886,0.35626309120552824,0.3136576114237744,45.11156086497927,16.92698540688525,54.27407374923122,0.375,1.25,2.0,2.75,3.25,1.25,2.375,3.25,4.125,5.125,0.875,1.75,2.5,3.375,4.125,0.5,1.75,2.625,3.5,4.25,0.75,3.0,5.125,6.5,8.75,0.625,1.5,2.5,3.375,4.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.23219796257644804,0.355214136274658,0.17817497222907464,32.424045666771526,22.587630427082996,33.84330611029114,0.625,1.75,2.875,4.125,6.25,0.625,1.875,2.625,4.0,5.0,1.0,2.125,3.625,5.625,6.75,0.625,1.625,2.625,3.875,5.25,0.875,1.875,3.5,4.625,6.125,0.625,1.875,3.375,4.5,5.625,attentive
0.375,0.625,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.375,0.625,0.75,0.38634755375610674,0.27643467100123487,0.2816481649595516,75.46114176419687,25.492437594375847,46.001254092295895,0.5,1.25,1.875,2.5,3.0,0.375,1.0,1.75,2.25,2.75,0.375,1.0,1.5,2.125,2.875,1.0,1.75,2.125,2.625,3.25,0.25,0.875,1.875,2.5,3.0,0.5,1.25,2.5,3.5,4.125,distracted
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.11085553417164128,0.3524863663105252,0.17523797107290667,39.05025267907867,26.485091749113337,63.0405347435794,0.75,2.0,2.875,3.875,4.75,0.75,1.75,3.25,4.75,6.25,0.5,1.625,2.375,3.25,4.75,0.625,1.75,3.125,4.125,4.875,0.75,1.625,2.875,3.625,5.25,0.75,1.75,2.5,3.25,4.75,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.25690122337757915,0.47444447650144334,0.23643309881971253,16.332751974452023,23.436197168395367,36.64122191830412,0.5,1.125,1.875,2.875,3.75,0.75,2.375,3.25,4.0,4.875,0.875,1.75,2.5,3.25,4.125,1.125,2.375,3.25,3.875,4.875,0.5,2.0,3.0,3.875,4.75,0.5,1.125,2.0,3.25,4.25,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.44409652370842845,0.36609557657799796,0.3968955583082455,78.43823961705955,76.92075857130504,51.18764042757253,0.375,1.0,1.625,2.375,3.875,0.375,0.875,1.625,2.125,2.75,0.25,0.875,1.5,3.25,4.0,0.625,1.75,2.5,3.75,4.875,1.0,2.375,3.5,4.125,5.0,0.375,1.125,1.875,3.0,3.625,attentive
0.5,0.875,0.625,0.5,0.875,0.625,0.5,0.875,0.625,0.5,0.875,0.625,1.7807529092146286,0.8765481997738055,1.1905483765847247,63.30220570014667,221.23262407525186,146.09154193290755,0.5,1.5,2.375,3.125,3.875,0.25,0.625,1.125,1.75,2.125,0.625,1.5,2.125,2.625,3.0,0.75,1.625,2.125,2.625,3.0,0.375,0.75,1.375,2.25,3.125,0.5,1.375,2.375,2.875,3.375,distracted
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,1.497542444080307,0.6475968243850637,0.3997577630640829,49.54949617003961,47.483026625360736,45.918293787970036,0.375,1.0,1.75,2.25,2.875,0.375,1.5,2.0,3.5,4.375,0.25,0.875,1.625,2.375,3.0,0.625,1.5,2.25,3.75,5.0,0.75,2.125,2.875,3.75,5.0,0.875,3.0,3.75,4.625,5.5,distracted
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.8662955734538705,0.5994055566878786,0.3760152882241592,41.80808910143517,102.59283180789886,35.76340781939779,1.625,3.375,5.375,6.5,7.5,0.375,1.375,2.625,3.875,4.875,0.5,1.375,2.5,3.75,4.75,1.5,2.75,4.0,5.0,5.875,1.875,3.25,4.125,5.5,6.5,1.5,3.875,4.875,6.375,7.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2339392048671839,0.1322764525842407,0.11833619476685306,31.77803609378153,39.699633179703255,9.216676929680313,1.875,5.5,8.25,10.875,13.125,1.5,4.5,6.375,8.0,10.875,1.25,4.5,7.5,9.625,13.75,1.875,4.5,7.125,9.25,11.375,2.75,4.75,6.125,8.125,9.75,2.25,6.0,7.75,11.0,13.25,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,1.2918560516275182,0.6321646190024741,0.2977911378515542,90.6640039424831,95.45978827785304,94.2503752283567,0.375,1.0,1.5,2.25,2.75,0.375,1.375,2.0,2.75,3.625,0.375,1.0,1.625,2.25,2.75,0.375,1.125,2.0,2.625,4.0,0.375,1.125,1.75,2.375,3.0,0.375,1.125,2.0,2.5,3.125,distracted
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.4809503548447719,0.19047679410750898,0.08229739942666679,23.181096039325734,64.57238149423654,46.89247241421001,0.625,2.0,2.75,4.125,4.75,1.375,2.25,3.0,3.875,4.5,0.5,1.375,2.375,4.125,5.625,1.375,3.125,4.0,5.625,7.125,0.625,2.25,2.875,3.5,4.75,1.5,3.625,4.375,6.375,7.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3103674909336284,0.32765164980785444,0.1790005251838233,13.96681985357008,27.41815167554397,44.86829992859018,0.75,2.375,3.875,5.5,6.625,0.625,2.75,4.0,5.0,6.0,0.625,1.875,3.5,5.375,7.375,1.0,2.0,4.0,5.125,7.0,0.875,2.125,3.375,5.25,6.875,0.875,1.75,2.875,4.125,5.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.21343646171157996,0.11378371706078923,0.144181247648725,14.169771965914993,51.090053717898954,33.9274613784015,0.625,2.375,3.875,4.75,5.75,1.5,3.875,5.0,6.125,7.25,0.625,1.75,2.875,3.75,4.75,1.0,2.875,5.25,6.25,7.875,0.875,2.0,3.75,4.625,5.75,0.625,1.75,3.125,4.625,7.0,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.4926647872744968,0.6270593738714776,0.35191310819887506,56.77325587083056,47.88786122801713,42.83766897805452,0.375,1.25,2.0,2.75,3.625,0.5,1.25,2.5,3.375,4.875,0.625,1.375,2.25,3.5,5.125,0.375,1.125,2.625,4.125,4.875,0.375,1.375,2.5,3.125,4.125,0.5,1.875,2.75,4.25,5.0,attentive
0.375,0.5,0.625,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,0.625,0.4696869758148255,0.14286513259172415,0.25039241658575434,31.566852066952837,11.997129251510383,32.43342148832438,0.75,1.875,3.0,4.375,5.25,0.875,2.125,3.125,4.625,6.125,0.875,1.875,3.0,5.125,7.0,0.625,2.0,3.5,5.0,6.375,0.5,1.5,3.0,5.375,6.875,1.125,3.0,4.375,5.75,8.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.15232713513333113,0.19309010778675903,0.020375218724430513,21.70865045684761,28.1676870821661,12.958886272895134,0.875,2.125,3.875,5.375,7.0,0.625,1.5,4.125,5.25,6.125,0.75,2.0,4.375,5.625,6.625,0.875,2.0,3.25,4.375,5.25,0.75,1.875,3.25,4.5,5.75,0.375,1.875,3.0,5.25,6.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.10504988352549012,0.07621994613322414,0.059313412806948324,9.636599231945352,9.500296473072586,16.433108974047457,0.75,2.75,6.25,9.25,11.875,1.25,3.375,5.375,8.125,9.875,2.25,4.625,8.625,10.625,12.5,1.5,3.375,5.125,7.0,9.875,1.125,4.125,5.75,8.0,12.0,1.5,3.5,5.25,6.625,8.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.38495356292000316,0.35369181725727367,0.14902774845308434,24.93200199637291,3.62801867246564,40.257176542640636,0.625,1.75,2.875,4.125,5.375,0.75,1.5,2.625,3.625,4.625,0.75,2.0,3.0,4.25,6.0,0.875,1.375,2.5,3.375,4.125,0.75,2.0,3.5,4.5,5.875,0.375,1.25,2.125,3.125,4.625,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.5566523810810279,0.549423891950274,0.2652868652149179,30.97868793308938,16.304059042137084,35.06087642660283,0.5,1.25,2.25,3.375,4.375,0.375,1.0,1.875,2.75,3.625,0.75,2.25,3.0,3.875,5.625,0.375,1.25,2.0,2.625,3.375,0.75,2.5,3.5,4.5,5.875,0.375,1.125,2.0,2.875,4.0,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.35225211190439776,0.25120692710022674,0.1800492946761106,41.83655530680525,24.64530926343492,22.92357220081318,0.875,2.75,4.25,5.125,5.75,0.5,1.5,3.0,4.5,6.0,0.875,2.5,3.75,4.75,6.375,0.625,1.875,2.75,3.625,4.625,0.875,1.5,3.125,5.25,6.5,0.75,1.875,4.25,5.5,6.875,attentive
0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5,0.75,1.3613432486919723,1.3619984718784428,1.060374350095396,107.08947429375503,259.8524929995168,76.09074777729064,0.125,0.5,0.875,1.125,1.625,0.375,0.75,1.125,1.5,1.75,0.125,0.5,0.875,1.125,1.5,0.375,0.75,1.5,1.875,2.125,0.25,0.5,1.0,1.25,1.625,0.25,0.75,1.875,2.125,2.5,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.14585677945669975,0.2571852507647082,0.12809065895165042,31.82546536083876,46.245690185515826,41.31159933709049,1.625,2.75,4.125,5.25,6.75,0.5,1.625,2.5,3.5,4.625,0.75,1.75,2.875,4.875,6.375,0.625,1.75,2.75,3.5,4.75,0.5,1.5,2.375,3.125,4.25,0.875,2.125,3.25,5.25,6.5,attentive
0.25,0.5,0.75,0.5,0.25,0.75,0.25,0.5,0.75,0.25,0.5,0.75,1.4160683910879435,0.9475551764006055,0.5878550267041284,56.54419238194165,82.37694987510302,83.52801147546921,0.25,0.75,1.375,2.25,2.625,0.25,0.5,0.875,1.75,2.0,0.125,0.625,1.125,1.5,2.0,0.625,1.0,1.625,2.125,2.5,0.375,0.75,1.5,1.75,2.25,0.25,0.625,1.125,2.125,2.5,distracted
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.5259172810194415,0.09391269286348951,0.4297205103151722,52.117736063066054,31.539128638315216,54.94174655132536,0.5,2.5,3.5,4.5,5.5,1.0,2.0,3.0,3.75,4.5,0.625,2.25,4.0,5.375,6.625,0.75,1.875,2.625,4.25,5.125,0.5,1.75,2.875,4.0,4.875,0.875,1.875,2.875,3.75,4.625,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.19283000363509312,0.22600417063728195,0.2961165251613537,28.139501808470897,37.209788913168495,19.312126642501983,0.5,1.375,2.25,3.25,4.25,0.875,1.875,2.625,3.625,4.25,0.375,1.25,2.0,2.75,3.625,0.875,1.875,2.875,3.625,5.625,0.5,1.5,2.5,4.125,5.125,0.5,2.5,4.375,5.375,6.125,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3792941157936823,0.16268702308622532,0.18221683108366918,45.14385943394126,29.502034318374605,5.731088937216966,0.625,1.5,3.5,4.875,6.0,0.375,1.375,2.375,3.375,4.125,0.5,1.375,2.625,3.75,4.875,0.375,1.5,2.625,3.5,4.5,0.25,1.25,2.875,4.0,4.875,1.0,2.375,3.5,4.375,5.875,attentive
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.6679484010100596,0.42514937162510946,0.6229449927133548,39.72760987276393,90.61745874674226,54.107232847493066,0.25,1.125,1.875,2.5,3.25,0.25,0.75,1.75,2.875,3.375,0.375,1.25,1.75,2.125,3.0,0.75,1.625,2.125,3.5,4.125,0.25,1.125,1.875,2.25,3.0,0.25,1.125,2.375,3.25,3.875,distracted
0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5843642788321056,1.0384218891408148,0.9180064767821982,171.1850247290244,44.65723572891942,81.14458079628068,0.25,0.625,1.0,1.625,2.0,0.5,1.375,2.125,3.5,3.875,0.25,0.625,1.0,1.25,1.75,0.75,1.5,2.125,2.625,3.375,0.25,0.75,1.125,1.75,2.375,0.625,1.5,2.125,2.625,3.0,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.6035524793394251,0.10604116690513363,0.12769386250283704,42.49855411551148,9.571623257892698,39.93555200710963,0.5,1.25,2.25,3.0,3.875,0.5,1.625,2.75,4.0,5.5,0.875,1.875,3.125,5.25,6.75,0.75,1.625,2.375,3.125,4.75,0.75,1.625,2.5,3.0,3.75,0.625,1.5,2.625,4.625,5.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.4291857002944957,0.13734139746658117,0.11916865756078862,53.344578072358146,44.15895315264492,48.704822505673924,0.375,1.625,4.5,6.0,7.0,0.5,1.625,3.625,5.125,6.875,0.875,2.0,3.0,4.0,5.125,0.75,1.75,2.75,3.5,4.25,0.5,1.625,2.875,3.75,4.75,0.75,1.875,3.0,5.125,6.125,distracted
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.661062056867746,0.5328876357452023,0.09547135105977908,31.75474276703946,95.54075762295551,60.80874068555349,0.375,1.0,1.625,2.375,3.25,0.625,1.5,2.375,3.75,4.5,0.625,1.375,2.125,3.0,3.625,0.625,1.125,1.75,2.5,3.125,0.5,1.125,1.875,2.5,3.25,0.75,1.875,2.5,3.25,3.875,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.11617723803607106,0.2581467204238575,0.3198913409300037,26.107241351104303,20.103302932517405,20.7776553737611,0.625,1.875,3.5,4.375,5.25,1.0,2.0,3.25,4.25,5.5,0.625,1.625,3.375,4.375,5.375,0.75,2.0,3.0,4.0,5.5,0.625,1.875,4.0,5.25,6.5,0.625,2.0,4.125,5.5,6.75,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.35596321021981314,0.18017162140021842,0.5958352971184746,106.50620783771927,102.38440302988246,145.52073107790537,0.75,1.625,2.25,2.875,3.75,0.375,0.875,1.625,2.25,2.75,0.25,1.0,1.75,2.875,3.75,1.0,1.75,2.25,2.875,3.625,0.375,0.875,1.5,2.125,2.75,0.375,1.125,1.875,2.25,3.0,attentive
0.625,0.375,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.625,0.375,0.75,1.2230580972539318,0.7326865272861746,0.21318141316211064,314.294008055351,413.75779376460395,300.1572920100907,0.5,1.625,3.25,3.875,4.5,0.5,1.25,1.75,2.375,3.125,0.375,1.375,2.0,2.625,3.375,0.625,1.75,2.5,3.125,3.75,0.625,1.375,2.125,3.125,3.75,1.0,2.0,2.5,3.25,3.75,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,1.1830008005430253,0.467303171260284,0.6055651454672544,191.2248557160197,26.79023789367212,217.05155120559547,0.5,1.25,2.0,2.75,4.625,1.0,1.875,2.625,3.5,4.375,0.5,1.375,2.125,2.875,3.75,0.625,2.875,3.625,4.5,5.25,1.0,2.625,4.5,6.0,6.875,0.625,1.625,2.75,3.625,4.375,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.3901532687020157,0.515153186173296,0.34845301697718917,36.36053344686577,75.98914992038024,72.48878458771375,0.5,1.375,2.125,2.875,3.625,0.375,1.125,2.125,3.125,4.0,0.375,1.5,2.875,4.625,5.75,0.875,1.875,2.875,4.0,5.25,0.5,1.375,2.375,3.125,4.625,0.5,1.125,2.0,2.875,3.875,attentive
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.5,0.875,0.375,0.875,0.5,0.3397948316682451,0.3994683561755976,0.7562679063625133,26.63231898704421,47.657239704468665,52.55625010483765,0.5,1.5,2.75,3.875,4.625,0.375,1.25,1.5,2.125,3.0,0.75,1.5,2.25,2.875,3.625,1.25,2.125,2.875,4.375,5.875,0.625,1.5,2.875,4.0,4.875,0.75,1.625,2.375,3.0,3.75,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.30935612033612114,0.45128053940831875,0.13633030569456436,37.00812240702022,36.585114828624164,37.91806862055699,0.75,1.5,2.375,3.875,4.625,0.375,1.125,1.875,3.125,4.125,1.0,2.0,2.5,3.5,5.0,0.75,1.5,2.875,3.625,4.75,1.0,1.75,2.875,3.875,5.125,0.875,1.75,2.5,3.75,4.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.21654719128127392,0.2746583619117097,0.1593580223475849,19.48168921756042,60.215456809034634,53.07948452844006,1.125,2.5,3.75,4.875,6.0,0.875,1.875,2.75,3.625,4.375,0.5,2.25,3.5,4.625,5.5,0.875,2.875,4.0,5.0,6.0,0.625,1.625,2.5,3.625,4.625,0.5,1.375,2.375,3.25,4.25,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.4123080819793314,0.2959387907711929,0.10244191958839664,53.11889436960105,52.1912853090918,65.84584289948488,1.125,2.25,3.375,4.25,6.5,0.5,1.375,2.25,3.625,4.375,1.0,2.875,3.625,5.25,6.25,0.625,1.875,2.875,4.75,5.625,0.75,2.0,3.125,4.25,5.5,0.875,2.0,3.25,5.375,6.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.24135494768746116,0.3913428238978826,0.10132532157734232,34.265443071817394,34.462663652269995,33.68077919765361,0.625,1.625,2.5,3.5,4.25,0.625,1.5,2.625,4.125,5.125,0.75,2.125,3.5,5.625,7.0,1.125,3.25,4.375,5.5,6.75,1.0,2.5,4.625,6.375,7.375,1.0,2.25,3.5,4.5,5.375,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.4772890295395646,0.41839172639275224,0.9032380159922391,134.01292337608757,49.07983478669188,104.29187837630238,0.375,1.0,1.75,2.375,3.125,0.375,1.125,1.75,2.375,3.0,0.75,1.875,2.75,3.5,4.375,0.75,1.625,2.875,3.625,4.375,0.5,1.875,2.625,3.375,4.125,0.375,1.25,2.25,3.0,3.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.30165169142610154,0.22732447588824595,0.16499390969401825,12.383152386104117,15.280761656914075,26.887413746865047,0.875,1.875,2.875,6.0,7.125,0.5,1.375,2.25,2.875,3.875,0.625,1.75,2.75,3.75,4.875,0.625,1.375,2.625,4.25,6.5,0.5,1.375,2.25,3.25,4.375,0.5,1.625,3.25,4.375,5.0,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.0,0.375,0.5,1.125,0.6011267374118805,0.8875300994914934,0.9279110866507164,101.10883660943507,156.35719201058515,33.615422745133195,0.875,1.625,2.5,3.25,4.125,0.5,1.5,2.25,2.875,3.75,0.625,1.625,2.375,4.875,6.375,0.75,1.625,2.375,3.25,4.0,0.5,1.375,2.25,4.25,6.375,1.5,2.75,4.75,5.5,6.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.4767980272951942,0.30157661261197344,0.226991644551662,89.46278977810346,72.39249162627995,7.818562745179709,0.875,3.125,4.5,5.625,6.75,0.875,1.875,3.625,5.25,6.375,1.625,4.0,5.875,7.25,8.75,1.0,2.5,3.625,4.875,6.125,1.25,3.375,5.5,7.375,10.625,1.625,5.0,7.25,8.875,10.625,attentive
0.625,0.375,0.75,0.625,0.375,1.125,0.625,0.375,0.75,0.625,0.375,0.75,0.9306926964686861,1.0175392099630953,0.6066117408686047,90.05812382505331,107.34069821698085,159.4829430592237,0.25,0.75,1.625,2.375,3.0,0.5,1.0,1.5,2.25,2.875,0.5,1.125,1.5,2.125,3.375,0.25,0.75,1.5,2.125,2.75,0.75,1.625,2.25,3.0,3.875,0.5,1.0,1.625,2.5,3.75,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.4723096166025657,0.20904598537580898,0.25102431425973926,19.59382240322696,16.62574277227947,26.034912950516105,0.75,1.5,3.375,4.375,6.75,0.875,1.875,2.875,3.875,5.0,0.5,1.0,2.125,3.375,5.0,0.625,1.875,3.25,5.125,5.875,0.75,2.0,4.0,5.25,7.75,0.75,1.625,2.875,4.0,5.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1050486120470577,0.13969293731618498,0.10608418862360182,9.511145062491025,12.076283374556398,9.004954888019277,1.0,3.75,5.375,6.625,8.25,1.875,4.75,6.375,7.875,9.875,1.625,3.75,7.5,9.5,11.625,1.5,6.875,8.375,10.0,11.125,1.25,3.875,6.75,8.125,10.5,1.5,3.5,5.375,8.375,10.125,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.20408121478467944,0.1446556307138979,0.15576839173047372,21.721056744026406,17.32153098179818,19.370598088711265,0.875,1.875,2.875,4.375,5.125,0.625,1.75,2.875,4.875,5.625,0.875,2.25,3.125,4.125,6.125,0.75,1.625,3.25,5.375,6.375,0.625,3.375,4.75,6.375,7.375,0.75,2.75,3.375,4.75,5.5,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.27160649177141927,0.15607001217633557,0.2755778829811506,24.301580913941134,21.495140407552167,44.29298170330355,0.75,1.875,2.875,4.0,5.25,0.5,1.5,2.5,3.375,4.375,0.5,1.5,2.75,3.75,4.5,0.625,1.875,2.875,3.625,4.5,0.625,2.0,3.25,4.25,5.0,0.875,1.875,3.0,5.375,6.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.023525780713449927,0.20867550690347955,0.1800030178536572,27.295105057027385,25.644258012810518,34.380304590360424,0.5,1.625,2.625,3.625,4.75,0.375,1.375,2.375,3.25,4.125,0.75,2.625,4.125,5.375,6.25,0.875,3.125,4.375,5.875,7.875,0.375,1.5,3.375,4.625,5.25,0.625,1.625,3.125,4.25,5.375,attentive
0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.8018169957157266,0.2496943437222101,0.2782236005043615,43.385910736673715,61.53613004738269,58.924115551032415,0.25,1.25,1.75,2.25,2.75,0.5,1.125,1.875,2.5,2.875,0.375,0.75,1.375,1.875,2.5,0.5,1.0,1.75,2.375,4.125,1.125,2.125,2.75,3.25,3.75,0.25,1.25,1.75,2.375,3.0,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.219011266404345,0.20428673344979753,0.25398274016099337,70.63996814665047,45.02083789714402,28.253775294923674,0.5,1.25,1.875,2.5,3.375,0.625,1.875,2.875,3.75,4.625,0.625,2.875,4.375,6.375,7.375,0.75,1.75,3.0,3.75,4.625,0.375,1.125,1.875,3.375,5.125,0.5,1.5,3.0,4.5,5.25,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.08988334090150954,0.1829043032835941,0.18377121417310108,19.064264622630194,25.443521648222045,33.157863836223164,0.5,1.125,1.875,2.75,4.0,1.5,3.0,4.0,4.875,6.0,0.375,1.375,2.0,3.625,4.625,0.625,1.75,3.25,4.5,5.5,1.0,3.375,5.125,6.625,7.5,1.5,2.5,3.125,4.0,5.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.12985088271302397,0.15274053693290934,0.18978811715659147,25.23170723807234,25.754352471530364,42.31432246805232,1.5,3.625,4.875,7.875,9.5,1.375,4.125,6.375,7.5,8.875,1.25,4.0,7.125,9.375,12.125,1.25,2.375,4.25,6.875,8.75,2.125,3.75,5.375,6.75,7.75,0.875,2.0,3.375,4.5,5.75,attentive
0.375,0.5,0.875,0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.5,0.875,0.9856027089904631,0.8063388359571115,0.7724323846274435,127.64282962927885,38.04078317178665,77.38254999827014,0.375,1.125,1.875,2.625,3.625,0.375,1.125,1.875,2.875,3.875,0.5,1.5,2.0,3.125,3.75,0.5,1.375,2.125,3.875,5.375,0.375,1.125,1.75,2.5,3.625,0.875,2.625,3.75,5.25,6.625,attentive
0.5,0.875,0.375,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.875,0.375,2.5420167383428667,1.054600027550833,0.8021077876271172,330.176532589469,358.3157051416054,184.4702737558774,0.25,0.625,1.125,1.5,1.875,0.5,1.0,1.5,2.0,2.25,0.25,1.125,1.625,2.0,2.625,0.5,1.0,1.5,1.875,2.625,0.625,1.375,2.0,2.375,2.75,0.75,1.125,1.875,2.5,2.875,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3073535392543805,0.2712467157751015,0.13804970192329238,27.115731187834623,42.208577260191454,49.13386734416205,1.875,3.0,3.875,4.875,6.0,0.625,2.125,3.625,5.5,7.0,1.0,3.375,4.625,5.5,6.75,0.75,2.125,3.25,4.25,5.375,0.5,1.625,2.625,3.5,5.5,0.5,2.125,3.5,4.75,5.875,attentive
