0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,classes
0.1277889675564236,0.0760650634765625,0.9941236707899306,5.8109325832790795,-5.468245612250434,-3.4252081976996527,0.00022952797644744993,0.00019814479413275929,4.3297784326616725e-05,3.1574468149811405,6.748324072752651,8.928815269956564,0.05515077839582266,0.22645925714031506,0.13059692444636148,-0.8126076599124576,-0.19708216379467744,-1.1763750432231215,-1.1942332802343538,1.0284798636585277,0.7760974765166617,-0.25871517908833974,-0.0190705276910883,0.8502326673965923,0.05462646484375,0.068115234375,0.0350341796875,6.796417236328125,11.432037353515623,11.985321044921875,attentive
0.134490966796875,0.05967254638671875,0.9920120239257812,4.950954437255859,-6.648563385009766,-1.7232170104980469,0.000232976451049518,0.00023042123865857274,2.467131829336441e-05,4.219441135556851,2.9453920630012913,3.910259449439384,-0.6379723798962755,0.4962850592057129,0.40295725670611493,-0.957641069398212,0.3771613642573339,0.9726297513034088,-0.14095726414497456,0.9248572790874241,4.024445429008435,-0.1767268310036969,-0.42212947631857123,-0.03944195773519654,0.05908203125,0.07073974609375,0.03253173828125,7.005767822265625,6.616973876953123,7.155303955078125,attentive
0.15457560221354166,0.046641031901041664,0.98997802734375,5.8750254313151045,-6.6067555745442705,-2.0282084147135415,0.0001870920938701683,4.2615266397471016e-05,3.0253524567755566e-05,0.7783317061862289,2.9349893136702265,2.8816570762887403,-1.3392273734663047,-0.9120304450426128,-1.4446473478023063,0.20152079978543602,0.818219464470039,-0.9795956359539115,2.8635876174905386,0.9685617932446751,5.249685323561688,0.9186781768344958,0.18226481942051365,2.6310334675274074,0.06622314453125,0.027099609375,0.03314208984375,3.955230712890625,7.035675048828125,8.44879150390625,attentive
0.16297149658203125,0.05107988630022321,0.9893177577427456,5.9371185302734375,-6.529121398925781,-2.6785659790039062,2.857442160091058e-05,1.4990658847129484e-05,4.128689599067705e-06,0.1873592833566559,0.31615573716571244,0.2937625945366151,0.6018092532647472,0.5600849226984831,-0.24395937960607567,-0.3629711592645834,0.14047946262078523,-0.1230683438490626,-0.2756482599592096,0.017067843203587785,0.42680000054576217,-0.7600272088543418,-0.7709154072802331,-1.2673302033307041,0.021484375,0.01434326171875,0.00848388671875,1.428070068359375,2.115936279296875,1.682281494140625,attentive
0.1721847209524601,0.05484787961269947,0.9859865878490691,5.687145476645612,-6.5683746337890625,-2.3429448553856385,2.6186008402641728e-05,7.668255491459618e-06,1.0019327731842699e-05,0.1787189147890884,0.7482447285205126,0.3147134847463446,0.08990307238777577,-0.359952183397074,-0.11423692998146652,0.08730097898221002,1.0930991437553594,0.38276173644375777,-1.1045945622091518,-0.7539154379175907,-0.5768946261690577,-1.113727881061337,0.3401959487352073,0.07707085432932281,0.0191650390625,0.010498046875,0.01220703125,1.428070068359375,3.521575927734375,2.4224853515625,attentive
0.1630419217623197,0.04676466721754808,0.9860405555138221,5.243110656738281,-5.49343989445613,-2.6738929748535156,0.004475684990243154,0.0008442311363109598,0.0008865886438923182,11.23913579759335,27.220204331122726,64.51815032791727,-0.3266398821396878,-1.1008249818019737,-0.32751733481707856,0.20206979880935075,1.590991046047802,-0.583924641814362,1.8773457749108546,4.1122583350735615,2.4010682218856445,0.2431321610866486,3.287651236137698,2.308821518484268,0.43890380859375,0.19866943359375,0.20941162109375,18.10882568359375,28.479156494140625,51.3507080078125,distracted
0.1095974829889113,0.040074502268145164,0.9943946100050404,6.232521303238407,-3.1067337528351815,-3.065249535345262,0.0020081714675401837,0.0002622954063483522,9.934056241578034e-05,4.222036390811905,30.214069021850914,18.587394272744202,-1.1524697131244013,-0.7955230051303178,-0.28880972760618295,-0.07326540495147506,0.5548615145679092,0.8757496132967728,0.07996612851287921,0.5144012824724857,0.9282213212718218,-1.111444428995593,-0.7858770779387068,0.7018384161590658,0.1510009765625,0.07281494140625,0.051513671875,7.020721435546877,19.03594970703125,17.966766357421875,attentive
0.05029078892299107,0.06879098074776786,1.0016653878348214,5.520286560058594,-6.796150207519531,-2.9012680053710938,0.0003385392095107259,9.21510747755006e-05,2.842096885892622e-05,2.3283026822661954,9.433953488982324,2.4686063352777663,-0.7302299154391885,0.9301124378501429,0.7422877734796586,0.7666877201653409,1.7520482508670452,-0.5383232615984517,0.10550790473975002,-0.00889681282441046,0.3283449553801039,-0.46892353404133713,2.747034094667319,-0.32350806586381564,0.07769775390625,0.0355224609375,0.02313232421875,5.061798095703125,12.27691650390625,6.063690185546875,attentive
0.039475384880514705,0.05389763327205882,1.001992618336397,5.264991311465993,-7.630301082835478,-2.2896620806525734,0.0005752332087566266,0.00011029273003849269,0.00037055001228451903,4.186506570141172,23.124757422319455,3.6360101823451423,-0.4254782170161487,0.352539361811567,0.26710647477213706,1.1364017238438349,0.9186293511069535,-1.2413674385788853,-1.3294763807779846,-0.8096564236347596,-0.025557285220501935,2.9565110418215803,0.8080312114785109,1.9369441387491766,0.07403564453125,0.033203125,0.07135009765625,9.869384765625,20.449066162109375,8.11981201171875,attentive
0.09831582346270161,0.053521925403225805,0.9935342111895161,6.62445068359375,-6.743114840599798,-2.3134686869959675,0.0003156662194607165,4.9956650145623346e-05,4.266397702819354e-05,2.135360209306456,12.090081473607281,2.6954803146462862,0.09860776993111905,0.8756799169827612,-0.2764410986242022,0.3657499722161698,-0.6225846823097664,0.23662783033690662,-1.0439901011202548,1.8911593290536906,2.158053757292628,-0.5083559402637312,-0.6640116931906137,-0.2762268551099498,0.05950927734375,0.03570556640625,0.03619384765625,6.183319091796873,12.48626708984375,6.138458251953125,attentive
