0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,classes
0.18299927631824284,0.0006454577024910501,0.9872199083569511,5.213154358055825,-6.073843653276029,-2.771040158510777,1.2856802483275626e-05,1.8575512887522987e-05,7.915792616884605e-06,0.16415143088375478,0.29332438911725073,0.15712638617629587,0.08056417109427905,0.3654288784589498,-0.1489041853429503,-0.3569929203064585,0.0543254896797565,-0.19234641316970058,-0.15350373766705294,-0.9024643557887595,-0.43442232120466473,-0.7460800287514378,-0.88763658261708,0.3636431059919927,0.016357421875,0.01519775390625,0.01141357421875,1.517791748046875,1.951446533203125,1.757049560546875,attentive
0.18776041666666668,-0.0005655924479166667,0.986260986328125,5.537821451822917,-6.491861979166667,-2.499994913736979,1.277546696676181e-05,5.859501846653519e-06,1.0994902726335425e-05,0.46244156663630476,0.4611656784720749,3.5850905844147887,0.7383728297221298,-0.3102365276542109,-0.30321673869123095,-0.15058334039758542,0.4233359331062735,-0.7579862048874842,0.14390266962168274,-0.7652192980142685,-0.5929082137738022,-0.6349691777632409,-0.29890420185057165,-0.48576450828479034,0.013671875,0.00836181640625,0.012451171875,2.4224853515625,2.714080810546875,6.5496826171875,attentive
0.1881250841864224,-0.003773656384698276,0.9850758519665949,4.868432406721444,-6.783526190396013,-7.400749469625539,0.00022789363262609044,6.697459651143747e-05,6.870335925114657e-05,1.275584350190046,3.8674465264459745,22.887299191989626,2.6075046840779703,1.7890991169976864,-0.7700954605610574,0.9114779823143593,-1.2838961959315303,-1.5658419325735131,9.597865923339121,6.848577344329241,0.270849547214536,2.9459312696185687,0.7655148160330456,1.774884971342218,0.08489990234375,0.049072265625,0.03558349609375,5.959014892578125,7.46185302734375,17.45086669921875,attentive
0.2028961181640625,0.003223419189453125,0.9846305847167969,5.012264251708984,-5.60246467590332,-6.7291259765625,0.0005140940400318325,5.834961690359715e-05,0.00011631903477520219,5.583116704359144,10.13166327142225,21.299825101622737,-0.3491501450566397,1.719642993872882,0.5181639455118672,-0.3296006987562756,-1.259902961437516,-0.6924076694613092,0.12471088700492627,3.354449507016493,2.776688956027002,-0.6305162716921018,0.9825206426351154,-1.0045327485417244,0.0841064453125,0.03326416015625,0.0548095703125,7.873077392578125,11.5740966796875,14.22088623046875,attentive
0.23148970170454544,0.032209916548295456,0.9782687100497159,7.242986505681818,-5.915853326970881,-2.2760079123757104,9.755938060548244e-05,9.268075176229762e-05,2.64010537960436e-05,3.1140167532682503,2.904205864831043,0.6877664975452408,1.4606411907945762,-1.1141463452145604,0.1337296962247408,0.712326716850676,-0.478985968223294,-0.21293100508729113,1.5580810198946105,-0.1516700449534314,-0.2114499055978527,-1.0619780421947267,3.0448520864299664,-1.0282357473099255,0.03875732421875,0.03070068359375,0.02044677734375,4.9945068359375,9.43572998046875,2.930908203125,attentive
0.22872291420990565,0.03828171064268868,0.9778995154038915,5.483320704046285,-6.389001810325767,-2.6428395397258253,9.08500853340353e-06,1.0753847234242458e-05,7.849376681702264e-06,0.22137703998864103,0.2031448011891162,0.5106290188277586,0.368285291966586,-0.04442103681784997,0.10120673407815729,0.5087134613813106,-0.4962311172786175,0.13161998369112976,0.6624874083620829,0.4057701538509826,-0.6441207618964122,0.04366774019039976,-0.07710680773610035,-0.4620547253092382,0.01483154296875,0.0146484375,0.0107421875,2.10845947265625,1.9140625,2.893524169921875,attentive
0.23411158511513158,0.036344829358552634,0.9753707082648027,5.60721146432977,-6.31003128854852,-2.4033342327987937,2.1395160379481923e-05,1.2884580310727934e-05,1.4596160022284024e-05,0.5034157189264998,0.7529729619038052,1.3650322773699846,0.2867632700689694,0.6255398666511782,-0.035971294883252354,-0.36336606040010916,0.4784085394936663,0.5905865448693602,-0.2609666441455665,-0.5400457328628954,-0.539994755747776,-0.5706770677578525,-1.1596533747728686,-0.12352006669450155,0.01910400390625,0.01287841796875,0.01568603515625,2.669219970703125,2.803802490234375,4.628143310546875,attentive
0.22075326102120535,0.026899065290178572,0.9803009033203125,5.246849060058594,-5.85540771484375,-1.9183349609375,4.956456802801246e-05,2.2666095924784144e-05,8.72762123150612e-06,0.5917801479322474,0.8447661395393201,0.5410885182556822,-0.1630682943941639,0.4726497871071161,-0.05164481566025068,0.29672696393329323,-0.5580295318247522,-0.4517425416652165,-0.7358092422874649,-0.8542935133196323,-1.0382498992116278,-0.8058841375480408,-0.9407894990177055,-0.49610515171528435,0.027587890625,0.0162353515625,0.01080322265625,2.639312744140625,3.1402587890625,2.908477783203125,attentive
0.22373744419642858,0.02020263671875,0.9791782924107143,5.85113525390625,-6.623382568359375,-2.3514556884765625,2.4042673045697616e-05,1.3943203908954551e-05,2.261881546855884e-05,0.3495692827565941,0.2221525864240652,1.4626038034898257,0.21357051601109142,0.07491361702334744,0.3896156420087146,0.05939178810079175,-0.5907530320564479,0.1813550308866758,0.30393893591376164,-1.4479643707527505,0.1474271912064289,-0.5920385402856523,-0.7794232981167757,-1.285752247927417,0.01947021484375,0.01068115234375,0.01904296875,1.98883056640625,1.62994384765625,3.461761474609375,attentive
0.22235738820043102,0.020663557381465518,0.9790481041217672,5.704030004040948,-6.181772166285022,-2.8419599861934266,1.711417983543287e-05,2.402099465608329e-05,1.1356461774304234e-05,0.7365435537890762,0.180522843708187,0.6007687743147184,0.9034901819134441,-0.45430992125354247,-0.47694866887988213,-0.15256421193785316,-0.02785004483597884,0.1400386483096115,1.2934001174260739,-0.18809958857735465,-0.005737700614608876,-1.0305872476785207,-1.086594564100887,-0.8294298714498365,0.01922607421875,0.01934814453125,0.0137939453125,3.267364501953125,1.368255615234375,2.91595458984375,attentive
