0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,classes
-0.17378651012073865,0.12354625355113637,0.982208251953125,5.54779052734375,-6.2244415283203125,-2.2715897993607954,2.3744990060867527e-05,1.1699270963091954e-05,2.0842616775643235e-05,0.45811935140266163,0.9773825845918388,0.8281972080294009,-0.0338915473118944,0.9514518748689192,-0.40747195234562245,0.14839742628462288,0.9270300126413116,0.2906520901728368,0.04068122106282024,-0.0912917278196308,-0.7062401524843338,-1.092533792107225,0.16421277641807253,0.2965159886473723,0.01995849609375,0.01312255859375,0.016357421875,2.27294921875,3.476715087890625,3.790740966796875,attentive
-0.16171144500492127,0.12641342042937992,0.9843596210629921,5.619026244156004,-6.430289200910433,-2.5054955670214074,2.047730416022443e-05,5.31373987838138e-06,1.9362606216257557e-05,0.15339609606047136,0.41520766377984936,0.32606552182853166,-0.20695402523143758,0.44039051299112325,-0.22994336646450422,-0.9537382075964747,0.3582791789432856,-0.23945979069926657,0.39177713782391166,-0.36009018699383866,-0.07135406790264831,0.7696572818098684,-0.9032102344061617,-0.9071124553591225,0.02130126953125,0.00927734375,0.01934814453125,1.682281494140625,2.340240478515625,2.026214599609375,distracted
-0.15276729699337122,0.12590443004261365,0.9851370146780303,5.3939495664654356,-6.361856171579072,-2.4745964281486743,9.969124448313067e-05,1.0959359938310942e-05,2.4177708477639286e-05,0.31343982296688283,2.529662872897197,0.8292922247265531,1.0695826374960402,0.26624839615166573,0.19980187449202988,0.06223801969600927,-0.01286038146614194,0.11174256232404225,0.3900590989722188,-0.849229739011852,0.47525908311923315,-1.1369856370273668,-0.35804591631723737,1.2105064746497205,0.0408935546875,0.01226806640625,0.0234375,2.0037841796875,6.661834716796875,4.5458984375,distracted
-0.1485929088432248,0.1207183068539916,0.987113375623687,5.577069450827206,-6.178167006548713,-2.584084903492647,2.9800573170926197e-05,1.3747849243173174e-05,1.7270514181242555e-05,0.1956389354842652,1.4155250604104095,0.4604642127226573,0.3330221220906793,-0.25607653046922557,-0.10637314821426526,0.40787424960451857,0.0870320664158296,-0.013361704046249995,-0.10940047844863132,-0.2452830414880922,-0.4510924548634647,-0.06678434698425484,0.6909248302405246,0.23487140617517843,0.02740478515625,0.018310546875,0.0211181640625,2.280426025390625,6.579589843750002,3.768310546875,distracted
-0.15022713797433035,0.12532915387834823,0.9864458356584821,5.388908386230469,-6.0193634033203125,-2.7519989013671875,1.0477977076064791e-05,1.4908902490062763e-05,1.0227337320730403e-05,0.18681409914713742,0.27959433592744726,0.2471741436243947,0.8453564525609232,1.1190674514936634,-0.025141897291910374,0.11889146194034271,-0.533774672138566,-0.29284266432080525,1.0947111690426365,1.0899360763575552,-0.8799738321973063,0.15710879080342277,-0.25344489693738126,-1.2441979966389447,0.0146484375,0.0162353515625,0.01153564453125,1.98883056640625,1.92901611328125,1.562652587890625,attentive
-0.15513128249257313,0.11469521252285192,0.9870390116187728,5.537962695580296,-6.185738460673274,-2.604853823590322,4.7845898385712766e-05,1.0007473533793736e-05,1.8869414719602283e-05,0.26484657675628465,2.271716749028295,0.41903174654871345,0.21151007536828081,0.010707513582824587,-0.11426867124820692,-0.0829544935159872,0.2186318170621986,-0.04517467899573963,0.46341733061124435,0.4790810630441955,0.2321563187665454,-0.48914270151241324,1.9565398682902488,-0.5554522885978206,0.03961181640625,0.0177001953125,0.0250244140625,2.489776611328125,10.39276123046875,2.863616943359375,distracted
-0.15217510951047689,0.11691372380780347,0.9872881056945448,5.652681912989975,-6.1442063171739525,-2.5857649786623917,5.249835759135945e-05,1.039595937650128e-05,3.028393980994188e-05,0.2983792018889677,1.5063481818296252,0.5149589526750598,-1.1995235813329201,0.28093839879236676,-0.3098828154430264,-0.08882893271704026,0.1313519554010548,0.2511657276881687,1.6664569537988667,0.36416050846403536,1.1075928044528647,-1.0927271396567642,0.11438837176186345,-0.055970683718898684,0.035888671875,0.01507568359375,0.029052734375,1.9140625,5.630035400390625,3.177642822265625,distracted
-0.1515221228966346,0.11753258338341346,0.9883681077223557,5.500053992638221,-6.4447197547325725,-2.6833108755258412,1.3565489363027593e-05,9.513057209965986e-06,5.990316556463028e-06,0.13760062975331205,0.6230730994510316,0.2513109085422111,0.6837613290679996,-0.4987337627348848,-0.3435490419247542,-0.22502552755412658,-0.45905331344192113,0.8636624256255413,-0.3748837588854137,1.0106778254838327,-0.9986655497998482,-0.6611127629013485,-0.7246742643257758,0.5377467138589358,0.0133056640625,0.01434326171875,0.00823974609375,1.4056396484375,2.803802490234375,2.041168212890625,attentive
-0.1433741609815141,0.11796978158010564,0.9883783904599471,5.493030816736356,-6.334750753053477,-2.5415877221335825,1.2814412755144609e-05,3.5975836463988723e-06,8.859775245904608e-06,0.08473144938266156,0.12637823271323004,0.2489983658939679,-0.5855655288031064,-0.6166756291231419,0.3399105327731362,0.14637219223542533,0.8101850383316899,0.364513331967757,-0.7987817507153037,0.05642768086505656,-0.7701481636679612,-0.08625397630981846,0.2621020711959452,-0.6599115483328455,0.01153564453125,0.0078125,0.01031494140625,1.143951416015625,1.4056396484375,1.936492919921875,attentive
-0.14370489605402542,0.12059895143670551,0.9879573498742055,5.628793490135063,-6.150028293415652,-2.4304817329018804,1.546899032834274e-05,7.284911263280982e-06,1.7768113444645252e-05,0.19795795183971068,0.575436141100739,0.2549864655411473,-0.4710632646361098,-0.017654421601270485,0.3018431602959157,0.4319562139582141,1.6981969877671974,-0.7188145174052819,1.308537450043823,-0.2976855666064466,-0.5155196869182581,0.03867003314705508,4.7124342778234904,0.7788734354595013,0.02032470703125,0.01287841796875,0.01690673828125,2.16827392578125,4.134674072265625,2.3626708984375,distracted
