0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,classes
0.6020907444444453,0.6355934012191357,0.7366960189814814,0.33198099876543247,0.3899300673996935,0.40956515783950515,0.5684316418055552,0.21289007662037066,0.6362948094135794,0.39507544324073934,0.6449698351234537,0.31016932608024544,0.7015449293981452,0.26241741557098813,0.2790224005864196,0.5621734406327148,0.6699581960030843,-0.05647835123395079,-0.004350030165123446,0.4964365089197545,0.125,0.25,0.625,0.5,1.0,1.375,0.875,1.75,2.125,0.375,0.125,0.25,0.625,0.5,1.0,1.375,0.875,1.75,2.125,0.75,0.125,0.25,0.625,0.5,1.0,1.375,0.875,1.75,0.75,2.125,0.125,0.25,0.625,0.5,1.0,0.875,1.375,1.75,2.125,0.375,distracted
0.7606580758771905,0.43101927475877316,0.48607677377193276,0.8769389482894718,0.7968838049561421,0.303577442565791,0.22892456270614064,0.633665800350874,0.9521606956140366,0.48715874807017434,0.38230900425438497,0.8653264535087755,0.6689220081798232,0.2732078124342105,0.319708641513159,0.5843381091666666,0.5317437281578953,-0.11366078821929787,-0.0831854220855259,0.5724049773464933,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,1.25,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.0,0.625,1.5,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,attentive
0.9563132749999977,0.3012860591666663,0.5635923957170593,0.8118817811434099,0.8004063766279078,0.3299073350387608,0.2787263815019388,0.5923515754457379,1.0200626008333291,0.515008490717058,0.5377614317635736,0.9790375734496234,0.7689453848062054,0.2570978363081383,0.3214544953100802,0.756657345823641,0.4073509629166673,-0.16046112326550505,-0.07651231314922458,0.4056151661531016,0.125,0.375,0.625,0.875,1.125,1.375,1.625,1.875,2.125,2.375,0.125,0.375,0.625,0.875,1.125,1.375,1.625,1.875,2.125,2.375,0.125,0.375,0.625,0.875,1.125,1.375,1.625,1.875,2.125,2.375,0.125,0.375,0.625,0.875,1.125,1.375,1.625,1.875,2.125,2.375,distracted
0.828612346466668,0.582291763600002,0.4754931029166671,0.5134220996666691,0.6754055149833323,0.2619140107666656,0.35297782278333145,0.3632694153666661,0.909737290266661,0.577182922733332,0.41624335263333484,0.7846230526999965,0.7108332133000005,0.3173865596333349,0.2915094116666666,0.8000485655666624,0.49120699084999936,-0.1991309785500001,-0.1255901634099998,0.5219254901000007,0.125,0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,0.125,0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,0.125,0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,0.125,0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,distracted
0.894220226250001,0.5886482277314831,0.5238172970037043,0.8024619315740642,0.6274377270254635,0.1867769533240745,0.23533755773148182,0.6310796713657408,0.9780392839351896,0.3132762911458343,0.4814477908796312,0.7909340244675858,0.8733060563888854,0.32539553303240676,0.23909931613425942,0.8505651481713016,0.5123817964930512,-0.1356663913587968,-0.12944167264814838,0.5867898880555588,0.125,0.375,0.25,0.5,0.75,1.0,1.625,1.375,0.625,1.125,0.125,0.375,0.25,0.5,0.75,1.0,1.375,1.625,1.25,1.125,0.125,0.375,0.25,0.5,0.75,1.0,1.375,1.625,1.25,0.625,0.125,0.375,0.25,0.5,0.75,1.0,1.625,1.375,0.625,1.125,distracted
0.8360006638999959,0.8657683806666694,0.5027512906166645,0.7997160219666647,0.5838578038666705,0.44203162886666747,0.3158651090833338,0.5443401538333343,0.7709851517333359,0.6105104643500026,0.3209579797833317,0.7999990111666673,0.7385647026833289,0.3152148065333327,0.2343269262333321,0.632665109566665,0.5892382185166684,-0.05795697863426658,-0.18744372098433387,0.49595511816666543,0.125,0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,0.125,0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,0.125,0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,0.125,0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,distracted
0.9432655639112936,0.9206267027419381,0.5418748349193557,0.9606146647580648,0.8122300752620966,0.6990791395564537,0.24251767671371002,0.9066823467741955,1.0816299343749938,1.0372360148387105,0.40315411193548367,1.0613399145362912,0.6901292809878997,0.37348783044355005,0.2465540060483879,0.7707723723387102,0.7171442488709656,0.08556132218911355,0.060014096528226014,0.5894507935080626,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.875,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.875,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.875,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.875,attentive
0.8315834555970185,0.7472427836194047,0.4370470218470143,0.9655438641977596,0.6703121654664145,0.559015444179102,0.0811311160291053,0.7525924862686559,0.8646444641604547,1.0089929241044815,0.45427077406716404,0.9741837030783599,0.763313420242537,0.3435993438432849,0.2168193138115669,0.677269272761194,0.5227525022388041,-0.11788574450559723,-0.012832482688432829,0.5565112862313447,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,2.125,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,distracted
0.9040611740324922,0.979979682127029,0.4703461153471181,1.1812407594830021,0.7368694646085665,0.5324393704283603,-0.03229347620472701,0.7662368228951255,0.8508780790841954,0.7969304822156582,0.14868718562777025,0.8901843026587868,0.7015753900590851,0.3627331607680945,0.06240448904549513,0.7115686782274688,0.39115390889217144,-0.15868339604431347,-0.1397124997503703,0.4185293020088594,0.125,0.25,0.5,0.625,0.875,1.0,1.375,1.25,1.75,1.625,0.125,0.25,0.5,0.625,0.875,1.0,1.375,1.25,1.75,1.625,0.125,0.25,0.5,0.625,0.875,1.0,1.375,1.25,1.75,1.625,0.125,0.25,0.5,0.625,0.875,1.0,1.25,1.375,1.75,1.625,distracted
0.847830935646817,0.576713414661193,-0.11008761386221787,1.036253879917864,0.7462947016632442,0.3650493280698148,-0.18630468046406645,0.6964484731006174,0.9237550329363463,0.5892157046817257,0.23047230172484565,0.9362473642710478,0.8216687200000004,0.16263582529774134,0.07061719666940446,0.6885621389117002,0.4536312402053376,-0.18185076586037,-0.08230643405749494,0.4796801503080082,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,attentive
0.8264386353548346,0.6343887407741954,0.28743431908951506,0.9626131590322586,0.7874855912741932,0.23896926209677394,-0.13736366384838733,0.6314242354838705,0.9836778131451621,0.5353357872903256,0.1398067773645156,0.7980956954193469,0.7032006015806465,0.08389390654193549,0.2591161614516128,0.6663342949193581,0.574893426451612,-0.30166593846773926,-0.0015319230619355775,0.5128243233225781,0.125,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.375,1.5,0.125,0.25,0.625,0.5,1.0,0.75,0.375,1.125,1.375,1.5,0.125,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.375,1.5,0.125,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.375,1.5,distracted
0.9766164594954109,0.8674445116972467,0.546534637706422,0.961377356467888,0.6788381343577988,0.30616474281192674,-0.1209942684977063,0.6011686456422001,0.955909232362379,0.542002857821101,0.26334971573394494,0.7366466136009141,0.719006277935783,0.2469352487339441,0.3529381334403667,0.630563305733944,0.4476218561009183,-0.23314752998532048,0.07944442099082552,0.5800279592201835,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,attentive
0.30323270206737396,0.9109111985815542,0.4935393019773052,0.4968351852836852,0.24437853586702007,0.402497598668438,0.09531920076772997,0.11008028617021277,0.9355508697163084,0.6661349060106425,0.3892595147872329,0.6234203562234043,0.6759316495744675,0.40514479931666947,0.25214269881205714,0.6347801735992921,0.3861935237234045,-0.11940968391460988,0.03529960003439745,0.5173315037234043,0.125,0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.25,0.125,0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.25,0.125,0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.25,0.125,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.625,1.25,distracted
0.5766417673541632,0.5874710649166652,0.5286685538020832,0.40801412391666575,0.685142935875001,0.12046770137708412,0.23460131092708308,0.4317876007624999,0.9986136645416688,0.6225983156041675,0.4131809657083351,0.7638519070416653,0.6967586724166656,0.595157807625002,0.30145186039583455,0.6913950918333301,0.2832317869166669,-0.353968553729169,-0.11595956556458355,0.4244267691666651,0.125,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.75,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.125,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.75,attentive
0.9767318452451013,0.7514802000000028,0.7118439095261417,1.0007511528431365,0.9514477557516294,0.1990396500000022,0.4212549676470583,0.776274701699345,1.130466046078426,0.5664339699999954,0.7641013688235373,0.9260817715522848,0.7456702581535952,0.6900540600000065,0.2809525494444431,0.6066294629248372,0.4676109306209151,-0.34974754000000297,-0.06387371743921552,0.4695072735784303,0.125,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.125,0.25,0.625,0.375,0.5,0.75,1.5,1.375,1.0,1.125,0.125,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.125,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,distracted
0.8656995100833348,0.7985904616666676,0.5164251391944432,0.8869012646111049,0.8689320789444428,0.24072308463888956,0.23216105486666738,0.8208769949999956,1.0839023333888966,0.5366803955833342,0.5062992985833362,0.8725218693611125,0.6379165664444473,0.6243648939999983,0.2633483863333345,0.611964008333334,0.32707438397222255,-0.31711113233333194,-0.062075843872222355,0.3530419491944443,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.125,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,attentive
0.6667019422071311,1.338006645682837,0.5440002682589071,0.7438106111844545,0.6110036085954789,0.6079043653462997,0.20872149499805953,0.5634645444142443,0.8963404700452924,0.6277999890226533,0.26114290654200456,0.6774896917152029,0.652314522919083,0.2745693284789668,0.15923950596245973,0.6087081969967778,0.29826900329450273,-0.1236322769540428,0.015802163359870544,0.41812542551456666,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.125,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.125,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.125,1.75,1.375,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.125,distracted
0.6608468358048765,1.0900672575284533,0.3242354712260159,0.5905179558699185,0.5533964922439011,0.4390302175365838,-0.11593432891382092,0.03894610689756084,0.650686739804883,0.4151051626829276,0.3406378046016258,0.4973094844617932,0.549720727284552,0.04632780203056926,0.1745362730406507,0.5740957705040661,0.2638190292032525,-0.33454055840650215,-0.004627762626016225,0.5459860261626016,0.125,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.125,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.125,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.125,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,distracted
0.9064381851190454,0.8629584731349218,0.9022766104166681,0.9070450863492083,0.6701301802976203,0.16421680700198366,0.4253556673492074,0.7416331130952412,1.20051462634921,0.22949404422619105,0.6469973385912665,0.9048928217460296,0.7098819638095272,0.25948802378968233,0.2526964260714284,0.6131943753571413,0.35488172988095235,-0.16649683639682655,-0.07363524808730187,0.47789151212301745,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.125,1.75,0.125,0.25,0.375,0.75,0.625,1.25,0.875,1.75,1.125,1.375,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.125,1.75,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.125,1.75,attentive
1.046560294210531,0.6949621174898765,1.0369177689878575,0.9338057405263175,0.899400670121458,0.30314220212550724,0.8106149549999986,0.8837151284615362,1.123892260526323,0.40669260862348316,0.7840469085020211,1.1499608129554675,0.6658616762550676,0.10712315208501974,0.3208041771457487,0.7079642371862328,0.3808732646558688,-0.3186935753441291,-0.15646665253036363,0.3391381386234823,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.875,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.875,0.125,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,attentive
0.8040898403636387,1.0482422711272676,0.6238088252727304,0.7719692232727297,0.5509709836181821,0.6137567948181847,0.32706267554545254,0.5773538621272726,0.9102891041090933,0.585669264545454,0.465159967818179,0.9419503106545479,0.5494779369636312,0.1527596178472724,0.229316733319999,0.7287602292363684,0.3280256626181812,-0.25398124788654464,-0.15170486454363577,0.3700684463636359,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,2.125,0.5,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,1.0,0.5,0.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,2.125,0.5,distracted
1.1605982554824634,1.1565227550438544,0.750521506096488,1.0115531759210465,0.9925611748684137,0.6317267644517598,0.5345003641447352,0.6693382185745603,0.9781546523903424,0.555069561403507,0.5708720948464875,0.7045279366227988,0.6820714898245632,0.40854237298245283,0.3596982550438575,0.5586812079385921,0.3225563532017522,-0.2567454816315788,0.0667506379890354,0.5063521664035106,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.5,1.0,1.25,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.125,0.25,0.375,0.75,0.875,1.375,0.5,1.0,0.625,1.5,attentive
0.9907499809259258,1.2511358368055492,0.6359793272222212,1.026022277268516,0.7735859708564794,0.3558221282870356,0.5755040373379657,0.7338156133333343,0.8747791530324074,0.6704641542129616,0.5707668724592599,0.7855641845370411,0.5230503732870371,0.36614519432870457,0.33301115692129696,0.5718626690046297,0.35879586106481554,-0.2122936143287031,0.18291383051388962,0.6193868384722232,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.125,0.25,0.375,0.875,0.5,0.75,1.0,1.5,1.375,1.625,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,attentive
0.812350303349055,1.0719744663679258,0.8787364243710697,0.8128607888993734,0.7260539927201235,0.31488091238993554,0.5178870008805017,0.5014683930503159,0.7393265691194931,0.5569397613207506,0.7143438288993673,0.7881501677358511,0.6995626598427649,0.20623683914591354,0.4274227617924512,0.6212145709591227,0.382600034701259,-0.15331287084905687,0.01687640806886782,0.5781439201729556,0.125,0.25,0.625,0.5,1.0,1.375,0.875,0.375,0.75,1.125,0.125,0.25,0.625,0.5,1.0,1.375,0.875,0.375,0.75,1.125,0.125,0.25,0.625,0.5,1.0,1.375,0.875,0.375,1.125,0.75,0.125,0.25,0.625,0.5,1.0,1.375,0.875,0.375,0.75,1.125,distracted
0.6184945969761925,0.8569051824523838,0.9586095258571382,0.6203938886428585,0.5100491392142871,0.20093406248095333,0.39519294373809444,0.3575468993333351,0.8896972609523816,0.4682808483333301,0.526322138190476,0.7197638267857154,0.5886955093809537,0.29602551252381015,0.28966948285714267,0.540794797476188,0.3244024810238105,-0.2453493080476188,-0.04304848397666691,0.5149376630714282,0.125,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.125,0.25,0.375,0.875,0.5,1.0,0.75,1.5,2.125,1.375,0.125,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.125,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,attentive
0.8822234583655306,0.6470616205349246,0.7585890183358096,0.9703267594799405,0.7079511934472518,0.30928279158781535,0.41685801377414566,0.8227517551262999,1.0026748804457712,0.4400269479049043,0.7221984917087617,1.0306495288707302,0.7104006241010412,0.2379810577414536,0.17377882480237797,0.7347466015007446,0.22993034769688087,-0.06452325890282287,0.006394632753046358,0.447467374769689,0.125,0.25,0.5,0.625,1.0,0.875,1.375,1.25,1.75,1.625,0.125,0.25,0.5,0.625,0.875,1.0,1.375,1.25,1.75,2.125,0.125,0.25,0.5,0.625,0.875,1.0,1.375,1.25,1.75,1.625,0.125,0.25,0.5,0.625,0.875,1.0,1.375,1.25,1.75,1.625,distracted
1.044072793101392,0.7551776180516954,0.7696809259840977,1.026505908310138,0.8353384124055644,0.30085278308151076,0.5848445218290268,0.7739284913320068,0.9587158828230666,0.4379532313320088,0.7009613676540772,0.9037393619681932,0.7055841565407576,0.3161258884294241,0.2013869841749501,0.7673157098210732,0.30364478520874805,-0.1516056621391654,-0.04149531087435387,0.40291513427435427,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.125,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.125,1.75,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.125,0.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.125,attentive
0.49992916905698226,0.9140326825474786,0.5073902892178765,0.407369969570951,0.31404729482234583,0.4870474800044692,0.12953879498547452,0.4441819396044704,0.47444993653407475,0.6805717963575327,0.3322208175307265,0.6309612127262602,0.5149043574078198,0.2543726592603365,0.20406024435530692,0.5811155981229009,0.3277743789988831,-0.05940074848446913,0.07695572501184395,0.4723519727597739,0.125,0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.625,1.875,0.125,0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.625,1.875,0.125,0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.875,1.625,0.125,0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.625,1.875,distracted
0.7636466267375869,1.0372070629787193,0.7100052535460976,0.8879154193617005,0.6757253914893647,0.26484160695035497,0.4684818888652481,0.7607413591489365,0.9560050612056717,0.21342811276595744,0.4615423485815589,0.7400157525531937,0.7291512355319164,0.12191792985815582,0.4316506495744672,0.613409537234043,0.6320332590070943,-0.1132652388510637,0.05844814303546118,0.46598736397163126,0.125,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,0.125,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,0.125,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,0.125,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,attentive
0.799497928688244,0.935645230017036,0.4980582934582621,0.8954250290289621,0.657513733441222,0.529137173253834,0.33958323848381516,0.5997121883815998,0.8476247733560502,0.4981640700000029,0.38345796547870625,0.7878844201703615,0.7308775077683142,0.1695259698381591,0.28013231519590837,0.7959036693867123,0.4901836701533228,-0.028815364256558625,-0.010390773651107393,0.4724995474957441,0.125,0.25,0.625,0.375,0.75,0.5,1.125,1.0,1.5,1.625,0.125,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,2.0,0.125,0.25,0.625,0.375,0.75,0.5,1.125,1.0,1.5,2.0,0.125,0.25,0.625,0.375,0.75,0.5,1.125,1.0,1.5,1.625,distracted
