0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,classes
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,1.25,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,1.25,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,1.25,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,1.25,0.17414926935485164,0.07403865059910211,0.09001356675387531,0.04926123215728156,0.02108725574258699,0.05255709495908944,0.06122699120841738,0.036094520976039,0.03510432030324549,0.05142765654530889,0.19837253554289536,0.051514925870780354,27.200243363569314,11.665043371473097,3.150447754157543,3.8601001831446977,21.001761083621048,13.395248382099805,0.39949006661726677,7.2902287240731125,15.063137646934777,10.520217108802479,9.615562237924378,1.25,3.25,5.625,8.125,10.0,1.25,3.125,5.0,7.0,9.5,2.625,6.25,8.375,10.75,13.0,1.375,4.125,6.75,9.25,11.375,5.25,10.625,15.25,21.25,27.25,1.25,3.125,5.75,8.875,11.875,attentive
0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.25,0.375,0.5,0.625,1.375,0.75,1.25,1.5,1.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.28264497832074564,0.29836300598058696,0.2770675061401929,0.25769266618869896,0.16777910044564323,0.19276677942680553,0.1810674871228311,0.1830538252984523,0.16325266047077583,0.08440574504836962,0.12481398704001796,0.19604434855820574,31.05253207625698,26.05878049261475,16.70960523868314,24.942219180681743,47.54299402689229,45.50429751434165,32.27721355937236,26.61157985049866,42.710404803068585,23.737312949432116,12.292496684669548,0.625,1.875,3.0,4.125,5.0,0.75,2.125,3.5,6.125,7.375,1.5,4.0,5.5,8.5,9.875,0.625,1.875,3.0,4.125,5.5,0.75,1.625,2.875,4.0,5.125,1.375,2.875,4.5,5.75,8.5,attentive
0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.5267230826751363,0.1779879196413947,0.13325471942661862,0.27728312453999704,0.08796081623175409,0.49168514509724104,0.27616674403145136,0.1336458203861657,0.34289640400947097,0.2659919691480078,0.16713673904729773,0.23343132054143204,16.67991149377387,25.8081235718233,35.90548075539476,33.55597941803213,54.90465097857461,69.42625604908513,50.498771970767415,23.636999082645854,59.99098207394684,31.25445920425879,22.87627086457341,0.75,2.5,3.25,4.125,4.875,1.375,3.0,3.875,4.625,5.5,0.5,1.875,2.625,3.5,4.375,1.375,2.375,3.0,3.875,4.625,0.875,2.0,4.0,5.0,7.125,1.625,2.75,4.0,5.5,6.375,attentive
0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.5,0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.25,0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.25,0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.5,0.8805389364395647,0.22687198832859082,0.25351141082037115,0.2683280029980549,0.39275515994982174,0.3492615027172146,0.5467926143255808,0.2955725006847534,0.2421098755411468,0.12411846819663964,0.47618940165525975,0.5673193753393863,69.43739039511016,33.13184540724626,40.43058414375912,17.04590401463901,11.23770522678932,35.234668628738376,31.511285422285855,54.06590857017136,24.251530533438846,34.382949589836954,33.544871716235996,0.75,1.875,2.625,3.625,4.875,0.5,1.0,1.875,3.0,3.625,0.625,2.25,3.25,3.625,4.25,0.25,0.875,1.875,2.625,3.625,0.75,1.5,2.0,2.875,3.5,1.0,2.375,2.875,3.375,4.375,distracted
0.25,0.5,0.375,0.75,1.0,1.125,1.375,1.625,2.0,0.25,0.5,0.375,0.75,1.125,1.375,1.0,1.625,2.0,0.25,0.5,0.375,0.75,1.125,1.0,1.375,0.875,1.625,0.25,0.5,0.375,0.75,1.0,1.125,1.375,2.0,1.625,0.9236443089255466,0.8026867183706342,0.5537757650509962,0.8811509165367578,0.4296492998205634,0.6262815099620442,0.5977301570628925,0.5298237156543912,0.5424187398318845,0.5239960332038236,0.3098963876700801,0.5228776366959862,44.56919500031598,45.68823205559491,68.14769955246909,65.8616442864521,103.59525833917331,182.2387264829047,58.357545260505674,61.14635718547947,94.12775621569982,64.55180213321411,52.061958982083155,0.25,0.625,0.875,1.25,1.625,0.25,0.625,1.375,1.75,2.375,0.125,0.5,0.875,1.125,1.5,0.25,0.625,1.0,1.375,1.625,0.25,0.625,0.875,1.625,2.0,0.125,0.5,1.125,1.375,1.75,distracted
0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,0.41292239868002606,0.05743459681360015,0.13288938124702704,0.2396692971216322,0.1520709820387815,0.35599499966711606,0.1653528625849391,0.19219285461355362,0.12291278044713808,0.1501167660112991,0.1320675449646025,0.24279720051828393,29.48662597993476,23.626724795817374,11.113663232520661,32.40542842278517,38.21467515844878,58.62594674641941,35.06744440960706,27.275112139064277,30.85211525693,33.68234357645704,28.218767316537093,0.625,1.75,2.75,4.0,5.25,0.625,1.875,3.75,5.625,6.5,0.875,2.125,3.25,4.625,5.75,0.75,2.0,3.125,4.5,5.75,0.875,2.75,4.25,5.625,6.75,0.625,2.0,4.0,5.375,6.5,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.19322152045375587,0.17646700616179306,0.08231446681119146,0.27116604411612505,0.18213107519859828,0.08235360270262379,0.05244129309010566,0.21160628085634728,0.14251521134871045,0.3067715053772682,0.13774663642249108,0.27928031705451234,24.51066921430069,17.863023819399107,22.923921762066264,33.85936737737239,54.38789227542825,64.77091234064976,16.968719464273278,9.457054320260783,34.82433680101466,31.33238575420325,48.613175240539185,1.25,2.5,3.5,5.375,7.25,0.375,1.125,2.0,3.125,4.5,0.625,1.875,4.125,6.0,7.375,0.75,2.25,3.0,3.875,4.875,1.0,3.125,4.375,5.625,6.375,0.5,1.875,2.875,4.375,6.0,attentive
0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,2.0,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,2.0,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.2983067467234552,0.05416555725670086,0.18128892540911123,0.33603662409057206,0.22299779837388004,0.19645233154052347,0.21330537358838966,0.20993450644081865,0.20669763694511142,0.197131217120476,0.23663652510353037,0.3893715223827209,30.975854548195098,27.092914445899034,32.00116066916642,12.140443184844742,34.459473030498465,32.98834781425573,28.200241316007574,20.53876895277629,39.068130028392076,36.114160357006064,34.24941683111195,1.875,3.125,4.25,5.625,7.0,0.75,2.375,4.375,5.625,6.875,1.0,2.75,4.25,5.25,6.25,1.125,2.875,4.625,5.625,7.0,1.25,3.25,4.25,6.25,7.375,0.625,1.875,3.125,4.375,5.625,attentive
0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.5,1.75,0.25,0.5,0.375,0.75,0.875,1.125,1.375,1.5,1.75,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.780303556005809,0.2467592267401379,0.7133519253860486,0.642746243184918,0.23459275614066138,0.6258973423568968,0.7900997576594259,0.319053940429828,0.31479577306572465,0.3026856375173041,0.15685162113180615,0.14580355350261867,106.65771505122403,100.58534866543451,49.333987351088,38.72005875396586,141.25050732777683,30.566459390766717,74.2129420001161,53.45866500718767,125.16231046941941,36.680381040552916,20.635709205966943,0.375,0.875,1.375,2.375,3.25,0.75,1.375,1.75,2.5,2.875,0.375,1.25,1.625,2.0,2.5,0.25,0.75,1.25,2.25,2.75,0.75,1.375,2.125,2.75,3.25,0.25,0.875,1.375,2.0,2.625,distracted
0.25,0.625,0.5,1.0,1.375,0.75,0.375,0.875,1.125,0.25,0.625,0.5,1.0,1.375,0.375,0.875,0.75,1.125,0.25,0.625,0.5,1.0,1.375,0.875,0.375,0.75,1.125,0.25,0.625,0.5,1.0,1.375,0.75,0.875,0.375,1.75,0.7949604556716454,0.5712365347887973,0.29439920817736615,0.28953688543151007,0.43149267849773376,0.44354714529904216,0.4546777543305072,0.6142724004165198,0.2162920069427537,0.04946875816682515,0.1147923352955387,0.32974560776844825,8.568508801037938,23.79618131660414,36.03988809678209,55.34155092050893,114.67061941093138,76.25226483192444,89.69256097871501,37.21827874984624,62.43225948046786,61.56452929167448,23.998737556231013,0.375,1.25,1.75,2.25,2.75,0.75,1.375,2.0,3.0,3.375,0.375,1.0,1.5,1.875,2.5,0.625,1.25,1.625,2.125,2.875,0.5,1.25,1.875,2.75,3.75,0.875,1.5,2.0,2.5,3.0,distracted
0.25,0.375,0.75,0.875,1.375,0.5,1.0,0.625,1.5,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,0.625,1.5,0.6462282516632288,0.3534601349754937,0.42925004722584903,0.2286908780819983,0.2548974556271132,0.6109233411255642,0.21379633230615672,0.3572424948139889,0.34601194010878544,0.23171112306707606,0.1967340058237156,0.2277914333907892,20.889712933249488,33.857193789498446,53.93306529620009,21.75833341001656,73.87364672999638,35.077649625574786,62.69653705338855,99.26605766975358,17.365475821793105,26.23394715435322,41.79811581507005,0.75,1.5,2.625,3.375,4.375,0.875,2.25,3.25,4.625,5.375,0.625,1.625,2.875,3.625,4.625,1.0,2.125,3.25,4.0,4.75,0.25,1.0,1.875,2.75,4.25,0.375,1.0,1.625,2.125,3.125,attentive
0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,0.5,0.25,0.375,0.75,0.875,1.375,0.625,1.25,1.875,0.5,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,0.5,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.0,0.33962994790698253,0.5630061918885759,0.22162287737915023,0.11975734975278783,0.23124155224775725,0.2902937839893724,0.18850461131395116,0.24562278819606012,0.1520808268142012,0.1454009224010884,0.23390594758491862,0.10402555897606246,67.22876386216312,42.17022238492724,51.88873827321416,28.682672287585614,58.20462748182735,111.82919989200938,146.84807926730173,65.95390646897685,67.50133804718348,34.72062943408152,49.637817615770224,0.375,1.125,2.0,2.5,3.125,1.125,3.0,4.125,4.875,5.625,0.5,1.625,2.375,3.125,4.375,0.375,1.25,2.0,3.125,3.875,1.125,2.375,3.125,4.25,5.0,0.375,1.0,1.75,3.0,4.375,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.75,1.5,0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.75,1.5,0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.75,1.5,0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.75,1.5,0.1447171569050785,0.09545922471593386,0.08449325434853923,0.2403512997745291,0.36167354497323606,0.10053948635175662,0.09870891229294038,0.13950517082251282,0.20075959818253872,0.0861164431178401,0.03368520331243509,0.13861507718724334,21.946462878939,27.139734474073936,34.85370252417454,6.637934268251352,42.39571650459659,58.128483996501664,35.09628035009728,28.0646862057583,32.3678963142422,10.893896884515382,10.043959747871702,0.75,1.75,3.0,4.25,5.875,0.625,1.875,3.375,6.375,8.0,0.75,2.25,3.125,4.875,9.25,1.375,2.875,4.25,5.875,8.0,1.75,3.625,5.625,10.0,11.375,1.0,3.5,5.625,8.75,10.625,attentive
0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.06487529371768135,0.152196684099611,0.33638958700837934,0.3282378458836104,0.11539184258065002,0.15597248461327454,0.14302685834832357,0.11372657739375806,0.17437290173000705,0.12956859235648843,0.13930521033106033,0.1760707889581207,13.551440680914794,19.48229171918767,33.175679745263764,32.86657423737895,48.030830349707344,41.311070692833255,31.06134942882425,8.16502832682926,48.03597004177843,22.736396977619066,7.402104905375713,0.5,1.5,2.75,4.0,5.125,0.625,1.5,2.5,3.625,4.75,0.625,2.0,4.125,6.125,7.75,0.75,2.625,3.875,5.25,6.875,1.625,2.75,4.125,5.875,7.75,0.625,2.375,3.5,4.875,6.0,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.875,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,1.875,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,1.875,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.875,2.0,0.17700590973427396,0.20288293578548358,0.06184047388464027,0.10898274135983628,0.4941586981663966,0.1485238402558153,0.3083391041570342,0.1130639022324148,0.17017605227554472,0.23340644411682704,0.2923139415692729,0.1486699724656901,25.999454921960798,37.47942929015103,47.78817807823933,8.777555806031524,41.98923353423215,47.20905785839677,84.83284488421917,62.50001963221462,18.053824541200488,77.1444724452795,44.35132467939003,0.875,1.5,2.5,3.25,4.25,0.5,1.625,2.875,4.125,5.375,0.75,2.625,3.625,5.0,6.625,0.625,2.875,4.125,5.5,7.625,0.875,1.5,2.625,4.25,5.375,0.625,1.75,3.125,4.25,5.5,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.0,2.0,1.875,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.875,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.875,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,2.0,1.875,0.2671174930806962,0.12528850165933642,0.0757675887194643,0.062358780284413225,0.0845284151454275,0.0960931081003841,0.09030711840518071,0.12574427303013863,0.09819723186269755,0.028260771807109886,0.3301900502309839,0.0838570737690988,14.324581946872296,12.078240365452958,14.915673825575023,9.19391205999186,33.324279267283444,23.304511839928573,14.828466569456834,9.923470057084367,36.10139410370827,19.783767439370088,7.779539716147454,2.125,4.125,6.375,8.0,9.75,1.0,2.25,4.25,6.125,8.125,0.875,3.375,5.25,7.25,9.5,1.25,3.5,5.25,7.375,9.375,1.625,4.75,8.375,12.75,16.375,0.625,2.25,4.75,6.875,8.75,attentive
0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.625,1.75,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.625,1.75,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.625,1.75,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.625,1.75,0.6300975248391039,0.5132770981892434,0.24010687558198215,0.28543890761478763,0.26590827682153134,0.513206893833235,0.5687384560154616,0.506740849273616,0.07852983331424382,0.11430912687566223,0.3268776451599807,0.30071995779764576,69.02366317486533,36.50597520659243,29.618525365547477,46.81588529840525,78.30777961146245,47.35481511397215,122.95191627360121,28.11656423855431,61.73785955018046,42.127448386950206,93.15627477220397,0.25,0.875,1.375,2.0,2.875,0.375,1.25,2.0,2.625,3.0,0.375,1.0,2.25,3.125,3.875,0.5,1.625,3.125,3.875,4.625,0.875,1.625,2.5,3.75,4.625,0.5,1.625,2.25,3.0,3.75,distracted
0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,2.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.1797407837196002,0.1322739934825361,0.5341323197924535,0.2960404352241744,0.39963234029298467,0.21897271152200876,0.28196070017297,0.3942516000923835,0.10329717483063482,0.16328497231991876,0.3457179745482012,0.3846563296040809,52.771799774477586,20.435876342895074,24.827407710636507,27.973882706305602,83.74284099996795,27.81812735857021,25.300051731579853,25.03131021975055,58.26582289012317,25.63676125090077,33.62301749291648,0.25,0.625,1.125,1.625,2.125,0.875,1.375,1.875,2.5,3.25,0.5,1.75,2.625,3.125,4.0,0.625,1.25,1.75,2.125,2.75,0.375,0.875,1.375,1.875,2.125,0.375,0.875,1.375,1.75,2.5,distracted
0.25,0.375,0.5,0.875,1.0,1.125,1.625,0.75,1.5,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.25,0.375,0.5,0.875,1.0,1.125,1.625,0.75,1.5,0.19273848533974494,0.35007880782966405,0.14541370980774457,0.22311201383394308,0.12972855262244407,0.08362102101088507,0.28475510109874047,0.3979996181422447,0.12457868815798594,0.1482945119537126,0.19939696411011196,0.2673528408026901,46.54853128576736,57.47511519572605,27.66492998811203,41.33365919866076,45.57025431652296,33.922224998000466,38.26111137253047,31.30408101328426,24.968560628393863,40.88920805386303,30.948453921482827,0.5,1.5,2.875,4.0,5.625,0.375,1.125,2.5,3.5,4.5,0.875,1.625,2.375,3.25,3.875,0.75,1.75,2.75,3.5,5.375,0.75,1.875,3.125,4.25,4.875,1.625,2.875,4.0,5.0,5.75,attentive
0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,0.09132628749927507,0.3465970808230976,0.3091268097026693,0.3677150182704608,0.31228610623519354,0.30670988214794703,0.21665110630695678,0.28359614540504224,0.3224451925661973,0.24499049820659588,0.1844642229764923,0.4196466931289091,20.64244550498717,53.45454011659574,49.82017305290798,50.52130471614644,37.24821593835167,38.203458905984554,67.7784480192814,33.117468902715636,30.39783673670361,76.30911365279238,64.49509119771969,0.875,2.125,4.375,5.625,7.25,1.0,3.125,4.25,5.25,6.25,0.625,1.625,2.625,3.875,5.625,0.375,1.25,2.25,3.375,4.25,0.75,2.0,3.125,4.25,5.5,0.875,1.875,2.75,4.5,5.75,attentive
0.375,0.625,0.875,1.125,1.375,1.0,0.75,0.25,0.5,0.375,0.625,0.875,1.125,0.5,1.375,1.25,0.25,0.75,0.375,0.625,0.875,1.125,1.375,0.5,1.25,0.25,0.75,0.375,0.625,0.875,1.125,1.375,1.0,0.75,0.25,1.5,3.6924610059469614,0.7034617452595392,0.40376650477030546,0.44195310318752323,0.37256823580910037,1.7228644946046072,0.5144886900260408,0.6676440177429109,0.4546782845597354,0.4301060018057277,1.1006972768480727,0.5621388433785052,76.07000661019326,80.01943725297356,41.62920670374156,48.364807398333866,203.10179394013602,155.28823331707528,87.34750170758873,100.32734268866457,65.26701440122545,82.37887803315215,53.48672225153862,0.375,1.625,2.375,2.625,3.0,0.25,0.75,1.0,1.375,1.875,0.375,1.125,1.5,2.25,2.625,0.5,1.0,1.375,2.0,2.5,0.625,1.75,2.375,2.75,3.125,0.25,0.75,1.375,1.75,2.25,distracted
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,1.25,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,1.25,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,1.25,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,1.25,0.2108058081474675,0.23658529775071718,0.10143506709648727,0.07732671330575318,0.07986810545907459,0.1961021972764307,0.1561107235925508,0.09733495060781791,0.07094763798031474,0.02415116962981056,0.07860909496057912,0.1326739187055593,21.048395454938984,6.740998443561763,8.61024882710791,7.398153571969489,20.650576450219262,14.895957655017439,11.017078076579674,11.181577619951545,59.65469356342264,23.601629018301768,15.923958546712077,1.375,5.125,9.25,12.0,15.875,1.375,4.125,8.875,12.25,15.0,1.25,4.875,7.375,10.0,13.875,1.75,4.0,7.375,9.625,11.625,2.25,6.375,8.875,10.5,12.375,1.125,2.75,5.0,8.875,12.375,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.75,1.875,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.75,1.875,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.75,1.875,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.75,1.875,0.3810437022136676,0.12996221218504814,0.12550648179240417,0.20986203976725293,0.13022211601770417,0.28789746969553004,0.14534563130864206,0.24361352775317874,0.07916970488601119,0.12270666555001311,0.060510266009637284,0.04284098574674422,17.314402036645475,3.2356608459230247,6.873965649069402,12.591950800353844,27.578554859254574,40.68045669100581,7.855109125444922,15.298878180949709,38.56779962900549,16.32599006533851,13.347801831076332,0.875,2.625,4.375,7.125,8.75,0.875,2.375,4.0,5.25,7.5,1.25,4.625,6.875,9.125,10.625,0.875,3.625,5.125,6.375,8.125,0.875,2.125,3.875,6.375,8.125,0.875,3.375,6.5,9.125,12.0,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.5,0.75,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.057062476334099006,0.43165134113803943,0.07484606170313779,0.2123912047166037,0.25083825504096585,0.09106310230062337,0.08377181954669433,0.24885203005039183,0.29210995895371156,0.3474169469863954,0.33284517629778115,0.2992501130289585,20.440960792453303,41.833528241873914,42.55088280042788,23.00645702024356,113.51574894040245,75.5519440326318,84.26190417620657,102.55491952774108,50.639360598243194,22.972545083039332,31.843758797936317,0.625,1.75,2.75,4.0,4.875,0.625,1.125,2.0,3.625,5.0,0.375,1.25,2.0,2.75,3.375,0.375,1.125,2.25,3.375,4.625,0.625,1.875,2.625,3.875,4.5,0.375,1.625,2.875,3.625,4.125,attentive
0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.414027920890739,0.09018272424641444,0.3010699707152967,0.22244713362069193,0.18522131130196132,0.20865492503831493,0.20270503470857673,0.18833854343965314,0.3023585873982859,0.23606634303662585,0.130930511751151,0.158800416541883,14.810082334094822,19.065885332228152,32.82729596333256,4.836493785985798,34.22950721383424,32.83606655711578,38.91230857224157,22.52023085817905,37.771424517758405,45.10642151031527,23.173788997609357,1.25,3.0,4.5,5.75,6.875,1.0,2.75,4.5,5.5,6.875,0.75,2.0,2.875,4.75,5.875,1.375,2.75,4.0,5.875,7.0,1.625,2.875,4.125,5.875,7.125,1.5,2.75,4.625,5.875,7.0,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.75,1.5,0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.75,1.5,0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.75,1.5,0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.75,1.5,0.5033664015220176,0.24897483705434972,0.2014446015646617,0.1576411728717666,0.14566763765954605,0.28611830690482026,0.06664285137339025,0.12469486704951434,0.09616599971153628,0.07399963290246964,0.13416234637728902,0.19656675667548423,11.706991566256782,23.733685487783955,12.70694234517858,15.328555243733529,50.52017640966063,25.100000708007116,10.180092632547444,15.647266623422121,54.576728919758416,21.132315214490088,5.372988888077058,0.75,2.25,3.375,4.75,6.25,1.625,4.75,6.875,9.375,11.875,1.0,2.125,3.625,5.125,7.25,1.0,3.125,4.625,6.625,8.375,0.625,2.0,3.375,4.625,5.75,0.75,1.875,3.375,5.125,6.875,distracted
0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.9171714446481047,0.11918236283580179,0.15646908417054542,0.0736804947728155,0.24679566177646012,0.05545400189374562,0.3411612289646801,0.15278355058304585,0.1146618111508983,0.11196795200252867,0.26106210158096727,0.28721938964223326,34.240381979348825,50.261488889917395,27.185902915308915,46.32727836585582,32.61450954266464,40.538521449137555,47.13600519353028,41.700819625959994,44.64797968660742,56.90567138347778,45.99473615219672,0.5,1.5,2.125,3.0,4.375,0.5,1.5,2.5,3.375,4.625,0.5,1.875,3.0,4.375,5.125,0.5,1.5,3.25,4.375,5.25,0.625,1.5,2.375,3.5,4.5,0.5,1.5,3.0,4.5,5.625,distracted
0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.4816637181427514,0.19278079685946028,0.3538478413949773,0.03940306471669916,0.27572466856599415,0.5306641243869152,0.5111197005762257,0.24260348285864627,0.21543494677889363,0.26416403717364706,0.1750980464546296,0.13375671359000435,43.50446967109979,44.344770129522,42.66051481556654,30.925125098530895,35.623574110165,41.975201169858494,27.85226573351322,100.76585230142483,38.90328133930767,36.2340051226815,52.46397595884386,0.375,1.625,2.375,3.5,4.125,0.375,1.125,1.75,2.625,4.625,0.375,1.125,2.375,3.0,3.75,0.625,1.625,3.0,4.0,5.75,0.25,1.375,2.25,3.0,3.875,0.375,1.125,1.875,3.0,3.75,attentive
0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.9494442385670542,0.6584668030187812,0.3033483203962611,0.139101530067022,0.356550986699248,0.7869375823035757,0.7698839652272434,0.44469732556465275,0.18789442949671215,0.19576557768579386,0.39071610732920514,0.22525909721600215,54.01147673888937,51.847456510014716,37.330724441594825,36.97619622286941,128.4121633733573,61.58266680917329,71.0302253233798,121.77058248166591,118.95776965191916,79.56284392844437,38.375124285544246,0.625,1.25,1.625,2.0,2.375,0.25,0.625,1.125,2.0,2.375,0.625,1.125,1.625,2.125,2.625,0.25,0.75,1.25,2.0,2.875,0.25,0.625,1.125,1.5,2.625,0.5,0.875,1.25,1.75,2.25,distracted
