0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,classes
0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.38955600865119694,0.39673729405940616,0.5998773522071394,0.7192183546500333,0.2750011719284117,0.2356004311074209,1.059919260237945,0.4446970592873783,0.44370864045577363,0.25513876651522094,0.1201598665713648,0.0877758646896529,148.58381138602357,46.825522484950795,44.84810738766193,66.71070163530241,30.81550140055815,31.983578911660597,24.472845235526506,30.717187494935427,50.96269160075911,27.811755221183578,45.811723811194,0.375,0.875,1.5,2.25,2.875,0.375,1.125,2.375,3.0,4.125,0.625,1.5,2.25,3.0,3.625,0.25,1.0,1.75,2.25,3.0,0.875,2.375,2.75,3.5,4.25,0.375,1.0,1.625,2.25,3.0,attentive
0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.30509553809290785,0.4643141211878277,0.34975793437202757,0.47831659985096675,0.8006743220434561,0.4644490566223151,0.5501398097861693,0.6184390257210016,0.37170053082639604,0.447484731641778,0.2349445440480899,0.21347815640756299,58.576365342580935,59.36465532398259,17.984016137749247,39.39350540695538,96.2684995121302,45.46303337075928,30.22737659184131,25.50518087696046,28.59269258394051,26.789035918654026,60.37254773783822,0.25,0.75,1.25,1.625,2.25,0.25,0.875,1.625,2.25,2.875,0.25,0.875,1.625,2.25,2.875,0.25,1.125,1.75,2.25,2.625,0.25,0.75,1.625,2.375,3.875,0.375,0.875,1.5,1.875,2.5,distracted
0.25,0.375,0.75,0.625,0.875,1.25,1.375,2.375,2.25,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,5.649504342206507,1.979398774399089,1.3718760007618571,1.3075409657767694,2.585372905149824,8.329810603194876,2.6366649447956716,1.3477437150729148,1.4519624346044586,0.9851366714881143,3.0916028898641055,0.8421097940756027,367.96127906672285,199.44321912639455,132.84581729249388,231.2887339162263,120.47448677557766,76.94542841985222,35.52946546862593,99.30237302983267,188.08096129252658,381.9246641572009,154.49148202345492,0.625,1.25,1.75,2.375,3.125,0.5,1.75,2.875,4.0,4.75,0.5,1.25,2.125,3.125,4.25,0.5,1.875,2.75,3.375,4.125,0.5,3.625,4.875,5.75,6.5,0.625,1.375,2.25,3.375,4.125,attentive
0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,1.7924903828862935,0.9605435846327794,0.42900943541377534,0.5663143258209028,0.5227862623142532,1.0944701746350274,1.5029029162458247,0.677207677989354,0.6350177211554348,0.3616234135551089,0.9434410316249515,0.39377550308500897,206.46965897916502,81.39928357474037,79.01796714539199,81.56909634124837,101.52488013538193,34.59786483842873,69.07664509182545,21.577318494494385,113.67584618205589,85.0667352562722,84.75789110763924,0.5,1.25,1.875,2.5,3.125,0.375,1.5,2.25,3.0,3.75,0.375,1.375,2.25,2.875,3.875,0.375,1.125,1.75,2.75,3.5,0.375,1.125,2.625,3.375,4.5,0.375,1.0,1.75,2.375,3.125,attentive
0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,0.875,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,2.0,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.5038070477557693,0.2933127486516151,0.1397241732747599,0.3612659798305832,0.3038054835110709,1.0292406643660152,0.28881294330705803,0.13168347838619046,0.08689509287445554,0.11171631826433451,0.1430415051273668,0.1514549813082944,71.7319656718667,14.230235619085038,29.079321817124253,12.921325243897954,92.39295075630685,42.72627127161073,24.589004368713688,9.484253797593484,60.50322718040915,9.729273526025151,32.80848383599975,1.25,2.375,3.25,4.125,5.75,1.125,3.0,3.875,4.75,5.625,1.375,2.625,3.875,5.25,6.75,0.875,2.75,4.0,6.5,8.125,0.5,1.375,2.375,3.125,4.0,0.625,2.625,3.875,4.875,5.625,attentive
0.25,0.375,0.875,0.75,0.5,1.375,1.0,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.375,1.0,1.5,2.0,0.4032611848245143,0.3860519080274396,0.4299501617319015,0.3421458045559366,0.764847910111294,0.4070817589113539,0.5660268667354921,0.20502693806139496,0.31932826184628754,0.26382640232119137,0.3142619720015596,0.418965413570087,78.4841367503129,40.918679661921026,45.60316217228115,15.077001794143415,74.96103353711631,33.11623910017318,29.52899557844741,18.089899278819335,68.85405633347366,81.36752809708825,36.45597999459261,0.75,1.75,2.375,3.125,3.75,0.75,1.625,2.5,3.5,4.875,0.375,1.0,1.625,2.625,3.375,0.625,1.625,2.375,3.375,5.125,0.375,1.0,1.75,2.375,3.0,0.375,1.0,1.75,2.5,3.625,attentive
0.25,0.375,0.75,0.625,0.875,1.25,1.125,1.75,1.375,0.25,0.375,0.75,0.625,0.875,1.25,1.125,1.75,1.375,0.25,0.375,0.75,0.625,1.25,0.875,1.125,1.375,1.75,0.25,0.375,0.75,0.625,1.25,0.875,1.125,1.75,1.375,5.670808369011169,2.41934427564916,1.3445051590677717,1.6379646780714012,1.2851009132469196,7.485289382852169,10.520126208071623,1.523367861637035,2.3956860509229303,1.6514788934244422,2.184476611034245,0.7978638491326643,559.5377019838344,280.73632178834174,242.6006051250357,322.9162631835059,174.44277332971805,213.8990737449216,199.630932299916,189.92996762279327,242.40225777293404,342.23816743934304,258.53876344222016,0.375,1.375,1.875,2.25,2.75,0.125,0.5,1.0,1.375,1.625,0.125,0.5,1.25,1.75,2.0,0.25,0.5,1.375,1.75,2.375,0.375,0.875,1.5,1.75,2.125,0.625,1.5,1.875,2.75,3.375,distracted
0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.25,0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.5,0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.25,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.625,1.25,1.5048468186012105,1.2024091341753174,0.7945422403000841,0.6786615023138692,0.8664205531574609,1.5479463165126806,1.6742246255533109,1.210508036694959,0.4939017639444287,1.0508582459488505,0.8867650128385038,0.25143940759484074,343.6947578786053,132.99572221190286,107.6631430793459,117.7907308484568,281.1777889563282,114.08546603156444,38.24032194097657,33.805223307309866,140.48242198358784,132.46370647969616,119.50516026470119,0.5,1.125,1.75,2.375,3.5,0.25,0.75,1.75,2.125,2.625,0.5,1.0,1.625,2.125,2.625,0.375,0.75,1.75,2.25,2.75,0.375,0.875,1.375,2.0,2.375,0.25,0.75,1.375,1.75,2.375,distracted
0.375,0.625,0.875,1.125,1.375,0.25,0.75,0.5,1.0,0.375,0.625,0.875,1.125,1.375,1.25,1.0,0.75,0.5,0.375,0.625,0.875,1.125,1.375,1.25,0.75,1.0,1.5,0.375,0.625,0.875,1.125,1.375,0.25,0.75,0.5,1.25,1.0764899189757111,0.9438979224117169,0.6823421149184058,0.3145843922255768,1.3806063181049153,1.311389921730178,1.0506292877191488,1.019343332209631,1.0185021460838792,0.42525712104927216,0.8281561604461262,0.6527243216999362,81.12476689951154,54.81667929139058,107.2607887773468,55.20833930239199,204.4878237120545,54.95663915564095,45.04094885498603,29.07307052349014,82.0969937425488,72.03945448595128,64.63910283411046,0.25,0.75,1.25,1.625,2.125,0.375,1.0,1.75,2.125,2.75,0.375,0.625,1.125,1.75,2.25,0.375,1.0,1.25,1.75,2.25,0.375,1.125,1.75,2.5,2.75,0.5,1.375,1.875,2.25,2.5,distracted
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,2.0,1.875,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.24919536903131326,0.32548348674017386,0.20886807443493247,0.20298089302603395,0.2851316954153843,0.3215152228462345,0.29734068547000103,0.2977650615442314,0.1411751149259952,0.1323453730824106,0.12161835237153841,0.08261550301651362,64.39592624226856,37.0243652614533,14.947633291487437,21.919997607795523,32.95188107539968,22.772807680933422,23.54072773593077,15.283054720945126,37.29971961974131,29.20338703507835,19.707024033217717,0.75,1.75,2.5,3.75,5.0,0.625,1.625,2.875,4.25,5.125,0.625,2.125,2.875,3.875,5.25,0.375,1.375,2.25,3.125,3.875,0.75,1.75,2.5,3.625,5.0,0.75,1.625,2.625,3.625,4.625,attentive
0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.4770916431390267,0.5156361617974733,0.4583438638343746,0.8916328041879008,0.44621473510337134,0.9621236871650357,1.0080653982577232,0.34778837114170047,1.0135261256643493,0.6553586924738346,0.3354665503890131,0.5483622597754866,83.56299464987838,42.32931790663361,86.56402226383939,63.98573086439204,24.96202660077113,63.59127939280815,64.14479760598566,25.256056111420616,39.55194293030639,37.267156184892926,52.45208428730296,0.625,1.125,1.875,2.5,3.375,0.25,0.625,1.125,1.625,2.125,0.625,1.125,1.75,2.25,2.75,0.625,1.625,2.25,2.875,3.5,0.5,1.0,1.625,2.0,2.875,0.25,0.875,1.375,2.0,2.625,distracted
0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.875,1.5,0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.875,1.5,0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.875,1.5,0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.875,1.5,0.8968492644732231,0.5684145825052045,0.557861694387932,0.763124029397839,0.4692074252622855,1.2609401736621413,1.0207125882719874,1.2275615540653544,0.476637790781307,0.6945378240182339,0.4618827712188337,0.453557060747535,85.84363466219456,135.90825055282332,106.54207317837144,116.66733337068958,78.04210033531797,53.436063984345516,124.1525069093774,74.42381137172947,63.099147012023785,86.80874253637433,129.7995162389269,0.25,0.625,1.0,1.5,1.875,0.25,1.0,1.375,2.0,2.5,0.25,1.125,1.5,1.875,2.25,0.25,0.5,1.0,1.25,1.625,0.25,0.625,0.875,1.25,1.625,0.25,0.625,0.875,1.25,1.625,distracted
0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.0,0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.0,0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.5,0.1291064586362375,0.1864023168634938,0.35945518697185286,0.10160230415362226,0.06756840909912537,0.3522738157331799,0.23761945983990784,0.12348740652566646,0.1617513520050373,0.0748019085083848,0.22157174846119038,0.07516023061186104,18.442796712257127,21.2810490332712,16.63366008247302,11.063985828510981,18.51114445150577,16.9242744572419,11.859303240426172,15.04818653913028,19.87124837106712,15.737961438500518,9.639968057298876,0.625,2.0,5.25,6.875,8.375,0.875,2.5,4.75,6.75,8.625,0.625,1.75,2.625,3.375,4.25,0.75,1.875,4.5,6.875,8.375,0.875,2.25,3.625,5.0,6.5,0.875,1.625,3.375,4.625,5.5,attentive
0.25,0.5,0.375,0.75,1.0,1.375,1.125,1.625,2.0,0.25,0.5,0.375,0.75,1.375,1.125,1.0,2.0,1.625,0.25,0.5,0.375,0.75,1.0,1.375,1.125,2.0,1.625,0.25,0.5,0.375,0.75,1.0,1.375,1.125,1.625,2.0,1.088970927607881,1.3739265179763118,0.7864492649284994,0.8743202699162799,1.046010421278821,2.187153211016916,1.240070720546267,2.3303581062141077,2.5376093824295864,2.393541038991101,0.6925259432555225,0.9086778369069474,293.2964472045539,320.3398822222854,359.7814045015275,269.34349543485104,325.6025321919481,269.9717629241502,199.7841884036542,208.20989908220483,118.27553477575417,87.45806766458018,79.4402462427844,0.125,0.5,0.875,1.25,1.625,0.25,0.5,0.875,1.25,1.625,0.75,1.375,1.75,2.125,2.5,0.5,0.875,1.25,1.625,2.0,0.25,0.5,0.875,1.25,1.75,0.625,1.125,1.5,1.875,2.25,distracted
0.25,0.625,0.5,1.0,1.125,1.5,0.75,0.375,1.375,0.25,0.625,0.5,1.0,1.125,0.375,0.75,1.5,1.625,0.25,0.625,0.5,1.0,0.375,1.125,0.75,1.5,1.375,0.25,0.625,0.5,1.0,0.375,1.125,0.75,1.5,1.375,3.1625683777613474,1.9587043722332997,1.202794660152417,1.0057063129961121,0.7869529756029952,1.160299773894568,0.8209650601273794,0.8201420540560352,0.542307333056157,0.4332700409551626,1.6366627172135144,0.3265572755334528,153.95326513964727,90.30694538004359,58.516033371021614,88.92978777920639,144.4909161814353,139.75990075213372,134.3548805024294,98.24376838235808,89.06399397321672,79.40648071972078,64.89888991877592,0.25,0.75,1.25,1.75,2.125,0.25,0.75,1.25,1.625,2.125,0.25,0.75,1.25,1.625,2.125,0.375,1.125,1.75,2.375,3.25,0.75,1.375,1.875,2.375,3.0,0.75,1.25,1.875,2.375,2.75,distracted
0.375,0.625,0.875,0.25,0.5,0.75,1.0,1.25,1.5,0.375,0.625,0.25,0.875,0.5,0.75,1.0,1.25,1.5,0.375,0.625,0.875,0.25,0.5,0.75,1.0,1.25,1.5,0.375,0.625,0.875,0.25,0.5,0.75,1.0,1.25,1.5,0.2931803804660544,0.4941119692415903,0.26353599704997455,0.47689096409473336,0.5688003946569815,0.790010087710654,1.0594887009140346,1.045215912774786,1.2431439332741998,0.5145632260530909,0.15685325563504385,0.21285156021428184,142.10133209638107,128.5168105298372,102.40915153643375,86.87808895936352,25.69388883469036,78.7593493104546,122.26283248208952,68.7421678066002,69.50143179742986,74.00836190484758,92.76424479802338,0.125,0.75,1.0,1.375,1.875,0.125,0.375,1.0,1.375,1.75,0.25,0.5,0.875,1.375,1.625,0.25,1.0,1.375,1.75,2.125,0.125,0.375,0.75,1.375,1.75,0.375,0.75,1.125,1.375,1.75,distracted
0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,1.0856334277696933,0.17587571532060062,0.3689404228237251,0.2043678877128737,0.668291871695593,0.33555634315411204,0.2580501599606759,0.11492479656000448,0.31489895204855445,0.3052532296709848,0.5281731811804601,0.218737865754335,44.047093606860045,41.55684161986527,33.420693879595945,20.502554251285822,41.15036423269238,22.846279036295744,12.936113121080865,4.196108524552923,43.406662319837714,19.264610088972784,26.644035737535024,0.25,0.875,1.25,1.75,2.25,0.25,0.875,1.625,2.25,2.875,0.375,1.375,2.25,2.875,3.75,0.875,1.625,2.25,3.125,4.0,0.5,1.125,2.0,2.5,2.875,0.375,0.875,2.25,3.0,4.0,distracted
0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,2.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,2.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,2.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,2.375,1.6468070791521014,0.9739789579208685,0.5000012602947845,0.9458421914248156,1.6643364894985022,0.6842349125693131,0.9680396114870718,0.7946737551796862,0.875796168474085,0.6029533225633663,0.9854501023706255,0.7029702568282042,98.95784442138,106.69258290724188,105.4638945033736,94.09403836158867,268.4288818611261,262.74119466867734,169.28740849787462,107.17846751592674,61.014044593478815,90.58514403321853,125.7751460757754,0.25,0.875,1.25,1.75,2.25,0.25,0.625,1.125,1.625,2.0,0.25,0.75,1.625,2.125,2.625,0.25,0.625,1.125,1.625,2.125,0.25,0.875,1.375,1.875,2.5,0.125,0.75,1.25,1.75,2.25,distracted
0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.6679687499943804,0.25554876847168917,0.521973618037371,0.339000128792019,0.16461666027448896,0.24339324785596203,0.6894802946571215,0.23576511849020912,0.3437386073774904,0.09834706524862769,0.7936122384275758,0.7597613344292828,41.016510303897995,17.777268900253745,34.01737048992529,24.319834824364353,37.06258596784988,71.8711643423916,44.418365053271664,24.991410389120098,70.8057210976786,58.97951377485661,11.225880832455413,0.75,2.0,4.25,5.75,7.375,0.375,1.25,2.875,3.75,4.625,0.5,1.375,2.625,4.25,5.125,1.25,2.875,4.5,6.75,7.875,0.75,2.0,3.125,4.125,5.375,0.375,1.25,2.375,4.125,5.875,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.7964604642170686,0.2821770402085103,0.5440801691155712,0.3985532837511032,0.36847836513625604,0.7504807879539952,0.5613557527461963,0.4768035841673944,0.3472422888661976,0.35475120700945983,0.5158205599612926,0.4485627073912816,78.39514166943985,78.43014964508151,45.132692539115205,32.92163554615945,76.81223860519898,129.37401348065177,48.35183325972822,11.40897491331585,69.08644312777173,63.66886508063689,30.604279758951353,0.5,1.5,2.25,3.875,5.125,0.5,1.25,2.0,2.875,3.75,0.375,2.125,3.0,4.125,5.125,0.5,1.375,1.875,3.0,4.25,0.375,1.125,2.0,3.125,4.0,0.375,1.125,1.875,4.375,5.875,attentive
0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,0.875,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,0.875,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,0.875,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,0.875,21.71047293592248,7.821277882098829,2.901418131747405,3.764160351144742,3.205710382109995,7.121634434599353,1.8029562076765282,1.828204853174282,1.1667655179473222,0.7486796598926553,12.179564597544685,0.8644319561708133,294.0171837933699,179.75933813891405,171.91283523513658,17.876391926610953,948.638261792661,298.5675156401535,337.5343817732254,165.47159640870885,112.53837827839482,107.37492272459954,120.26433723179426,0.375,0.875,1.375,1.875,2.375,0.375,1.5,1.75,2.75,3.25,0.375,0.875,1.875,2.75,3.25,0.375,1.0,1.75,2.375,3.625,0.375,1.125,2.25,2.75,3.5,0.375,1.5,2.625,3.375,4.875,distracted
0.25,0.375,0.625,0.75,1.125,1.625,1.25,0.5,1.0,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,24.465471712179845,3.2015166844847744,0.6230829114250955,2.0926927867654914,0.7905037109710034,6.584504719715627,2.8169781115663155,1.0703491472526698,0.9040149795158381,0.4838692735994797,17.9711047335211,0.7757187187725556,490.4132318092717,190.367406453051,104.178110450621,165.3520653044591,662.9788836327282,363.6738127604647,287.26825952818155,214.9524720902399,48.56240121650376,87.94135902164993,67.26872034134644,0.375,1.375,1.875,2.375,2.75,0.375,1.75,2.375,2.75,3.25,0.375,1.875,2.75,3.75,5.0,0.5,1.625,2.375,3.0,4.0,0.625,1.625,2.125,3.0,4.0,0.375,1.25,2.0,2.5,3.125,distracted
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,1.8174288607663818,0.46955932438931786,0.6086593246343186,0.6442047095357047,0.2515032857054449,0.32737495013828477,0.7099162602798681,0.6275640666231316,0.36606309419700217,0.23270719677147866,0.7572299736822827,0.20979661064004376,74.6425761654512,45.39293600985854,24.188686987104166,11.732828219735838,66.30271266079687,49.11444028499251,27.115448785067798,19.124153625888116,62.32020860907923,26.338609792410402,12.099957323174838,0.5,1.5,2.0,2.875,4.375,0.375,1.25,2.625,3.5,4.375,0.5,2.5,4.375,5.0,6.125,1.125,2.375,4.5,6.125,7.25,1.0,2.0,2.875,4.5,5.5,1.125,2.25,3.125,6.125,8.0,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.5,0.75,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.5,0.75,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.5,0.75,1.0,1.5,1.375,1.625,0.5299179496056874,0.5984423863423436,0.5125624016173824,0.4979195027885664,0.641001475008405,0.6769727476152112,0.380159475183324,0.5439277011975207,0.29917546067942014,0.38958951383484136,0.3996959711424541,0.5320838012459914,71.05442630994392,88.71433374789943,58.24945133504495,23.804923221661774,99.84316835172896,61.63087343301876,42.28930877681657,48.16571149760782,73.27770433843685,54.00044603566242,56.6948883145341,0.375,1.125,1.875,2.875,3.625,0.75,1.625,2.5,3.375,4.5,0.875,2.375,3.0,4.375,5.75,0.75,1.625,2.375,3.125,4.125,0.5,1.5,3.0,3.75,4.5,0.625,1.375,2.25,3.125,3.75,attentive
0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.7014387894495374,0.5691319113124269,0.7125675372819736,0.6484489177023718,0.10718162611409512,0.6858486055334904,0.3482114035368545,0.12400876953559799,0.13529704035379103,0.22206481854482718,0.3634290949800652,0.11070702468133295,84.44430535939622,65.07347270994154,70.89192063066199,41.86558530779306,55.253763930597536,68.0145240843226,25.892508426466833,14.433882736651414,67.44489918985767,13.271949278329746,61.679389133689604,0.625,1.625,2.5,4.0,5.5,1.0,3.0,4.25,5.875,6.625,1.375,4.125,5.75,6.5,7.25,0.875,1.75,2.875,3.875,5.0,0.375,1.125,1.875,3.625,4.375,0.875,1.75,2.5,3.625,4.25,attentive
0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.6359454570784973,0.3147912206446676,0.15483002032101034,0.06822189820408205,0.1591980434079717,0.53975110990702,0.4044007915038258,0.2917121542877237,0.2321443370022332,0.0670069923490125,0.38653324607877354,0.3287687622564241,21.907123676923945,65.98228101434862,36.49381712617675,25.22844384909557,91.72092917071308,64.34538616606255,38.0384904989474,27.16688749696301,35.74885652638901,37.10015358883005,25.259798471295,1.5,3.125,4.375,5.375,6.5,1.25,2.375,3.375,4.375,5.875,0.5,1.5,2.625,4.25,6.375,0.625,1.625,2.625,3.75,4.625,0.625,2.0,3.125,4.5,5.75,0.75,2.5,3.5,4.5,5.375,attentive
0.25,0.625,0.5,1.0,0.875,1.375,1.75,1.125,2.125,0.25,0.625,0.5,1.0,1.375,0.875,1.75,0.375,1.5,0.25,0.625,0.5,1.0,1.375,0.875,1.75,2.125,0.375,0.25,0.625,0.5,1.0,0.875,1.375,1.75,2.125,0.75,0.9649210308941418,0.8451854489094618,1.8254442307296632,0.26325220704513463,0.5056819689649655,2.50907384352513,1.954694389442787,0.6205018953982824,0.8002222327814272,0.11867759662959358,0.7845309255567625,0.8619259818144736,349.38783476918854,146.16516208898344,76.10496556509756,73.07652924808828,104.11912414581519,98.4600058949491,84.9936535811743,74.1861263018867,201.79548305885675,135.9881349039827,171.54433387857546,0.5,1.125,2.5,3.5,3.875,0.375,1.25,2.0,2.625,3.125,0.5,1.375,2.5,3.625,4.5,0.625,1.25,1.875,2.625,3.125,0.375,0.875,1.375,1.875,2.5,0.25,0.75,1.25,1.875,2.5,distracted
0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,2.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,1.6299977323056067,0.5597483497059809,1.2739360999638445,1.0768888019186635,0.7438994789713864,1.5408593700472892,1.8248523223446835,1.0023859674094984,1.3918039285635961,1.1255092069199917,0.495259556827336,0.5179317655384928,131.76746436337734,341.51841527413035,131.5903007056031,189.2725006985896,81.96551616857835,189.267897644653,100.29790899684451,43.7798964416588,133.41403138330477,96.22047257454263,56.72961520944925,0.25,0.875,1.5,2.375,2.875,0.375,1.375,1.875,2.5,3.0,0.25,0.75,1.25,1.75,2.375,0.25,0.75,1.375,1.875,2.375,0.25,0.75,1.375,2.25,2.875,0.25,1.0,2.125,2.875,3.5,distracted
0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.0,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.9356654103407639,0.9095820612012285,0.37024226007242406,0.24256454539331396,0.13124391529874926,1.0658729621636758,1.0958017626225953,0.3216499646960826,0.21810269564659512,0.20931469220054008,0.2903437301799539,0.3905984144769393,213.53981030063315,81.65479875110647,47.51840673074891,86.41256237452961,59.99810833059903,25.855550824751507,37.287378350163834,13.740536925602303,61.88031080670556,17.450251439673572,25.693650790814054,0.875,3.25,5.25,7.0,8.0,0.625,1.875,3.125,5.375,6.625,0.75,3.5,4.875,6.25,8.25,0.5,1.5,3.125,4.0,5.125,1.25,3.375,4.375,5.25,6.625,0.625,2.75,4.875,6.5,7.625,attentive
