0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,classes
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.2218908981046047,0.24412913845621817,0.245197473731487,0.3277988302600292,0.36528270584584227,0.4652931280879905,0.2708601833169456,0.145814993609591,0.09484076632896629,0.08856790103586656,0.33706973723628464,0.2525599188776828,19.23736677948934,29.839507665063866,39.226765871148466,9.600618716773456,51.6384142429226,6.048439915356667,48.61188882929642,20.522726650638262,25.807738422327702,57.23298030567857,29.51159545257102,0.875,1.625,3.125,4.375,5.875,1.25,2.75,4.375,5.5,6.25,0.5,1.25,2.25,3.375,4.75,1.375,2.5,3.125,4.25,6.25,0.5,1.5,2.375,3.25,4.625,1.125,2.125,3.0,4.625,5.75,attentive
0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,2.0,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,2.0,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.29979763907528195,0.5949926190981035,0.22725578433766122,0.2678512491847713,0.24857752141120174,0.6246588153275465,0.13796771793262214,0.266246228866966,0.18413635261638944,0.14942600470256204,0.13331191754576854,0.3151727622559507,21.251694060402265,50.40887706517578,26.91665476386836,31.21185453989377,55.28260774741751,41.91617931100594,19.15473064004174,14.818282323825704,34.52588838281983,15.032501003756092,29.706164530434005,1.0,2.875,5.0,5.75,8.0,1.0,2.125,3.125,4.25,5.75,0.5,1.375,2.5,3.125,4.875,0.625,1.875,3.0,4.625,6.25,0.875,2.875,4.5,6.0,7.0,1.875,4.375,5.625,7.25,9.25,attentive
0.25,0.375,0.75,0.875,1.375,0.625,1.25,1.875,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,1.875,1.0,2.027694938926996,0.8745213118842003,1.2792702484008995,0.7123797826611529,0.4825231782289607,0.8389490725661507,0.16427888115425585,0.2363155410505927,0.14549279128001025,0.3706283700933198,0.19730571162559085,0.3154343989458056,27.009546632380037,46.281095026458736,31.096997292036185,9.975965945944347,208.56937075371292,247.8298045040126,157.77768574830577,38.699674603621126,50.28327457553824,47.30928374358588,28.263303817878178,0.375,1.0,1.75,2.25,3.375,0.625,1.875,3.0,3.75,4.625,0.375,1.125,2.0,2.625,3.375,0.875,1.75,2.375,3.125,4.125,0.375,0.875,1.75,3.125,3.875,0.75,2.375,3.125,3.75,4.875,attentive
0.375,0.625,0.25,0.75,1.0,0.5,1.25,0.875,1.5,0.375,0.625,0.25,0.5,0.75,0.875,1.0,1.25,1.5,0.375,0.625,0.25,0.5,0.75,1.0,0.875,1.25,1.5,0.375,0.625,0.25,0.5,0.75,1.0,1.25,0.875,1.5,14.723465263466709,14.550635292179889,12.462466562829283,11.17379581932764,11.918179357429029,4.905455432887659,3.4199565687345883,1.7778873684066239,2.2023710884941394,1.2528263852603214,0.7202783409636345,1.2896957302676184,329.8986284043809,230.06901794708298,224.37489464200186,196.3718171686512,1492.3956400650163,1394.5023848156668,623.3526316624002,671.114105091462,433.3980092613123,210.28911200274626,505.23375805617906,0.25,0.5,0.875,1.5,1.75,0.25,0.5,0.75,1.0,1.25,0.125,0.625,1.0,1.25,1.5,0.375,1.125,1.625,2.25,2.875,0.375,0.875,1.5,2.25,3.25,0.25,1.0,1.625,2.0,2.875,distracted
0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,2.4842934952403475,1.482434491345429,1.6156723899768723,2.1452274228978463,0.44576834419836486,1.1966883001257642,1.0915630351136973,0.9063844481720387,0.46908571762877727,0.3757540011054313,0.6626063384001415,0.9140823192467186,188.5074239656514,157.9150338715044,68.75844252344638,23.09690429242529,267.62989629243214,344.3560217161321,80.74591855056939,100.79613277761871,279.43715228203257,88.0563601712262,33.64852901927122,0.75,2.375,3.125,4.125,5.875,0.625,1.875,2.75,3.75,4.75,0.5,1.5,2.25,3.25,5.0,0.625,1.75,2.625,4.75,5.625,0.75,2.625,4.375,7.625,9.0,0.625,1.625,2.625,4.375,5.25,attentive
0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.125,1.5,1.625,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.125,1.625,3.022274110008021,3.89372656323802,3.5474805452400977,1.8098985021960865,1.475596983362823,1.4797037573805134,2.4131247067831927,1.3723657104226834,0.5839592204897234,0.6129582737196351,0.6907286600760344,0.7544412810376572,257.29255593168114,180.74865541038042,155.2992376664255,138.6381307406872,220.7664440338514,518.5624662929495,454.54181822109257,248.15816015911724,335.69645834299087,193.7761588874292,97.14836808213649,0.75,2.375,3.5,4.5,5.125,0.375,1.125,2.125,3.75,4.625,1.125,2.125,2.875,4.0,5.0,0.5,1.25,2.25,2.75,3.625,1.0,1.75,2.625,3.5,4.5,0.5,1.25,2.375,3.625,4.5,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,1.704252475702556,0.7604625593798113,1.0330127068429613,0.6691587588556105,2.680149413677387,1.727446626994467,1.2731700296060908,0.48279992757217105,0.6420424384435898,0.4610668905301115,1.0579559818210948,1.1809498335990622,132.38935943370655,159.57903530725426,138.80354317649363,112.17897121167114,282.430906983027,584.6792225525509,320.20839256167505,458.9097977879459,243.8072213893221,375.3113282415173,326.73833372060807,1.0,1.625,2.25,2.75,3.5,0.625,1.875,2.75,3.625,4.375,0.625,1.875,2.5,3.25,4.25,0.75,1.625,2.75,3.625,4.375,0.375,1.0,1.625,2.375,3.5,0.25,1.0,1.75,2.375,3.375,attentive
0.25,0.375,0.75,0.875,1.375,0.5,1.5,1.0,1.25,0.25,0.375,0.75,0.875,0.5,1.375,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,1.25,6.348424789437601,3.8024920770705,1.702626428318755,0.999652580049399,0.6411373139925891,2.008524879614725,1.7437567927664153,1.0067379162881402,0.5150664935286401,0.2827498434583555,0.7095121027373036,0.767738705950897,91.81739316313201,45.28635944979923,97.3056675914821,22.936663539990928,750.9377766430655,459.13021222800234,310.7525591096644,177.29673452616439,129.86829588450428,99.27209719437018,94.38743503615086,0.375,1.25,2.375,3.25,4.0,0.375,1.125,2.0,2.75,3.375,1.25,2.125,2.875,4.25,5.0,1.375,3.375,4.625,5.25,6.125,0.375,1.125,1.625,2.375,3.125,0.375,1.125,1.625,2.25,2.875,attentive
0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,1.0220384977431054,0.5480328517016629,1.0688954451674375,0.5382637264722765,0.253276850156433,0.6061265738002422,0.22326225179516393,0.4179553295469931,0.2812882916997041,0.2089862948276763,0.21081897585374093,0.17084060085525332,36.255309918517156,34.91262601025493,19.31286326785775,40.66652594935665,196.37386077702735,57.46292235096587,88.10095949728876,42.12351860074924,47.516341088103566,16.05142967048664,17.862391569815543,0.375,1.25,2.0,2.875,3.625,0.625,1.625,2.375,3.375,4.125,0.625,1.5,2.875,5.125,6.25,0.75,1.75,2.5,3.5,5.5,0.75,1.75,2.625,3.375,4.25,0.625,3.125,5.5,6.75,7.25,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,1.0210227815914175,1.3915380954879224,0.6591950573389198,0.09038767180381478,0.5895441063517262,0.6896740290708825,0.17481745470726298,0.40125867644722557,0.3054679954058158,0.2321628613759494,0.16356259897958236,0.18426255494705515,36.11922519700443,18.021427302427803,11.584268592393668,47.0144849036575,74.4464382220188,36.83299860508686,80.8869580848829,25.158329870770583,69.10464349860278,16.268544225757864,46.35929310835672,0.375,1.125,2.0,2.625,3.375,0.5,2.125,3.125,4.125,5.125,0.375,1.125,1.75,2.375,3.25,0.75,1.5,2.25,2.75,3.5,0.625,1.75,2.5,3.25,4.125,0.875,1.875,3.5,4.5,5.125,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.6410578053173716,0.6668412877794346,0.4716154429398987,0.3063695641253711,0.31524850547698785,0.2884964691040579,0.28808799371132304,0.10996043950858503,0.39976153219589433,0.20123181008040703,0.28983300410647383,0.1512075013405156,29.59368132945165,28.67678888890127,46.014492106775485,31.48573720432501,79.26901336377315,63.53808138071847,99.08735725089262,57.881806413688786,52.816396317715046,21.70293225003894,21.311199465427915,0.5,1.5,2.875,4.25,4.875,0.625,1.125,2.0,2.75,3.625,0.625,1.5,2.25,3.0,4.25,0.75,1.25,2.125,3.0,4.75,0.25,1.125,1.75,3.125,4.5,1.0,2.25,3.625,4.5,5.0,attentive
0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,0.25,0.375,0.5,0.625,0.75,1.5,0.875,1.625,1.375,0.25,0.375,0.5,0.625,0.75,1.5,0.875,1.625,1.375,0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,0.43525874904749207,0.2666320936200991,0.09272804352315875,0.13273052133499297,0.19898860416280192,0.13686067130269636,0.11920032642816898,0.1972992809160676,0.19155763652005875,0.1100547873151858,0.027874370319680018,0.06698384936908244,14.536393854286436,22.163082593967392,16.31853074008384,14.337821882556508,30.093768219814148,13.647575279715893,19.306155568177125,16.207287709258086,32.11332290446684,15.294591770770552,11.568218221851994,0.75,1.875,3.125,4.0,5.375,1.375,3.0,4.375,6.0,7.375,0.5,1.75,3.0,4.375,5.625,1.25,3.5,4.5,5.875,7.625,1.375,3.625,5.0,6.625,8.125,1.875,3.375,4.875,8.125,10.0,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.3876846700698563,0.8887706713489276,0.20928650934804174,0.42429665109993353,0.24996886336458765,0.2437378144544586,0.4320490862366027,0.23360322391556113,0.16238703338991173,0.14243530167506063,0.16370942902157537,0.30834471640114464,44.22929715187522,27.59608791236326,4.277867268739575,31.37474159804353,154.20317826483836,87.22872222752659,44.5835174234587,63.6790014399818,52.170890364679906,27.634710483426453,9.191263092893292,0.875,2.0,3.125,4.875,5.875,0.75,1.75,2.625,3.5,4.25,0.875,2.0,2.75,3.75,5.25,0.5,1.5,2.625,3.5,4.5,1.0,2.0,3.0,3.875,4.625,1.625,2.875,4.625,6.125,7.5,attentive
0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,1.389529966399414,0.5263783444182689,0.47051407596154826,0.33900928413277676,0.24497065137638976,0.675864034646285,0.21858891047757598,0.17588538052662472,0.1876636910769505,0.15609982129954056,0.1384508433525084,0.10091117154726752,62.27084089622634,33.29674055044961,15.073661645950624,14.887504939862318,135.4315709644763,134.233283581526,72.77193549688668,86.18068530238047,44.01407637689777,40.82395960220391,21.51147734015291,0.625,2.375,3.5,4.375,5.375,1.5,3.75,4.75,5.75,6.75,0.625,2.0,3.125,4.625,6.625,1.375,2.625,4.75,6.0,7.375,0.625,1.75,2.5,3.5,4.5,1.0,2.75,4.75,5.75,7.625,attentive
0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,5.061816031106429,3.8598694619525222,1.5297397871623208,1.2015968956885181,0.6790779104669731,0.7138027014092951,0.9159352839796785,0.3508354843399546,0.16483414494266865,0.11718869288349301,0.40169382020967714,0.25004412863222536,105.83548261699596,40.325686676850374,10.165954292636929,17.669963763642166,458.4772650842604,173.49186738433514,160.72925073810617,243.33745613839838,146.76607605415197,97.2559620266873,61.364061733753715,0.5,1.375,2.25,3.5,5.0,1.0,1.75,2.75,4.125,5.0,0.375,1.25,2.875,3.875,5.0,1.0,1.875,2.875,4.0,5.25,0.5,1.375,2.75,3.5,4.25,0.625,1.75,2.875,3.875,4.75,attentive
0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.375,1.875,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,1.875,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,1.375,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.375,1.875,4.831680213941921,1.7201330845499565,1.3565443007950362,0.7896707282564871,0.7154487651224349,0.5654172994366161,0.1746473371833115,0.1326634231741242,0.09780357342937286,0.17226124850347924,0.42496636147262434,0.2396858587182382,38.58592867234139,16.92500569400916,30.246531177169512,13.37097113933517,142.17012469606172,123.82224649964706,47.30659804556844,93.55697878317046,43.74315484447081,30.468390873489202,15.958922326145789,0.5,1.5,2.25,3.125,3.75,0.75,1.875,2.875,3.625,4.625,0.625,2.125,3.125,4.375,5.25,0.625,2.375,3.375,4.625,6.25,0.5,2.0,3.0,3.75,4.625,0.375,1.25,2.875,3.875,4.75,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,2.5570835382515416,2.1670474801525854,1.1048165223145612,0.4349286250159909,0.4037835393715836,0.7986458279449289,0.4134981238087153,0.13397710243938857,0.27423254011258125,0.13020475697315836,0.4287858534783347,0.2914538769000181,57.42397886888306,49.012602453420406,13.971757215996458,15.350710698178874,96.53439965790031,22.802556492214663,45.969137387903864,45.90628813896861,51.55554161358904,44.121981541277236,16.235116257406162,0.5,1.5,2.625,3.875,4.875,0.5,1.625,2.5,3.625,5.5,1.0,2.125,3.375,5.0,7.0,0.5,1.625,2.875,4.125,5.375,0.75,2.5,3.875,4.875,6.375,1.0,4.875,7.25,8.0,9.125,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.9594322257679824,0.8121609286376105,0.4195861575043972,0.4110724539190708,0.2330704236086062,1.0223673857052111,0.23515876604658653,0.3294666380665224,0.3465185319655641,0.2932528499922406,0.09443621579346004,0.24368005631945894,34.06152561307072,38.566688439485006,45.76859553800626,9.220894833776047,47.84483860810793,53.82968556754678,32.62838959627129,30.93378478252141,17.464712960198433,46.56289702853529,10.79982882039302,0.5,1.375,2.875,3.75,4.5,0.875,1.75,2.625,3.125,4.0,0.75,1.875,2.625,3.625,5.125,0.75,2.375,3.125,4.125,5.0,1.125,2.5,4.25,5.25,6.25,0.875,2.75,3.875,4.75,5.75,attentive
0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,0.25,0.625,0.5,0.375,0.75,1.0,1.125,1.5,1.875,0.6906385869926959,0.25620356513186704,0.3222363334783831,0.3079292956112877,0.5965091555774431,0.719020205461489,0.2660998478935399,0.45802614591703444,0.4067974575949974,0.2911408061392319,0.1065001678056063,0.2609781736116205,75.35217190755719,57.30543230163995,51.771513060442715,62.15235968274774,67.68898288976433,70.14854978480919,55.890869073447035,65.93574098220932,173.24967915477495,137.179230414305,140.78487018789923,0.25,0.75,1.25,2.125,3.125,0.25,0.75,1.5,2.0,2.5,0.375,1.5,2.0,2.5,3.0,0.25,0.75,1.25,1.75,2.25,0.25,0.75,1.25,1.625,2.125,0.25,0.75,1.125,1.625,2.25,distracted
0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.2827256393318101,0.4677358610589436,0.34348304658043455,0.2830200094128374,0.2519688727326848,0.08189686303409992,0.3956549241309714,0.3702191099847774,0.29099072949421223,0.15182908077367102,0.12728602610088452,0.09244633048176538,34.59985816290278,25.065286447700007,19.83890859954228,21.088473854752237,57.75123890417609,14.606086469458972,18.900902714833144,20.204970311993353,41.460724534004584,20.259010685988923,17.26834754359273,0.625,2.125,3.875,5.125,7.125,0.5,1.625,2.875,4.125,5.875,0.875,3.25,4.75,6.125,8.625,1.25,2.625,3.875,5.5,6.75,0.625,2.625,4.375,6.375,7.75,0.5,1.5,2.75,4.5,5.625,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.43463010820124703,0.5217469127349591,0.46899525907029405,0.27871261971956346,0.18877314792385702,0.08761794327623483,0.1175400096535382,0.25435511752739715,0.16277642287891128,0.1470867898110182,0.3695707192410362,0.34135798087152075,27.077306534557227,30.189799205691386,16.434197623128412,49.25596300516368,81.32825923607231,24.153230876638826,80.07971693947947,21.6766050044498,51.28919188046443,9.36442566531685,71.3638055393908,0.5,1.625,2.375,4.0,4.875,0.25,1.0,2.0,2.875,3.375,0.375,1.125,2.0,3.0,4.5,0.25,0.875,1.5,2.125,2.875,0.625,1.375,2.125,3.0,3.625,0.375,0.875,1.625,2.25,2.875,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.6583731518052041,0.4021127229255411,0.27672920664075146,0.2793280990836085,0.3068993726659262,0.5678470037584864,0.26959756004047275,0.2394336078817838,0.22910406976518213,0.31588859977905465,0.15173522717299712,0.0672297962451769,102.8958999378559,17.767488877106327,70.93925594900053,48.68123882785433,65.38083153785664,80.59341682128478,36.06172978548146,28.94804063425632,61.34354301128315,61.781837646585856,42.93690692323771,0.5,2.25,4.25,4.75,5.75,1.375,3.25,4.375,5.625,6.875,0.75,2.0,3.875,4.875,6.0,0.375,1.375,2.25,3.125,4.125,0.5,1.875,3.0,4.125,5.625,0.375,1.375,3.125,4.25,5.5,attentive
0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,2.0204733136396276,0.910070213308307,0.6651342555298941,0.9549308171230468,1.1289016944936898,0.834583555745307,0.4871337618393393,0.9091508427547024,0.1708880812532067,0.16081701616642152,0.3639634273587432,0.19369058067737357,104.020098420313,49.53682049915047,35.819630543335926,84.17264571116317,99.95420612899363,106.11751247752868,134.74090314531418,159.53848643052004,110.15174582508044,134.50841136106555,126.59044598873551,0.375,0.875,1.375,2.0,2.5,0.25,0.875,1.375,1.875,2.375,0.625,1.625,2.25,2.875,3.5,0.375,1.375,1.875,2.375,2.875,0.375,0.875,1.375,2.0,2.625,0.375,1.25,1.875,2.875,3.375,distracted
0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.875,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.875,2.1101465462658964,0.5707960657374491,0.3636418231770888,0.8405695103803902,0.6013315011200352,0.44366080833454075,0.28160995840220787,0.2424212328218035,0.2728722094792385,0.11929152296594021,0.4235438701444871,0.26682201645516107,83.10131775398129,19.89894089508572,62.93931723435143,6.722239561810269,32.32956567418449,42.14250184009089,93.8821855957051,38.47955521239178,29.710892029803286,61.802242878151,46.426705935577516,0.375,1.125,1.625,2.625,3.25,0.5,1.5,2.625,3.5,4.5,0.5,1.25,2.125,3.25,4.75,0.75,1.5,2.125,2.75,3.375,0.375,1.0,1.75,2.5,4.125,0.625,1.375,2.0,2.75,3.375,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.21787080863954225,0.15340666153757682,0.039475334326257466,0.023695306134153517,0.050976984963158556,0.2085067481055374,0.09680404976608357,0.09668467566363613,0.07541253998888771,0.05850280068594752,0.14124706494488398,0.03484512968122243,20.581460706061048,16.15767967598982,8.745373576405685,6.45684303975877,15.370661192243212,7.356539664406332,6.308214449898895,7.340139258358638,25.634944841050455,2.2134165158148287,16.248805663234222,2.75,5.5,7.5,9.0,10.625,1.75,5.5,7.5,9.25,12.0,1.375,5.25,7.5,10.625,13.75,1.0,5.125,7.375,9.0,12.25,2.0,6.75,9.75,11.5,14.375,0.5,2.125,5.25,8.25,9.75,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.5617902495666094,0.15751016988224814,0.5659078698931246,1.085467124138791,0.30980869499734087,0.1560026096617031,0.5163165866735532,0.12753835169823935,0.36369993995084715,0.2405931283694066,0.3270630601352014,0.20559252244256335,23.94532667787125,28.614002744375544,36.16845428902599,12.483420492521176,68.33121019829451,108.22318618925527,118.69919778080289,18.653801089736017,37.69025242438943,57.96359453798455,50.36941116086157,0.375,1.375,2.0,2.875,3.625,0.375,1.5,2.875,4.125,4.875,0.375,1.125,1.625,2.375,3.125,0.25,1.125,2.0,3.0,3.75,0.375,1.125,1.875,2.75,3.5,0.375,1.125,2.5,3.375,4.125,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.7779401622900974,0.587113525464057,0.6459134035628133,0.1798849875598051,0.28388059090262596,0.3060341921684898,0.1592298257400177,0.17081519583490504,0.2752468719456949,0.2534359204626862,0.203224302432225,0.12321939031584771,32.27325181027336,35.46589164744175,19.799516324990655,22.147554279918513,65.141055500319,81.81155880575787,41.077570164204474,56.09357638529286,30.06062655027898,50.57528278478172,48.52769513202652,0.625,1.5,2.625,3.375,4.0,0.375,1.0,1.625,2.625,3.5,1.0,1.875,2.875,4.0,5.125,0.625,1.875,2.625,3.375,4.0,0.5,1.5,2.75,3.5,4.25,0.375,1.0,2.125,2.75,3.5,attentive
0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.125,1.75,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.125,1.75,1.4461916119250398,0.5105478474794852,0.4700579119938419,0.3970688423085758,0.8243495826808046,0.20866280177229884,0.37004705719981235,0.29044374785571714,0.11345476738094161,0.23440412905697014,0.467702603378016,0.2705940201594463,21.820124135775522,48.661295253050696,55.791777707494255,33.57265176644116,33.253287806991935,44.93053381216303,98.78816282726739,40.3041207905736,42.43346419400555,21.827180615296008,45.4587719277369,0.375,1.0,1.5,2.0,2.75,0.625,1.625,2.5,3.25,4.0,0.375,1.0,1.875,2.875,3.625,0.5,1.375,2.0,2.875,4.5,0.375,1.0,1.625,2.75,4.0,0.75,1.375,2.75,3.25,3.875,attentive
0.25,0.375,0.75,0.875,1.375,0.625,1.25,1.875,0.5,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.875,0.25,0.375,0.75,0.875,1.375,0.625,1.25,1.875,0.5,0.3223559149118637,0.4272731542396995,0.5756815933301691,0.5098785848675613,0.204769749449029,0.3637045907865794,0.4357293588453034,0.292594523760602,0.18126408036551825,0.22668107527654002,0.2795951572523898,0.23760790554824698,40.64153506306018,44.77503209305148,13.122860250192048,29.447633470060854,35.379798022235136,71.63720228862809,21.44898994512843,23.504234124167905,19.23080447551779,41.78817274734594,39.88713088741554,0.375,1.0,2.25,3.125,4.25,0.375,1.25,2.125,2.875,3.5,0.75,1.375,2.0,2.625,3.5,0.5,1.5,2.875,3.625,4.625,1.125,2.125,2.875,4.125,5.25,0.25,1.375,2.125,2.875,4.0,attentive
