0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,classes
0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,1.5,0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.5,1.0031894521832911,0.6580680048295741,0.37162962349403766,0.41158832976267706,0.3693911734026579,1.1003597799604605,1.0015789862469209,0.16243126557873813,0.19799809542571592,0.14953769195992053,0.16347565765359617,0.2250271042414341,83.79982583659914,37.96829658978241,22.66784339269397,27.16512359675528,90.84220215769287,58.129146669394856,25.67093973355825,20.010153484786162,43.0707313839102,48.60393097881345,103.31830257164918,0.625,1.75,3.0,4.625,5.875,0.75,2.125,4.5,6.125,7.25,0.5,1.375,2.625,4.125,5.875,0.625,1.875,2.875,3.875,5.625,0.75,2.0,3.375,5.25,6.25,0.875,2.0,2.75,3.75,4.75,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,2.375,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,1.25,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,2.375,0.484095971245256,0.7509876760400602,0.6320479888623515,0.5191195990076005,0.6853246485989792,0.8539095752528837,0.6002686678240241,0.1960596148872706,0.25742414905195543,0.25611169620007757,0.5104476786974865,0.6773888373649098,41.99721802406106,37.520298726339405,43.05204033239084,22.48003603922634,52.74859832964927,31.079499471032822,60.600754259788474,31.510893568788067,85.56932421025714,32.03009970976246,25.70701789076779,0.375,1.25,1.875,2.625,4.0,0.5,1.25,2.25,3.875,5.375,1.125,2.125,3.125,3.75,5.25,0.5,1.375,2.125,3.375,4.25,1.375,2.375,3.125,4.125,6.0,1.25,2.5,4.125,5.125,5.75,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.375,1.0,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.375,1.0,2.0,1.1030099813856757,0.40706627155353464,0.4163484748114025,0.4417552577837499,0.2665958863393822,1.2175217718272504,0.46470792521272625,0.3469897150312223,0.2962063940439904,0.11186395807052686,0.5384197424710542,0.4555029046749864,81.98294135357153,74.2729959345182,46.35088276690948,34.592955284691534,140.13314927862808,79.75621191541715,66.25259799276822,14.933276198598577,28.912631036450165,45.55639714732437,12.456656956333749,1.0,3.125,4.0,6.75,7.875,0.625,1.625,2.25,3.125,4.0,1.5,2.5,3.5,4.375,5.625,1.25,2.5,3.125,5.0,7.25,1.625,3.0,4.0,5.75,7.125,1.25,2.5,3.875,4.875,5.875,attentive
0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.25,1.875,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,2.3127385934558693,0.6619023696169045,0.5461083010340871,0.6338346933728161,0.35455210703903456,0.8512825579481473,0.15725200514371743,0.2443407639092858,0.4174230473945521,0.37624633126385265,0.20043933546768733,0.31066420168169745,116.58939962326521,82.53628154329722,36.78750192106508,61.56952372877502,114.49597609409777,68.18138606349535,82.53956402002622,87.23838216103894,120.42223232231945,161.0123155149975,144.01677788711706,0.625,2.25,3.25,4.25,5.125,1.25,2.375,3.25,4.25,5.25,0.75,1.75,3.375,4.25,5.375,0.625,1.5,2.375,3.125,4.125,1.0,1.875,3.375,4.25,5.125,0.5,1.375,2.375,3.25,4.125,attentive
0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.75,0.5,0.375,1.125,1.5,1.625,1.0,0.25,0.625,0.375,0.75,1.125,1.0,0.5,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.8164908531106394,0.6967360200147652,0.7474355010688672,0.4503948489119008,0.697184356746857,0.4988771937620649,1.079698493440244,0.5608786606543043,0.2327923874194795,0.29096948665288025,0.8318138715428063,0.14563508428726343,92.21244149117571,64.76175444638874,72.28948426803227,49.906982363220166,99.43178565207204,105.94409363572375,68.70775527607027,87.52738065041234,145.55993401996398,107.5783298555145,79.8837296345718,0.375,0.875,2.0,2.625,3.25,0.25,0.875,1.5,2.625,3.125,0.875,1.5,2.125,2.75,3.375,0.875,1.5,2.125,2.875,3.5,0.5,1.0,1.875,2.5,3.625,0.375,1.125,2.25,3.125,3.75,distracted
0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.7204870269441873,0.9421613894976852,1.108665906816499,0.07692679262576213,0.3484611633648299,0.9274371451363714,0.5304548283419568,0.36547523302471663,0.2011627278127861,0.1154323332349007,0.18893625704391448,0.7167714555149366,59.151274331281,70.44022857441041,35.6502368747348,43.8296797407378,80.07233677119127,31.102183127276625,37.90427769798111,21.67384471486315,61.04940996435628,40.48765751310686,17.745183366073928,0.375,1.125,2.0,2.875,4.0,0.75,1.75,3.125,3.875,4.75,0.625,1.5,2.375,3.25,5.0,0.875,1.875,2.875,3.875,4.625,1.0,2.125,3.625,5.0,6.0,1.0,1.875,2.875,4.25,5.5,attentive
0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.875,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,1.875,0.5,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.875,0.39694673248674356,0.9930429779471086,0.5367826583609705,0.22166276779312186,0.5568759018248153,0.4061148491787994,0.6208327559107619,0.48086057755452,0.38291074740729153,0.6525809432673232,0.4386667374912771,0.23088735658684723,43.264292711306275,42.769911805393406,47.227122057771076,68.50489031721354,61.40027863127177,70.03826009919759,22.182641383125482,44.62553753745177,114.42196599654808,41.572040924848814,82.57302216316359,0.25,1.0,2.25,3.0,3.625,0.375,1.0,1.75,2.375,3.375,0.625,1.375,2.0,3.25,4.25,0.375,1.0,1.625,2.375,3.375,0.625,2.375,3.625,4.25,5.125,0.375,1.125,2.25,2.875,3.625,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.646270314771247,0.45862283645110524,0.5029806285499869,0.423161938971187,0.2309590857916427,0.8493679417603244,0.34435519776312734,0.36977107085322863,0.17241878433260374,0.2779001994333944,0.30976846064358526,0.2395732225103517,31.785848557170052,47.30632678558214,31.44002132438303,24.441800702931005,17.612068198399932,35.471974089922654,23.30743849700013,9.755912479443605,47.265511185019896,41.93798052494758,25.252904430678225,1.0,1.875,3.125,4.25,5.375,1.375,2.5,3.5,5.0,6.0,0.625,1.5,3.0,4.875,5.75,1.375,2.75,3.625,5.625,6.875,1.125,2.375,3.375,5.625,6.875,1.5,3.125,4.25,5.25,6.875,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.4162069179014248,0.47297942158768636,0.3489026483562794,0.2746876672347992,0.4056819432872206,0.5430920145714359,0.6571797977670378,0.29323684230710256,0.24787458566224513,0.14188686119103744,0.7362406440219423,0.3512106386103464,67.79056377407977,56.59974522491579,27.726359043148676,22.35034273792784,87.63895336298765,49.22060568887044,47.12453705778157,28.306365886835756,20.975257678196648,48.79751968233675,17.348355210092613,0.75,2.375,3.875,5.125,6.875,0.5,1.5,3.25,4.25,5.5,0.625,2.125,3.625,5.25,7.125,0.625,1.75,3.5,5.25,6.375,1.0,1.875,3.0,4.75,5.75,1.625,3.75,5.0,6.625,7.875,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.4835702867531918,0.17813197698337122,0.38826014689155713,0.45603104861753496,0.29837546059530395,0.2669857758072816,0.4003349990017955,0.2992550828766095,0.2743217179909926,0.24393611682165606,0.2054771158893227,0.20395523484791508,95.89217600081639,68.07433952589965,15.871200562750778,26.734587690197987,18.54985004912154,22.408995217788558,6.787162167192589,29.731522078700703,89.14470452213516,50.63367012271782,44.02143262977798,0.5,1.375,2.25,4.0,4.875,0.625,1.875,4.5,5.625,6.5,0.75,2.0,3.75,5.0,6.875,0.5,1.625,2.875,5.625,6.5,1.0,2.375,3.5,4.5,5.5,0.5,1.75,3.625,4.625,5.625,attentive
0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.11016807283937302,0.5927193196200571,0.304540833240789,0.22972558991163977,0.25608253995416663,0.43886196444896824,0.5664045288977937,0.231480728328114,0.18745106768575537,0.2211995725329028,0.34191195368668986,0.10066624266472624,49.2020253434347,85.79777798749542,13.591669383721507,36.978071029930646,25.257089483121398,11.283897612056043,23.874827185225755,30.512700253617606,66.01569098490273,45.68478775599222,16.20301447910813,0.375,1.625,3.0,4.875,6.75,0.625,1.875,3.375,4.75,6.125,0.625,1.75,2.875,4.875,7.25,1.0,2.25,3.5,4.75,5.75,1.5,2.875,4.0,5.0,6.25,0.875,3.125,4.75,6.25,8.75,attentive
0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,2.125,0.25,0.375,0.5,0.625,0.75,1.25,1.375,1.125,2.125,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,2.125,0.4359755055503415,0.25688481141445213,0.3481687741753645,0.22594176514198386,0.31316208355715286,0.25735510366128944,0.4420075494095399,0.2683342080239894,0.11318588617486566,0.12426480601746343,0.3626625240852146,0.16149541265206216,42.905453574132835,75.12959549374156,45.12334088589106,35.10459513080956,39.5963040915168,58.081956609801566,25.927824124687586,9.980888865639697,66.36935689731467,19.107751712563353,32.778017883381295,0.875,2.125,3.25,4.125,5.5,1.0,2.875,3.875,4.875,5.75,1.0,2.875,5.125,8.0,10.0,0.5,1.5,2.75,3.75,5.875,0.875,2.0,3.25,5.5,6.375,1.625,2.875,4.0,5.125,6.125,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.8294681294934709,1.0778481642955224,0.2537326141074674,0.35115094794586904,0.3077065228773434,0.638369262147954,0.12964578023812884,0.25346860520270886,0.35626309120552824,0.3136576114237744,0.5809843873917138,0.46143041792112227,57.08015555253121,56.12988395015116,67.2909855809185,45.11156086497927,56.204139508630085,19.526993655773957,38.7038541850689,16.92698540688525,43.32243260570285,62.568711428515,54.27407374923122,0.375,1.25,2.0,2.75,3.25,1.25,2.375,3.25,4.125,5.125,0.875,1.75,2.5,3.375,4.125,0.5,1.75,2.625,3.5,4.25,0.75,3.0,5.125,6.5,8.75,0.625,1.5,2.5,3.375,4.5,attentive
0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,2.125,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,2.125,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,2.0,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,2.125,0.5324185704770367,0.5182012570398139,0.4733560498916981,0.19090725062303174,0.17611914173076507,0.25905464731532185,0.24024571271935652,0.23219796257644804,0.355214136274658,0.17817497222907464,0.2726582967498659,0.22151263647563063,41.44500860284095,24.22116683793004,62.769484225464815,32.424045666771526,66.50381737790406,45.36740896471571,37.55415053702744,22.587630427082996,53.68775341034349,17.99516926486194,33.84330611029114,0.625,1.75,2.875,4.125,6.25,0.625,1.875,2.625,4.0,5.0,1.0,2.125,3.625,5.625,6.75,0.625,1.625,2.625,3.875,5.25,0.875,1.875,3.5,4.625,6.125,0.625,1.875,3.375,4.5,5.625,attentive
0.25,0.375,0.625,0.75,1.125,1.25,1.625,1.0,0.5,0.25,0.625,0.375,0.75,1.125,1.625,1.25,0.5,1.0,0.25,0.625,0.375,0.75,1.125,1.25,1.625,0.5,1.0,0.25,0.375,0.625,0.75,1.125,1.25,1.625,1.0,0.5,0.511637808095339,0.30183977755858454,0.4031762358625542,0.4285380518089072,0.1337241275078904,0.1123259336213244,0.4174098701689263,0.38634755375610674,0.27643467100123487,0.2816481649595516,0.514578266478724,0.5901886307168062,39.292520237345855,48.73616882932174,22.753790390200315,75.46114176419687,93.61867908251631,92.56024584419073,55.908173698092625,25.492437594375847,57.84247664576474,81.41341709599388,46.001254092295895,0.5,1.25,1.875,2.5,3.0,0.375,1.0,1.75,2.25,2.75,0.375,1.0,1.5,2.125,2.875,1.0,1.75,2.125,2.625,3.25,0.25,0.875,1.875,2.5,3.0,0.5,1.25,2.5,3.5,4.125,distracted
0.25,0.375,0.5,0.875,1.0,0.75,1.625,1.5,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.625,1.5,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.625,1.125,1.5,0.25,0.375,0.5,0.875,1.0,0.75,1.625,1.5,1.125,0.43306779348267066,0.31549234669558457,0.22351535779226964,0.1590589407601571,0.18741445345068453,0.7138468237579727,0.43879771088195607,0.11085553417164128,0.3524863663105252,0.17523797107290667,0.47253007871251124,0.4960017088187764,41.12612824317597,49.635435987682115,30.15306404390391,39.05025267907867,55.57469690380739,51.95776127359305,53.467915472963945,26.485091749113337,28.033961098125733,53.71239455841003,63.0405347435794,0.75,2.0,2.875,3.875,4.75,0.75,1.75,3.25,4.75,6.25,0.5,1.625,2.375,3.25,4.75,0.625,1.75,3.125,4.125,4.875,0.75,1.625,2.875,3.625,5.25,0.75,1.75,2.5,3.25,4.75,attentive
0.25,0.375,0.5,0.875,1.0,0.75,1.625,1.5,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.625,1.5,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.625,1.5,1.125,1.0127584679419244,0.31793155861131567,0.6919918721076197,0.34736252586481514,0.46297498604769616,0.6509312421302895,0.34903775993551595,0.25690122337757915,0.47444447650144334,0.23643309881971253,0.2494844967171186,0.5944412395501074,54.70715047625792,52.05605929574608,41.31966789903307,16.332751974452023,78.94795986836934,26.848199401172756,46.55272122908721,23.436197168395367,50.9229968112293,70.03232349662365,36.64122191830412,0.5,1.125,1.875,2.875,3.75,0.75,2.375,3.25,4.0,4.875,0.875,1.75,2.5,3.25,4.125,1.125,2.375,3.25,3.875,4.875,0.5,2.0,3.0,3.875,4.75,0.5,1.125,2.0,3.25,4.25,attentive
0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.125,0.25,0.375,0.75,0.625,0.875,1.25,1.75,1.375,1.125,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.125,1.75,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.125,0.21622847463839948,0.48886697029568216,0.368600544338008,0.468219409425858,0.2731243001682629,0.6366131953631448,0.5556885299032353,0.44409652370842845,0.36609557657799796,0.3968955583082455,0.26532724215282694,0.5058955489517601,54.20044259955942,28.177616142688965,51.987229703066184,78.43823961705955,43.57179361871023,33.22375323941188,15.057114442532184,76.92075857130504,53.325962135734066,83.31317767472612,51.18764042757253,0.375,1.0,1.625,2.375,3.875,0.375,0.875,1.625,2.125,2.75,0.25,0.875,1.5,3.25,4.0,0.625,1.75,2.5,3.75,4.875,1.0,2.375,3.5,4.125,5.0,0.375,1.125,1.875,3.0,3.625,attentive
0.25,0.5,0.875,0.625,0.375,1.25,0.75,1.125,1.5,0.25,0.5,0.875,0.625,0.75,0.375,1.25,1.125,1.875,0.25,0.5,0.875,0.625,0.375,0.75,1.25,1.125,1.5,0.25,0.5,0.875,0.625,0.375,0.75,1.25,1.125,1.5,2.542466039851188,1.0267720408664593,2.1893010789575853,0.3843375455281095,1.0833918985904598,2.239444527019985,2.608420850717302,1.7807529092146286,0.8765481997738055,1.1905483765847247,0.4768522395534671,0.7916822366088193,93.90618733398658,244.25474707882375,101.27457318583659,63.30220570014667,229.6742049129753,372.0448585878564,179.044079166304,221.23262407525186,204.83085006659593,176.9254376209335,146.09154193290755,0.5,1.5,2.375,3.125,3.875,0.25,0.625,1.125,1.75,2.125,0.625,1.5,2.125,2.625,3.0,0.75,1.625,2.125,2.625,3.0,0.375,0.75,1.375,2.25,3.125,0.5,1.375,2.375,2.875,3.375,distracted
0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.75,1.625,0.25,0.375,0.75,0.625,1.25,0.875,1.125,1.75,1.625,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.75,1.625,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.75,1.625,2.03948039064822,1.8979814813983007,0.8217314498775833,0.6061158824762435,0.8313915304058568,3.473347041196721,0.9877024561087218,1.497542444080307,0.6475968243850637,0.3997577630640829,0.4199469668523408,0.7399644178742674,150.11855179381786,261.0000196967129,101.55875045949048,49.54949617003961,280.76242488369735,257.75109260622946,211.0183292648759,47.483026625360736,60.82404721477568,104.75072443298617,45.918293787970036,0.375,1.0,1.75,2.25,2.875,0.375,1.5,2.0,3.5,4.375,0.25,0.875,1.625,2.375,3.0,0.625,1.5,2.25,3.75,5.0,0.75,2.125,2.875,3.75,5.0,0.875,3.0,3.75,4.625,5.5,distracted
0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,1.7826140373220505,0.5388441963113767,0.3161120207116301,0.4930782748765979,0.25759713442738424,0.2305153314978539,1.6318226548624146,0.8662955734538705,0.5994055566878786,0.3760152882241592,0.47867781216081484,0.5152415688101626,178.03872801095724,107.32645598751914,54.421498711600734,41.80808910143517,70.1574405857977,88.29257465325144,82.84347474911644,102.59283180789886,48.94420461810939,22.9102730891645,35.76340781939779,1.625,3.375,5.375,6.5,7.5,0.375,1.375,2.625,3.875,4.875,0.5,1.375,2.5,3.75,4.75,1.5,2.75,4.0,5.0,5.875,1.875,3.25,4.125,5.5,6.5,1.5,3.875,4.875,6.375,7.25,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.875,1.75,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.875,1.75,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.875,1.75,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.875,1.75,1.5777705110909372,0.767763209442614,0.5310331634069758,0.15305007014966904,0.43119025246138787,1.81443693453298,0.23517890914470072,0.2339392048671839,0.1322764525842407,0.11833619476685306,0.6229507681493366,0.1460452793847765,48.340904582709825,64.86853644114805,41.10000088584466,31.77803609378153,100.59700090403209,86.43835213081188,69.59083082099038,39.699633179703255,23.912123016397583,39.80391127053883,9.216676929680313,1.875,5.5,8.25,10.875,13.125,1.5,4.5,6.375,8.0,10.875,1.25,4.5,7.5,9.625,13.75,1.875,4.5,7.125,9.25,11.375,2.75,4.75,6.125,8.125,9.75,2.25,6.0,7.75,11.0,13.25,attentive
0.25,0.375,0.75,0.625,1.25,0.875,1.125,1.75,1.625,0.25,0.375,0.75,0.625,0.875,1.75,1.625,1.875,1.25,0.25,0.375,0.75,0.625,1.25,0.875,1.125,1.75,1.625,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.75,1.625,3.260151255046882,0.7399213659239084,0.7860609340229185,0.4194628205115459,0.5317310235384443,0.31846161493566183,0.6373382094340866,1.2918560516275182,0.6321646190024741,0.2977911378515542,0.8655587986176425,0.2547384656055134,71.37985658734186,217.54026432526692,108.88977752409674,90.6640039424831,111.26888524419655,94.10304759614975,35.62678307455686,95.45978827785304,169.2314838750666,92.99076864019747,94.2503752283567,0.375,1.0,1.5,2.25,2.75,0.375,1.375,2.0,2.75,3.625,0.375,1.0,1.625,2.25,2.75,0.375,1.125,2.0,2.625,4.0,0.375,1.125,1.75,2.375,3.0,0.375,1.125,2.0,2.5,3.125,distracted
0.25,0.375,0.5,0.875,1.0,0.75,1.125,1.625,1.5,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.25,0.375,0.5,0.875,1.0,0.75,1.125,1.625,1.5,2.9461638672506503,0.24688677659843808,0.895009583499287,0.23401466111932262,0.4333649491917397,0.70711831497413,0.2766406169365449,0.4809503548447719,0.19047679410750898,0.08229739942666679,1.0162309087990575,0.49319365616559674,66.00850910014613,33.03445510002263,37.043673038907514,23.181096039325734,116.78132800290089,118.25650862259454,96.80609858614885,64.57238149423654,38.993585194433116,99.04769659487992,46.89247241421001,0.625,2.0,2.75,4.125,4.75,1.375,2.25,3.0,3.875,4.5,0.5,1.375,2.375,4.125,5.625,1.375,3.125,4.0,5.625,7.125,0.625,2.25,2.875,3.5,4.75,1.5,3.625,4.375,6.375,7.875,attentive
0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,0.875,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,2.0,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,0.875,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,0.875,1.2012378879518064,0.3323958233640135,0.5235385916611007,0.36253586035573493,0.34246369963671186,1.2846813468237437,0.17385987307883463,0.3103674909336284,0.32765164980785444,0.1790005251838233,0.18496207205770546,0.35100214614352426,71.1605968318134,22.426215236959873,25.948816566016344,13.96681985357008,102.93703328952651,79.84667024571537,52.95669563153591,27.41815167554397,29.22155437582102,49.33949504907057,44.86829992859018,0.75,2.375,3.875,5.5,6.625,0.625,2.75,4.0,5.0,6.0,0.625,1.875,3.5,5.375,7.375,1.0,2.0,4.0,5.125,7.0,0.875,2.125,3.375,5.25,6.875,0.875,1.75,2.875,4.125,5.625,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,1.8729340677825956,0.6047156467142903,0.15155749754255127,0.4474412856444589,0.2044102392514684,0.8095681755831633,0.40704279727947634,0.21343646171157996,0.11378371706078923,0.144181247648725,0.42352409357876636,0.2762364581968235,84.77676220036652,38.05912432136047,19.660005458852414,14.169771965914993,157.68998156214062,23.69373491555602,50.23445661931128,51.090053717898954,52.093172795328925,47.922558176001395,33.9274613784015,0.625,2.375,3.875,4.75,5.75,1.5,3.875,5.0,6.125,7.25,0.625,1.75,2.875,3.75,4.75,1.0,2.875,5.25,6.25,7.875,0.875,2.0,3.75,4.625,5.75,0.625,1.75,3.125,4.625,7.0,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,1.106020516531278,0.7936466217641643,0.19872914962126675,0.7041543469650775,0.2560940494528958,0.7343351731040482,0.5238031612243788,0.4926647872744968,0.6270593738714776,0.35191310819887506,0.2784393694178821,0.5744285956105408,114.04567298648334,121.38347193933603,42.75590548807865,56.77325587083056,128.07497028470982,85.91667174958458,87.72134151589609,47.88786122801713,99.89898998886824,36.869948255480736,42.83766897805452,0.375,1.25,2.0,2.75,3.625,0.5,1.25,2.5,3.375,4.875,0.625,1.375,2.25,3.5,5.125,0.375,1.125,2.625,4.125,4.875,0.375,1.375,2.5,3.125,4.125,0.5,1.875,2.75,4.25,5.0,attentive
0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,0.875,0.4086301932583981,0.5978798097149202,0.27395440233686524,0.16881695501214836,0.30194874183668335,0.5484510528125278,0.3965371994061241,0.4696869758148255,0.14286513259172415,0.25039241658575434,0.20303265607436444,0.30271336898550133,39.05921186168325,63.23051033471075,38.36963278983461,31.566852066952837,89.44594122415727,49.84946232348865,20.11782758921703,11.997129251510383,33.91338581052574,25.29273981275026,32.43342148832438,0.75,1.875,3.0,4.375,5.25,0.875,2.125,3.125,4.625,6.125,0.875,1.875,3.0,5.125,7.0,0.625,2.0,3.5,5.0,6.375,0.5,1.5,3.0,5.375,6.875,1.125,3.0,4.375,5.75,8.25,attentive
0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,0.7798140390406435,0.8213965477488413,0.4947944409499275,0.200362365574896,0.2772109740667003,0.5468746292698529,0.4036112570905986,0.15232713513333113,0.19309010778675903,0.020375218724430513,0.4857817333814963,0.15175073083342158,41.359151601039365,46.47927953326752,14.525519546940057,21.70865045684761,62.60905962238472,55.77053906104595,44.682070639371645,28.1676870821661,46.42934825630163,27.355237427137855,12.958886272895134,0.875,2.125,3.875,5.375,7.0,0.625,1.5,4.125,5.25,6.125,0.75,2.0,4.375,5.625,6.625,0.875,2.0,3.25,4.375,5.25,0.75,1.875,3.25,4.5,5.75,0.375,1.875,3.0,5.25,6.375,attentive
