0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,classes
0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.06557345920138889,0.9942532009548611,2.814107053281346e-05,1.3678130649385013e-05,7.1233558890697115e-06,0.34607019726977245,-0.5603264211269845,-0.5108113369142878,-1.0832030101479784,-0.8285245454035897,0.8782689275513134,0.27150902328228455,0.896595560433127,0.31646011589911094,0.0732421875,6.347808837890625,-5.196380615234375,-1.742095947265625,0.0596923828125,0.98583984375,4.613189697265625,-8.052520751953125,-3.9776611328125,0.02001953125,0.0135498046875,0.013916015625,1.734619140625,2.85614013671875,2.235565185546875,0.06561279296875,0.99462890625,5.779571533203125,-6.38519287109375,-2.594451904296875,0.005304815786887746,0.003698395685886654,0.0026689615750455664,0.5882773132373647,0.9745855054667469,0.9633242549601603,0.9254888638293676,0.9581306964181399,0.9689253859324972,0.9430819684416426,1.3600337636342492,1.0143606094207016,0.3796016699241869,0.3229436920918039,0.8862639912927948,1.0181086650846947,0.5475376083919964,0.5952162558681261,0.09879012864013718,0.08875488953210564,0.35206412324851655,0.33481299300933237,0.23884243898270457,0.06724778074948413,0.30425344899726964,47.49507176179901,81.22099949859681,35.97491508767483,25.698605705731783,60.85344077756454,107.8593754473836,125.4032207658387,53.13022616576484,75.33293705255512,51.63244923745239,80.38113107774066,94.69023443238704,18.493832331806896,33.49571356228559,67.50194053100965,0.375,1.75,2.375,2.75,3.375,0.375,0.875,1.5,2.125,2.5,0.5,1.0,1.75,2.25,2.875,0.5,1.5,2.125,2.625,3.125,0.375,1.75,2.75,3.375,4.5,0.5,1.25,1.875,2.75,3.375,distracted
0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.75,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.75,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.06162567138671875,0.993243408203125,2.49690677589564e-05,1.3377893101696141e-05,4.847425508598702e-06,0.33616000722747663,-1.1952398532240394,-0.5107136405360571,0.11850954049272522,0.34749631087384003,-0.8053133312631635,-0.8119972814600409,2.7663231261319945,-0.18651548151124553,0.07208251953125,6.631927490234375,-5.525360107421875,-1.936492919921875,0.05389404296875,0.9892578125,4.6356201171875,-8.65814208984375,-3.686065673828125,0.0233154296875,0.0181884765625,0.0087890625,1.996307373046875,3.132781982421875,1.74957275390625,0.062255859375,0.99310302734375,5.7122802734375,-6.4599609375,-2.55706787109375,0.004996905818499724,0.0036575802249159406,0.0022016869688033995,0.5797930727660314,0.9640689990048492,0.9672593201512246,0.9427342414888122,0.9662917500244127,0.9587848565966842,0.9502461351791699,0.4640252867705227,0.9879794137816817,0.4927971490060001,0.39628944758996626,0.957893012450641,0.2309618628239321,0.9214798929159345,0.24413325904930674,0.3791286283900829,0.1027201875079199,0.23684200456021548,0.27636630590279504,0.3230798524074019,0.3974658216604503,0.13755266123736648,99.30051195911535,105.99484625977391,20.257289569909393,59.70645748454118,21.235400222222314,88.5477003062314,90.1060655291594,75.6666593746097,49.13290182591588,79.29020694965183,41.706014993200526,49.187117839051744,83.67042523464339,51.95341447458471,27.69922405429541,0.5,1.375,2.125,2.5,3.25,0.375,1.25,2.125,2.875,3.75,0.5,1.25,2.5,4.125,5.0,0.375,1.0,2.0,3.0,4.125,0.375,1.25,2.0,2.625,3.375,1.0,2.25,3.125,4.75,5.5,attentive
0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.06304931640625,0.9938875834147135,1.7579171968543015e-05,1.1496492054151452e-05,6.7286889838135565e-06,0.17445995471359285,-0.7868806822050491,0.4216099331036057,0.1019213444642113,-0.3356157559665758,-0.38246587128345455,-0.0544960133979413,0.6793891923436437,-0.3454555112287854,0.0693359375,6.53472900390625,-5.72723388671875,-1.45050048828125,0.05499267578125,0.9884033203125,4.702911376953125,-7.596435546875,-3.566436767578125,0.01873779296875,0.01434326171875,0.01068115234375,1.831817626953125,1.86920166015625,2.115936279296875,0.063262939453125,0.9937744140625,5.7421875,-6.332855224609375,-2.624359130859375,0.004192752314237393,0.003390647733715706,0.002593971662106885,0.4176840369389197,0.9567974553008921,0.9798058354519688,0.9128438782739853,0.9719182742480059,0.9565425302358862,0.9417355524060881,0.7059335024103441,1.0496026531325127,0.33635630466887056,0.32650117009790847,0.6322350245709346,0.7752540417604172,0.9039399257276093,0.551811296244853,0.31447694585413005,0.2902932648442059,0.28743405495524127,0.28306598674455274,0.19620148391961423,0.14905980120063403,0.2709112287646657,90.26849343354186,94.86068456412913,58.69884783135858,25.991999516604626,59.38438372667748,76.99297087944535,67.61235194275159,42.3229677757428,43.60432110769236,69.48999154421774,52.50846106126961,41.547458684119725,68.22638201521941,96.32498521169057,60.8936622722085,1.0,1.625,2.625,3.25,3.875,0.375,1.0,1.625,2.5,3.25,0.75,1.375,1.875,2.375,2.875,0.25,0.875,1.75,2.625,3.375,1.0,1.75,2.5,3.0,3.625,1.125,2.125,2.625,3.25,4.25,distracted
0.25,0.625,0.5,1.0,0.375,0.75,1.375,1.125,1.5,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.375,1.5,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.375,1.5,0.25,0.625,0.5,1.0,0.375,0.75,1.375,1.125,1.5,0.06367023174579327,0.99249267578125,3.4934941714656885e-05,1.749186624213651e-05,6.06575326016397e-06,0.4786798178098388,0.17806350177767027,-0.15900887472524164,-1.0254116047270418,0.47719637936838044,0.3771571154760083,0.020504438601798736,0.403828423196376,1.3062607628859837,0.07366943359375,6.74407958984375,-4.65057373046875,-0.94207763671875,0.052978515625,0.98626708984375,4.269256591796875,-7.888031005859375,-4.373931884765625,0.021728515625,0.02069091796875,0.01275634765625,2.474822998046875,3.237457275390625,3.431854248046875,0.063385009765625,0.992645263671875,5.704803466796875,-6.2506103515625,-2.669219970703125,0.005910578796924789,0.0041823278496713415,0.00246287499889133,0.6918669075839939,0.9799918332692132,0.9687109408183492,0.9017442096205587,0.9695709068107705,0.9782953872713527,0.9593954283173955,1.4694718979556447,0.6376881887548828,1.7073496952505274,0.4298419008857846,0.7438678709859813,1.2833337601652168,0.4008469180635597,0.5945459951045756,0.26140470297339446,0.3013969680985746,0.33037193172664625,0.24962148657259176,0.14917734945648276,0.33497291472612223,0.35603473499694605,144.95254833494855,97.07823843115406,80.18568227677481,23.943300373149864,23.469950248979508,156.3695598319189,161.70790834400256,73.71088902679011,77.47303994305997,72.85752294097004,144.04901432013122,49.03347489418466,122.42582833310784,86.41335536665903,59.7985962518377,0.375,1.125,1.625,2.125,2.625,0.5,1.75,3.125,3.75,4.25,0.625,2.0,2.5,3.25,4.125,0.375,1.625,3.125,3.75,4.25,0.5,1.125,1.75,2.25,2.625,0.875,1.75,3.125,4.75,5.75,distracted
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.067169189453125,0.9920067420372596,3.0463677053548242e-05,1.2737833610301617e-05,1.3307114727214592e-05,0.24550414132564713,-0.926666015978165,-0.04329436880497103,-0.5578037094132022,-0.8700255317460903,3.428211757168617,-1.3395513982399905,0.5724726538078162,-0.9154732756376527,0.0738525390625,6.063690185546875,-5.674896240234375,-1.77947998046875,0.06048583984375,0.97930908203125,4.927215576171875,-7.596435546875,-3.39447021484375,0.02056884765625,0.01336669921875,0.01812744140625,1.136474609375,1.921539306640625,1.614990234375,0.0673828125,0.99224853515625,5.6711578369140625,-6.2506103515625,-2.5421142578125,0.005519391003865213,0.003569010172344934,0.0036478918195602503,0.4954837447642931,0.9735193304944157,0.9779866427527049,0.9101399187441866,0.9613589835610135,0.9742146691548205,0.9450028032610317,0.8595714512505794,0.6401232041925737,0.417037650858628,0.19457057604812159,0.11877149632842422,0.6850558197930204,0.04770080082685412,0.2182331707480033,0.1859118334868516,0.11805305921828708,0.0827490856238148,0.24784619424333718,0.18891419268260579,0.38641804433590715,0.290678609984242,54.30685311466518,27.96797649403352,21.921734353448542,20.421621498249568,10.09235716234805,75.01235404089046,31.915214335076026,32.763684944700074,13.604509066363205,10.252806705484941,47.128996669312386,63.728722518541915,6.898166453494014,22.538089239804822,37.622125887564074,1.625,2.875,4.5,5.625,7.75,0.625,2.125,3.125,4.25,6.75,0.5,1.5,2.5,4.375,5.625,1.5,3.25,4.375,5.875,7.0,1.375,2.875,4.25,5.375,6.625,1.25,3.0,4.125,4.875,6.0,distracted
0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.06765001085069444,0.9909383138020833,4.699333036985383e-05,5.66204683826378e-06,1.3826331313775454e-05,0.2561253218939807,-0.2967504957273391,-0.14817329345531244,-0.8369756538734214,0.27437995490726763,1.3452261288460199,-0.9347593848781797,0.7037419234295812,-0.23456432160653273,0.07366943359375,6.183319091796875,-5.360870361328125,-1.637420654296875,0.06231689453125,0.980224609375,5.121612548828125,-7.94036865234375,-3.790740966796875,0.024169921875,0.0113525390625,0.0174560546875,1.06170654296875,2.579498291015625,2.1533203125,0.0670166015625,0.990966796875,5.63751220703125,-6.377716064453125,-2.75146484375,0.00685516815037048,0.0023795055869368703,0.0037183775109280465,0.5060882550444938,0.965986110149017,0.9502962875972463,0.9281874395159126,0.9383291738407896,0.9575163671984382,0.9496643249763534,1.5171582558715666,0.5784642009297071,1.5416305791834635,0.8005345619276314,0.8108725087387665,0.33260946751202375,0.38398262370951636,0.3534729145490824,0.28977124218544803,0.22508978295797596,0.3408605770512105,0.1755222051818889,0.40842800699498694,0.4104692321419158,0.3615869202311833,47.70564435018626,37.83057855079181,28.8945890940054,28.018552555457887,14.637332085812819,60.5275354708071,89.44869478069394,96.19946851273038,41.89092393749929,51.78970751685682,60.80060508027074,38.803214319019865,41.15172261022206,99.84619087223348,45.256498611931995,0.375,0.875,1.5,2.5,3.125,0.375,1.0,1.75,2.375,3.0,0.375,1.0,1.75,3.0,3.875,0.75,1.75,2.375,3.375,4.0,0.25,0.875,1.5,2.375,3.125,0.5,1.375,2.0,3.0,3.75,distracted
0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.06735738118489583,0.9921760559082031,3.026377733634866e-05,7.866543272267193e-06,8.140178802220719e-06,0.26865660383001644,-0.1656177614224377,0.0023622182960852285,-1.0031441556885392,0.040180912581778916,-1.057139369492358,0.35978008267311257,-0.46275972844701574,-1.0329606901740132,0.072998046875,6.69921875,-5.323486328125,-1.95892333984375,0.06085205078125,0.98675537109375,4.837493896484375,-7.514190673828125,-3.252410888671875,0.02093505859375,0.01214599609375,0.0101318359375,1.861724853515625,2.190704345703125,1.293487548828125,0.06695556640625,0.992095947265625,5.6038665771484375,-6.3702392578125,-2.669219970703125,0.005501252342544256,0.0028047358649732406,0.0028530998584383126,0.5183209467405465,0.9771470729392943,0.95708989864085,0.9357874075579335,0.9514983722591969,0.9612252782906747,0.9405730888051372,1.0140492973597472,0.36815124207841043,1.5942288676814094,0.6807383881568456,0.5915994627995802,0.6059605173328789,0.42411168715928393,0.1745530822349394,0.428285616304731,0.19425578756299022,0.2798058055944444,0.39668449741094275,0.465994975741108,0.2369673675950758,0.4190589098684726,54.71490298704309,73.11812612495241,38.08245316076862,75.05502301843354,20.885610397141058,46.94250064135345,136.78417912536878,33.19328506931751,58.3318894156323,83.96872114854784,33.74662621243713,34.38219837128806,30.095337158102733,29.90320440896611,77.30067093279978,0.25,0.875,1.625,2.125,2.625,0.375,1.0,2.125,3.0,3.625,0.25,0.75,1.375,2.0,3.125,0.75,1.5,2.125,3.0,3.875,0.625,1.5,2.125,2.625,3.125,0.5,1.125,1.75,2.25,3.25,distracted
0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.06556803385416667,0.9902364095052083,1.5033839638850807e-05,1.5578960641845062e-05,6.88445684305475e-06,0.21944952532026343,-0.3075547947257193,-0.5594471412541214,-0.8191371585154057,0.14742303404441248,-0.25705808764388083,-1.1076167633011256,-0.3886119981987184,-0.4362579533952671,0.076171875,6.38519287109375,-5.600128173828125,-1.80938720703125,0.05938720703125,0.98492431640625,4.628143310546875,-7.484283447265625,-3.730926513671875,0.0140380859375,0.01678466796875,0.0098876953125,1.757049560546875,1.8841552734375,1.921539306640625,0.0657958984375,0.990142822265625,5.66741943359375,-6.4300537109375,-2.572021484375,0.0038773495636646956,0.003947019209713206,0.002623824849919436,0.4684544004705938,0.9519075378112314,0.9697314790791266,0.9214336523578516,0.9534627207793188,0.9679254487243419,0.9518649906637195,0.3924696892647295,0.6373717189771071,0.2728174027908442,0.2617842099756407,0.2150466848464603,0.4234178450600355,0.6254258687175023,0.49958780319855955,0.07926934411009118,0.1539324261767935,0.12941040332406803,0.30166746036520764,0.27687696332265704,0.05364431118226866,0.20012887508130311,82.15507167586375,45.161627190664134,40.80903115996103,10.892209522725544,25.268571436460686,68.47386646888577,64.98403337143485,39.174426743679085,40.71570815679135,30.210295830992244,43.864484793123765,70.0130400263654,38.01070941144177,26.455689737267544,79.92084052783822,0.625,1.75,3.0,3.875,5.75,0.5,1.375,2.75,4.25,5.25,0.625,2.625,4.5,5.375,6.375,1.5,2.875,4.5,5.375,6.125,0.5,1.5,3.0,3.875,4.875,0.375,1.375,2.5,3.25,4.5,attentive
0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.0693115234375,0.9898152669270833,1.1724366451040343e-05,1.4299785194290734e-05,7.087490352747499e-06,0.22670596796490022,0.39247691376433075,0.7824836719586994,-0.2999856479391494,-0.03953801481850938,0.030297136411899572,-0.5127117917946955,0.5607328031264718,-0.2480074669534833,0.07891845703125,6.639404296875,-4.957122802734375,-1.5252685546875,0.06317138671875,0.983154296875,5.076751708984375,-7.1478271484375,-3.162689208984375,0.0142822265625,0.0157470703125,0.01202392578125,1.562652587890625,2.190704345703125,1.637420654296875,0.068359375,0.9896240234375,5.5440521240234375,-6.2506103515625,-2.6056671142578125,0.0034240862213210026,0.003781505678204217,0.0026622340905238778,0.47613650139944136,0.9614029906033265,0.976944101750047,0.9213167668007792,0.9703673948651177,0.9538848024661328,0.9660746445477839,0.4906825203557827,0.5587188460196881,0.27527341505392455,0.1740512811536769,0.19381013660186325,0.7903831040871308,0.20369313255689164,0.1760992525739733,0.18711395757598273,0.21214215162468225,0.2631403792051052,0.22232533592168627,0.319109717854589,0.16115044402870643,0.1520522090908117,83.93103847339019,43.940399191733,16.767289649955014,24.340033388719842,7.549201110564048,55.69853878401426,37.674951495753874,70.07448833761774,38.03762570115307,9.780290038262121,79.87748558378689,49.76816536703214,50.214522711754704,25.921922260701134,40.204635282344746,0.5,1.5,2.5,3.5,4.875,0.875,1.875,2.375,3.25,4.5,0.75,2.625,3.875,5.0,5.75,0.75,2.0,3.875,5.5,6.75,0.75,1.875,3.0,5.0,6.875,0.625,1.625,2.5,4.0,5.125,attentive
0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.5,1.375,0.0626843022365196,0.9898262771905637,3.161586270911222e-05,4.896640926786011e-05,1.067549773539705e-05,0.4194449112242463,-0.04901758493132134,0.8804018587378256,-0.6571926997645634,-1.1209178128221755,1.5480196022646777,0.10651307295874313,-0.7797572018525725,1.4113202108481047,0.07598876953125,6.759033203125,-5.21881103515625,-1.099090576171875,0.05145263671875,0.98480224609375,3.551483154296875,-7.9852294921875,-3.60382080078125,0.02142333984375,0.0245361328125,0.01513671875,3.207550048828125,2.76641845703125,2.504730224609375,0.0614013671875,0.989990234375,5.5926513671875,-6.572113037109375,-2.67669677734375,0.005622798476658418,0.006997600250647368,0.003267338019764262,0.6476456679576004,0.975115833085201,0.9903122957081566,0.9464232960378209,0.9815629987508475,0.9764198911278404,0.9758586866106493,0.454298136009212,0.9464196475921237,1.8759657065227606,0.5862169357127183,0.5153514506922583,2.6247035797797387,0.5142670620607342,0.6193320107271714,0.29018178213442664,0.402876610201921,0.297135568873567,0.19994349376173334,0.6342595281937383,0.3759332638762404,0.5575956829588943,258.1188095086352,14.214046179441622,65.82622223004402,36.26713875501078,87.83889387470627,127.44098775460664,72.16880125563351,209.98116401205417,85.64939890376155,40.64229954268574,119.14878132492994,71.92475499025272,85.67084232530232,70.85411456978782,30.82550019001029,0.25,0.75,1.5,2.125,2.875,0.375,1.25,1.875,2.625,3.125,0.375,0.75,1.375,2.125,3.0,0.5,1.375,1.875,2.5,3.0,0.375,0.875,1.5,2.0,2.875,0.875,1.625,2.25,3.125,3.625,distracted
0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.06395806206597222,0.9882219102647569,2.6808710219965292e-05,4.558257142057377e-06,6.560414845133973e-06,0.37629604489057766,-0.5164171143807693,-0.4393384140102859,0.08454766765998345,1.4221026631447407,-0.18234863559119452,-0.18717388998193485,0.3029454857607705,-0.5954907780112433,0.0689697265625,6.243133544921875,-5.271148681640625,-2.011260986328125,0.0579833984375,0.98126220703125,4.9346923828125,-7.955322265625,-3.701019287109375,0.02044677734375,0.010986328125,0.01092529296875,1.308441162109375,2.684173583984375,1.68975830078125,0.0640869140625,0.98834228515625,5.510406494140625,-6.38519287109375,-2.684173583984375,0.005177712836761546,0.0021350075274006357,0.0025613306785993045,0.6134297391638082,0.9667602794518957,0.9382138843893918,0.9259096018242904,0.9632359198144054,0.9735854396629912,0.9753185176274799,0.5445430321563645,1.2218429331260392,0.27182244461846233,0.14001402748805328,0.5943339098371462,0.28608370820540807,0.2920657151775524,0.1988773251750743,0.23621562880627506,0.19976685967306954,0.2658889925954607,0.3075959349522509,0.05644731923957417,0.10827390259279841,0.1765835533360871,10.232922358100325,49.19172160491288,32.12031625441392,19.832490312404907,15.306019251315883,71.33790310140311,132.02263500261031,43.40898541680107,49.87139602438054,82.88027676053512,82.37438880515377,18.77204203048986,53.34524531729215,52.08412775671587,25.50064896497135,0.625,1.5,2.5,3.5,4.375,0.375,1.25,2.125,3.0,3.625,0.625,1.375,2.125,2.625,3.25,0.375,1.875,3.5,5.25,6.5,0.75,1.5,2.375,3.125,4.5,0.625,1.75,2.5,3.375,4.875,attentive
0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.75,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.0566497802734375,0.9887969970703125,2.3466340093124817e-05,1.871676995012607e-05,6.095529971391495e-06,0.3745677101130292,-0.02325171090781738,-0.4687178236963161,-0.5729592102778538,-1.2733072638501484,-0.08680706002174521,-0.11382613012489706,-0.11039407789016398,0.5245311551311791,0.0654296875,6.243133544921875,-4.9346923828125,-1.6748046875,0.04864501953125,0.98333740234375,4.658050537109375,-7.813262939453125,-4.02252197265625,0.021240234375,0.01678466796875,0.01019287109375,1.5850830078125,2.878570556640625,2.34771728515625,0.058135986328125,0.98883056640625,5.2599334716796875,-6.153411865234375,-2.7813720703125,0.004844206859035318,0.004326288241683172,0.002468912710362903,0.6120193707008212,0.9645994363859572,0.9875731542954854,0.9283093695537609,0.9559456533950861,0.9711758486350418,0.9630534227136538,0.6492500748705552,1.081876598288572,0.5145023511596758,0.5642812443690153,0.5016226919465373,1.3559824077592797,0.559782162261236,0.39492647816935395,0.2672667123098181,0.16471889964117872,0.21174330430280344,0.4243636276927424,0.3213990162293312,0.16080587379335876,0.20789184715233822,25.503985595204455,63.56772905674718,61.74217524016098,25.68029834351268,37.084784589518804,68.79335070738553,103.19787255529751,104.85177445738643,61.935677107759865,28.491170492530614,97.22204087158875,35.38723717533428,67.95154135606515,61.75119580634109,29.394923382694266,0.75,1.5,2.125,2.75,3.25,0.375,1.125,2.5,3.25,3.875,0.375,1.375,2.125,3.375,4.25,0.375,1.25,2.5,3.875,4.625,0.5,1.5,2.625,3.375,4.0,0.375,1.5,3.25,4.75,5.5,attentive
0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.055853271484375,0.9885030110677083,1.8657436775961977e-05,2.6247631706567092e-05,5.976689725201108e-06,0.17843723265988592,-0.21195782649352207,0.17957897038401643,0.45193043609863714,-1.0055429231740605,-0.0824622127995287,0.4253875107101117,-0.5987090394428125,0.10135107713144187,0.06494140625,6.4599609375,-5.69732666015625,-1.143951416015625,0.04705810546875,0.98388671875,4.41131591796875,-7.349700927734375,-3.656158447265625,0.01983642578125,0.01788330078125,0.01055908203125,2.04864501953125,1.652374267578125,2.51220703125,0.057159423828125,0.9881591796875,5.854339599609375,-6.4487457275390625,-2.415008544921875,0.0043194255145750544,0.005123244255993178,0.0024447269224191705,0.4224183147780005,0.9523926450158967,0.985918384259269,0.9077598669235707,0.9714412465429734,0.9672520029283277,0.9473899879013405,0.562286233065596,0.3339531831505472,0.6643260243235262,0.46590315799917403,0.36368171451164355,1.2724997983172028,0.5513673891018138,0.14486812398846693,0.2044179923920059,0.4408377884032357,0.16547950293958183,0.23149777590371026,0.26952016336097673,0.0824200369623654,0.1172501276497406,87.00645187552523,56.65864369961706,20.35117253406242,45.16638843285138,30.336642195240753,44.87205598482415,65.5088753343922,68.46163653193769,26.735369121494735,9.500972478486117,61.327183315591796,43.51644749826666,22.487637233523877,73.06614908343929,19.687075437837233,0.5,1.25,2.0,2.875,3.75,0.5,1.375,2.125,2.75,3.5,1.25,2.375,3.875,4.875,5.625,0.75,1.75,2.875,3.75,5.125,1.0,2.0,3.0,4.75,5.875,0.375,1.25,2.375,3.375,4.125,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.053643120659722224,0.9881953486689815,1.510455922486652e-05,2.1665365703334653e-05,4.10088977741548e-06,0.18893360757144967,-0.23590304150845137,-0.9510351378158799,-1.1959933810382748,-0.562260851233293,-0.30882394249973855,0.7510738514567916,-0.8040198194839485,1.311590116298055,0.0611572265625,6.572113037109375,-5.570220947265625,-1.68975830078125,0.04351806640625,0.9832763671875,3.940277099609375,-7.10296630859375,-4.29168701171875,0.01263427734375,0.01763916015625,0.00799560546875,2.6318359375,1.532745361328125,2.6019287109375,0.05426025390625,0.98834228515625,5.869293212890625,-6.14593505859375,-2.55706787109375,0.003886458442446866,0.004654606933279614,0.002025065376084308,0.43466493713140664,0.9619911471714373,0.9844702422645184,0.9201720508683657,0.9862690410264932,0.9798790069793837,0.9494477389516623,0.5768202616855981,0.11666179960405396,0.21497019782312987,0.11487209874499034,0.2991386304465437,0.8231387885154947,0.5481968493058168,0.3959501493065642,0.11931240693247322,0.2518922451939785,0.08887508567079595,0.0550912933058568,0.2937166870269288,0.18916245132015386,0.15617135336488344,111.07098067687956,84.78320989012848,51.76537361946776,38.29917543267863,17.528825229874986,60.754107942689465,65.64759065316889,23.67908281836344,25.069109727166815,7.519056720927752,53.99202186190144,76.75309082196055,59.56062803770799,39.576240062139284,45.54514542447858,1.25,3.125,4.125,5.125,6.25,0.625,1.625,2.625,3.5,4.125,0.875,2.375,3.75,4.875,5.875,0.625,1.375,2.375,3.25,4.125,0.75,1.5,2.875,4.625,6.125,0.875,2.0,3.125,4.125,5.25,attentive
0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.125,0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.125,0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.125,0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.125,0.049435147372159094,0.9817460493607955,0.0014314108428370948,0.0001269806071073705,9.032760855082322e-05,24.219438169094555,-0.47657206273247205,1.4097268475210245,0.4401997487422302,-0.8234746761614287,0.035479679732744795,1.2039541991560085,0.7189555645634509,2.6446206459523527,0.06439208984375,7.155303955078125,3.446807861328125,0.34393310546875,0.02484130859375,0.95233154296875,1.831817626953125,-19.81353759765625,-3.70849609375,0.14013671875,0.03955078125,0.0445556640625,5.323486328125,23.260345458984375,4.05242919921875,0.05572509765625,0.9852294921875,5.600128173828125,-6.646881103515625,-2.572021484375,0.03783399057510448,0.011268567216260038,0.009504083782817953,4.921324838810638,0.9972879918572541,0.9956779569420856,0.9806801745701786,0.9812322519816702,0.9923861531261197,0.9863254324660357,15.833286220265379,7.554727749475324,3.5975458824690327,2.97247143698898,2.4889118729266015,5.055976239377698,2.014037777782143,0.43554904112075066,0.6883001203283565,0.7184369465717435,3.793838983542193,1.504448136750171,0.4355606441716063,0.6386760553502129,0.242122056145697,310.78675100590664,230.56280448022096,241.25129208358194,88.11293192633813,72.25492608021017,1383.3418727500768,654.9912561822562,770.193135514154,153.57087403922174,60.89670996883243,307.13004545341227,120.6485574288823,109.98642902850955,58.93199042387534,66.06196569626155,0.25,0.75,1.375,1.875,2.375,0.25,0.75,1.25,1.875,2.25,0.25,0.75,1.5,1.875,2.375,0.5,0.875,2.125,4.0,4.625,0.625,1.5,2.0,3.5,4.625,0.5,1.625,2.625,3.5,4.5,distracted
