0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,classes
0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.0006454577024910501,0.9872199083569511,1.2856802483275626e-05,1.8575512887522987e-05,7.915792616884605e-06,0.29332438911725073,0.0543254896797565,-0.19234641316970058,-0.15350373766705294,-0.9024643557887595,-0.43442232120466473,-0.7460800287514378,-0.88763658261708,0.3636431059919927,0.00787353515625,5.87677001953125,-5.09918212890625,-2.056121826171875,-0.00732421875,0.981201171875,4.358978271484375,-7.050628662109375,-3.81317138671875,0.016357421875,0.01519775390625,0.01141357421875,1.517791748046875,1.951446533203125,1.757049560546875,-0.00079345703125,0.9869384765625,5.286102294921875,-6.108551025390625,-2.803802490234375,0.0035856383648209178,0.004309931888965646,0.002813501842346048,0.5415943030694199,0.9278572462711604,0.9798721243708617,0.9268313831074946,0.9659573740807063,0.9762395523467194,0.9384158490155329,0.395011264243795,0.41400423214859094,0.2255998432195728,0.35411484989295294,0.32122938488365227,1.0902441483871652,0.6902471731822486,0.12544300224871144,0.1566005646010283,0.18002007980628934,0.38393655682787586,0.23994835180718527,0.2333229916831448,0.23201063875399194,0.3041009613996651,94.1421467927557,46.88122049989881,12.84411960777621,11.582965472112207,23.641813012611532,91.75995015257858,90.60973689200753,33.79911837608401,68.65218039424457,45.144946363547376,30.353373497294708,64.79759297088873,25.730443072463988,41.50954022817989,23.586572526190313,0.875,1.875,2.5,3.25,4.5,0.375,1.125,1.875,2.5,3.125,1.0,1.875,2.75,3.875,5.5,0.5,1.625,2.375,2.875,3.625,0.5,1.625,2.375,3.0,4.75,0.375,1.625,2.625,4.5,5.5,attentive
0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,1.25,0.625,1.75,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,-0.0005655924479166667,0.986260986328125,1.277546696676181e-05,5.859501846653519e-06,1.0994902726335425e-05,0.4611656784720749,0.4233359331062735,-0.7579862048874842,0.14390266962168274,-0.7652192980142685,-0.5929082137738022,-0.6349691777632409,-0.29890420185057165,-0.48576450828479034,0.00341796875,6.721649169921875,-4.927215576171875,0.35888671875,-0.00494384765625,0.979248046875,4.299163818359375,-7.64129638671875,-6.1907958984375,0.013671875,0.00836181640625,0.012451171875,2.4224853515625,2.714080810546875,6.5496826171875,-0.00048828125,0.986175537109375,5.5590057373046875,-6.482391357421875,-1.8729400634765625,0.0035742785239488276,0.0024206407925699176,0.003315856258394719,0.6790918041561648,0.9728904363463949,0.9399814398579625,0.9178312347496352,0.9822699252887539,0.982024499421896,0.9937250699677308,0.6850736292349131,0.37793762622670174,0.23728290618072972,0.326067331999672,0.20501573516400706,0.10722364378928925,0.3806896735119367,0.16934426872643574,0.13755041945289098,0.167351364837875,0.23062588770557949,0.30975919096362575,0.4442822074853155,0.16971864794894706,0.14627346814776532,98.71702000456895,137.85355574042134,50.57809845192799,20.304736429462682,7.8211071447875185,81.08933025863756,135.22529839920827,53.874218730946346,30.555124078318645,30.780478011108464,367.4813934025372,297.79715215299666,98.02038936840314,28.51201787620705,48.551422556855414,0.5,1.5,2.5,3.375,4.25,0.625,1.875,3.375,4.5,5.375,1.25,3.875,5.5,7.125,8.125,0.5,1.5,2.625,3.875,5.375,0.625,1.5,2.625,5.0,6.125,0.5,1.375,3.25,4.125,5.0,attentive
0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,-0.003773656384698276,0.9850758519665949,0.00022789363262609044,6.697459651143747e-05,6.870335925114657e-05,3.8674465264459745,-1.2838961959315303,-1.5658419325735131,9.597865923339121,6.848577344329241,0.270849547214536,2.9459312696185687,0.7655148160330456,1.774884971342218,0.02899169921875,8.740386962890625,-4.0673828125,-2.55706787109375,-0.02008056640625,0.966552734375,2.7813720703125,-11.52923583984375,-20.0079345703125,0.08489990234375,0.049072265625,0.03558349609375,5.959014892578125,7.46185302734375,17.45086669921875,-0.00262451171875,0.98748779296875,4.9945068359375,-6.332855224609375,-6.273040771484375,0.01509614628393917,0.008183800859712893,0.008288748955731895,1.9665824484231458,0.9546378419031317,0.9469354621284951,0.9530388703121158,0.9607624863433903,0.9904308433207752,0.9909159685343606,1.3332894387658691,1.6895487592040843,1.2492534084156963,0.6932703219045206,1.0626188188444816,0.5951106622181735,0.8107070274749079,0.9017675152146482,0.7577148140006869,0.6164477406951104,0.8125785205764224,1.0076855470096084,0.9910518392281299,0.5418224273259158,0.58575226989685,125.86858235551296,149.94012092004675,92.13657198460224,61.79191172597441,55.69382392037682,255.61256301647532,326.88785699868737,243.79341083689957,42.426094758544885,75.48265215567064,837.2617236828563,836.8516349793538,261.0829669500414,396.80767145830595,286.37681128713854,0.75,1.625,2.5,3.25,4.125,0.625,1.625,3.125,4.625,5.625,0.5,1.375,2.875,4.125,5.625,0.875,2.875,4.5,5.5,6.25,0.5,1.375,2.25,4.0,5.375,0.5,1.375,2.25,3.0,4.0,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.875,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.875,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.875,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.875,2.0,0.003223419189453125,0.9846305847167969,0.0005140940400318325,5.834961690359715e-05,0.00011631903477520219,10.13166327142225,-1.259902961437516,-0.6924076694613092,0.12471088700492627,3.354449507016493,2.776688956027002,-0.6305162716921018,0.9825206426351154,-1.0045327485417244,0.0269775390625,8.86749267578125,-1.57012939453125,-1.846771240234375,-0.00628662109375,0.959716796875,0.994415283203125,-13.14422607421875,-16.067657470703125,0.0841064453125,0.03326416015625,0.0548095703125,7.873077392578125,11.5740966796875,14.22088623046875,0.001983642578125,0.98431396484375,5.196380615234375,-4.65057373046875,-4.4748687744140625,0.02267364196665001,0.007638692093781313,0.010785130262319607,3.183027375223507,0.9729893833681074,0.9706898446355893,0.9203252176939652,0.977446889915213,0.9594722767805202,0.9891087020116929,2.1177761970480384,0.1977480906818142,0.14010406105068093,0.20774965394479494,0.311108678255234,0.7836155684157627,0.4378917207411805,0.3512787730405945,0.3008505481805366,0.2595333457276903,0.44820571383334007,0.5709780863942059,0.5875631331972601,0.43561924401625834,0.48673215179173057,283.9436318303786,177.89423793275327,105.13870431710573,94.78665590635651,48.83559976762482,265.89416541399135,229.7382563917628,46.68340646922409,70.49459170649251,46.580905632212946,589.980793655418,340.2479264588786,94.1699514747286,64.64695394547768,30.23117760180325,1.875,8.75,12.375,16.375,18.0,1.375,3.125,4.25,5.75,7.125,1.0,2.625,4.0,6.0,9.125,0.875,2.75,4.25,5.75,7.25,1.875,3.5,7.375,9.125,10.625,1.0,2.75,5.125,6.75,8.125,attentive
0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.032209916548295456,0.9782687100497159,9.755938060548244e-05,9.268075176229762e-05,2.64010537960436e-05,2.904205864831043,-0.478985968223294,-0.21293100508729113,1.5580810198946105,-0.1516700449534314,-0.2114499055978527,-1.0619780421947267,3.0448520864299664,-1.0282357473099255,0.04107666015625,10.3778076171875,-1.62994384765625,-1.15142822265625,0.0103759765625,0.9681396484375,5.38330078125,-11.065673828125,-4.08233642578125,0.03875732421875,0.03070068359375,0.02044677734375,4.9945068359375,9.43572998046875,2.930908203125,0.035491943359375,0.9781494140625,6.41510009765625,-5.929107666015625,-2.3626708984375,0.009877215225228336,0.009627084281458101,0.005138195577831151,1.7041730736140162,0.981827734153928,0.9930870967706182,0.9459661380794994,0.9933520648415669,0.9468193289948227,0.9762282737665253,1.1918681872411527,1.12783654448299,0.8593852879803512,0.18171900457389056,0.1872590637884148,1.2560429046276087,1.2288716292587831,0.7411847954764327,0.223207278882282,0.26293270568335836,0.4304073946904062,0.38476526617832735,0.6225679731146636,0.11566977761059406,0.0834608152070434,332.02434990154933,105.16447752500068,48.090927562878036,27.77141371460797,28.715546490335512,16.213122641636087,146.1453904513213,154.75978991746487,128.65918108254905,36.096269876822184,27.97157181701578,126.09038933018309,87.0582790708522,35.550872182551736,30.10653752326277,0.625,1.875,3.875,5.375,6.25,0.75,1.5,2.75,3.875,4.75,1.0,2.25,4.5,5.875,7.125,0.75,1.875,3.0,4.875,5.875,0.625,2.0,3.25,4.125,6.0,0.375,1.5,2.875,4.0,5.625,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.03828171064268868,0.9778995154038915,9.08500853340353e-06,1.0753847234242458e-05,7.849376681702264e-06,0.2031448011891162,-0.4962311172786175,0.13161998369112976,0.6624874083620829,0.4057701538509826,-0.6441207618964122,0.04366774019039976,-0.07710680773610035,-0.4620547253092382,0.04510498046875,6.706695556640625,-5.390777587890625,-1.009368896484375,0.03045654296875,0.972412109375,4.598236083984375,-7.304840087890625,-3.90289306640625,0.01483154296875,0.0146484375,0.0107421875,2.10845947265625,1.9140625,2.893524169921875,0.0389404296875,0.97711181640625,5.420684814453125,-6.34033203125,-2.669219970703125,0.003014134790184993,0.0032793059073899246,0.0028016739070959463,0.45071587634463933,0.9575760362760332,0.9783120458723396,0.9192850478896254,0.9767091346650761,0.9586254447222056,0.9635421578328456,0.45506170674878377,0.18846168087888807,0.23778720186706387,0.12357160306547328,0.08719431216386216,0.5105558359320806,0.33332480711076634,0.3320394434308746,0.11065827590692733,0.1541278487129739,0.15217004869822642,0.2081913197128261,0.24641619209834714,0.3152988960651016,0.17500938810651004,81.67503001440242,40.4608900548004,43.260156399289045,19.683936016936,20.407673265627977,55.40051446231881,38.563546470316275,33.151517240833805,56.48214236279328,6.275984118417771,70.0142048579069,60.7868746085438,85.14767700511229,86.34862996542017,72.2181833277916,1.25,3.625,4.75,5.625,6.375,0.75,2.0,3.0,4.0,4.75,0.75,2.0,3.125,5.0,6.125,0.625,1.625,3.0,4.25,4.75,0.625,1.75,2.875,4.25,5.375,1.0,2.0,2.875,3.875,4.75,attentive
0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.036344829358552634,0.9753707082648027,2.1395160379481923e-05,1.2884580310727934e-05,1.4596160022284024e-05,0.7529729619038052,0.4784085394936663,0.5905865448693602,-0.2609666441455665,-0.5400457328628954,-0.539994755747776,-0.5706770677578525,-1.1596533747728686,-0.12352006669450155,0.04400634765625,6.759033203125,-4.80010986328125,0.515899658203125,0.0311279296875,0.96673583984375,4.089813232421875,-7.603912353515625,-4.11224365234375,0.01910400390625,0.01287841796875,0.01568603515625,2.669219970703125,2.803802490234375,4.628143310546875,0.03582763671875,0.97528076171875,5.57769775390625,-6.676788330078125,-2.46734619140625,0.00462549028530835,0.0035895097591074933,0.0038204921178146703,0.8677401465322468,0.9702101207404279,0.9790464575888147,0.9406042785295616,0.9807492351083319,0.9848776231913315,0.9810620228702128,0.8668960905638742,0.4376542795065319,0.2297397797497835,0.35155394862892414,0.22788935631455284,0.6152128091462874,0.30584283708556426,0.2806186258662044,0.14010550513576125,0.13234087992165577,0.3465159954858006,0.4325564050482839,0.3698663928358597,0.32771117604885314,0.1647434514594815,127.66245115665657,65.31227980987926,52.113679950171836,14.161127145475845,30.900396873151337,179.97268288834283,83.57555106985899,85.12015885683411,39.34757436801361,33.59001738471535,179.4716454823148,179.69868035255408,96.01047760776453,67.51429992667387,50.83453237413896,0.75,2.0,3.125,4.875,6.0,0.875,3.625,4.625,5.625,6.375,0.625,1.875,3.75,5.75,7.0,0.75,2.125,3.5,4.75,5.75,0.75,1.75,2.625,4.125,5.0,1.0,2.0,3.625,4.5,5.25,attentive
0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.026899065290178572,0.9803009033203125,4.956456802801246e-05,2.2666095924784144e-05,8.72762123150612e-06,0.8447661395393201,-0.5580295318247522,-0.4517425416652165,-0.7358092422874649,-0.8542935133196323,-1.0382498992116278,-0.8058841375480408,-0.9407894990177055,-0.49610515171528435,0.0362548828125,6.759033203125,-4.508514404296875,-0.657958984375,0.02001953125,0.97467041015625,4.119720458984375,-7.648773193359375,-3.566436767578125,0.027587890625,0.0162353515625,0.01080322265625,2.639312744140625,3.1402587890625,2.908477783203125,0.025115966796875,0.98065185546875,5.203857421875,-5.540313720703125,-1.79443359375,0.007040210794288226,0.004760892345431069,0.0029542547675354813,0.9191116034189319,0.9848516664527325,0.9775186206635359,0.9283931132299204,0.9756689423617176,0.9919957493098476,0.9644185728066543,1.4511634044136215,0.39801835050863454,0.2567413979794101,0.2689429623792134,0.1739017437657257,0.5159545956769532,0.961412088625573,0.275362879725062,0.20103173552138118,0.24643287904755637,0.21726565566015404,0.28380890063361436,0.10776743030538952,0.38064032270784115,0.16982781470980782,131.32155654581769,39.306261944081555,26.807814557123667,25.372364928903885,23.579455453494155,186.47800444779278,59.73720222499163,17.77622865830143,16.373924867577873,8.422623076497663,115.57866753501409,38.32437401082476,94.19925235620629,23.8828533936968,59.92440930275494,0.625,2.25,3.375,5.25,6.375,0.375,1.5,3.125,4.875,5.875,1.25,2.5,4.0,5.0,7.5,1.125,3.375,4.875,6.625,7.75,0.625,3.0,4.5,5.5,6.25,0.75,2.375,3.375,4.375,5.125,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.125,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.125,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.125,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.125,0.02020263671875,0.9791782924107143,2.4042673045697616e-05,1.3943203908954551e-05,2.261881546855884e-05,0.2221525864240652,-0.5907530320564479,0.1813550308866758,0.30393893591376164,-1.4479643707527505,0.1474271912064289,-0.5920385402856523,-0.7794232981167757,-1.285752247927417,0.02569580078125,6.86370849609375,-5.973968505859375,-0.478515625,0.0150146484375,0.97113037109375,4.8748779296875,-7.603912353515625,-3.940277099609375,0.01947021484375,0.01068115234375,0.01904296875,1.98883056640625,1.62994384765625,3.461761474609375,0.01959228515625,0.9793701171875,5.8206939697265625,-6.5160369873046875,-2.2243499755859375,0.004903332850796243,0.0037340599766145363,0.004755924249665762,0.4713306550862836,0.9319804837940205,0.9626997724495134,0.9223128297291262,0.9714276179611764,0.9634838308424076,0.9746390822448797,0.37150392973959206,0.2971312627357541,0.17905927231490915,0.18099601647540933,0.10758379222135911,0.359528874963544,0.16567769365714613,0.14411178445986333,0.026793916063062393,0.02338798364217623,0.11829530219498655,0.386616088021471,0.22820436499808777,0.1610663753264722,0.10550549632157356,58.49853199560264,12.605237457075592,25.751279000321677,10.140815093409554,5.855115459550629,47.1743667769515,15.225396690379252,16.776181780551102,9.19208589596105,5.213827579121992,121.09338122573556,39.139660387923456,38.8430174312247,16.334225203923555,23.654032321389504,1.625,5.5,7.875,10.625,13.25,2.5,4.75,7.75,9.875,11.375,0.875,3.25,6.125,8.375,10.5,2.375,4.625,6.25,8.25,9.875,2.0,5.375,7.5,13.75,15.875,2.5,4.75,5.75,7.625,9.125,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.020663557381465518,0.9790481041217672,1.711417983543287e-05,2.402099465608329e-05,1.1356461774304234e-05,0.180522843708187,-0.02785004483597884,0.1400386483096115,1.2934001174260739,-0.18809958857735465,-0.005737700614608876,-1.0305872476785207,-1.086594564100887,-0.8294298714498365,0.02972412109375,7.31231689453125,-5.495452880859375,-1.435546875,0.0103759765625,0.97088623046875,4.044952392578125,-6.86370849609375,-4.35150146484375,0.01922607421875,0.01934814453125,0.0137939453125,3.267364501953125,1.368255615234375,2.91595458984375,0.02142333984375,0.979248046875,5.86181640625,-6.220703125,-2.758941650390625,0.0041369287926471335,0.004901121775275869,0.00336993498072355,0.42487979912933843,0.9287731322552123,0.9732594348853816,0.9368411380325918,0.9805860011322823,0.9539627226723948,0.9577913078248006,0.3889299385395681,0.3227265415781415,0.33476232372421033,0.5149457514816055,0.2856854461169831,0.7136976710771687,0.7262541565477191,0.5378177336982849,0.23381274723109224,0.1978138595252567,0.4128978159943767,0.12368025568207294,0.43814434726044754,0.3387920566117781,0.2078613822966633,172.61491684803838,100.94742765979746,80.00089951626363,48.975787505018126,37.567610151493746,47.92047328673731,60.39215190276154,32.89388601115471,19.18075997049177,20.691567198127828,41.95309175032065,97.54785822321386,101.40493105434179,81.21260089238937,43.34229464929707,0.5,2.375,3.75,5.125,7.25,0.625,1.75,3.25,4.25,5.125,1.375,2.25,3.125,4.0,5.0,0.5,1.375,3.0,4.25,6.0,1.125,2.875,3.875,6.375,7.875,0.5,1.5,2.75,3.875,4.875,attentive
