0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,classes
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.13052262931034483,0.9893988247575431,4.2015854885643675e-06,1.4663160196725343e-05,8.567893740837735e-06,0.39150423087008684,-0.7902439348114392,0.30912319833358903,0.7435650736716601,-0.692459560546657,0.5825637012862637,-1.1829156211014178,-0.1270075507482269,-0.7348036565117249,0.13726806640625,5.96649169921875,-5.360870361328125,-1.9140625,0.1231689453125,0.98138427734375,4.837493896484375,-7.58148193359375,-3.102874755859375,0.01007080078125,0.01409912109375,0.0137939453125,1.128997802734375,2.220611572265625,1.188812255859375,0.13165283203125,0.9891357421875,5.4132080078125,-6.02630615234375,-2.594451904296875,0.002049776936294378,0.0038292506051087,0.0029270964693425693,0.6257029893408588,0.9236665507645212,0.9440672049557994,0.9236092576047066,0.9401646342040225,0.9600503269869348,0.9564093515975397,0.22050819218480033,0.10455229128421331,0.16010347058786176,0.12292024795335116,0.18205740746030238,0.4747250296898931,0.2480851446781542,0.3249453360232832,0.4884183175879568,0.273689745813839,0.29294111112395327,0.29602534387963386,0.061294185786178484,0.23682243419143248,0.2570464347991249,37.09827880499239,28.419633286102577,35.9567030296371,23.407045359890365,28.382305690721207,64.03546647843037,47.1637260908241,64.7488108344064,98.57646691862571,8.91513567689052,50.63148071126003,21.439847589767105,22.943174314792063,29.70219447294613,31.168211268500368,0.5,1.375,2.25,3.125,4.125,0.5,1.25,2.25,3.125,4.25,0.875,1.875,2.75,3.875,4.875,1.0,2.625,3.625,4.875,6.0,0.625,1.375,2.5,4.0,5.375,0.5,1.375,2.125,3.25,4.25,attentive
0.25,0.375,0.75,0.625,0.875,1.25,1.125,1.75,1.375,0.25,0.375,0.75,0.625,1.25,0.875,1.125,1.75,1.375,0.25,0.375,0.75,0.625,0.875,1.25,1.125,1.75,2.25,0.25,0.375,0.75,0.625,0.875,1.25,1.125,1.75,1.375,0.128173828125,0.9901293377543605,3.465435041426308e-05,7.193528332756561e-06,1.3013718009237323e-05,1.7764451519011473,-0.42868113431729876,0.2174796208979031,2.6693230107788812,1.0090609155031647,0.009431073730198136,0.2768917387999186,1.169445589729123,0.7968981904962709,0.13580322265625,6.362762451171875,-3.087921142578125,-0.665435791015625,0.1240234375,0.985107421875,4.583282470703125,-9.592742919921877,-4.149627685546875,0.0316162109375,0.01177978515625,0.0140380859375,1.77947998046875,6.504821777343752,3.48419189453125,0.127685546875,0.98992919921875,5.465545654296875,-6.05621337890625,-2.429962158203125,0.0058867945789082094,0.002682075377903567,0.0036074531194787997,1.33283350494394,0.9684737458356945,0.9492121357309715,0.9236906831148942,0.9239914346127188,0.9661729334990709,0.9532581852694104,0.9869051892930264,0.8252123881339385,0.985728012604824,0.6756499965628728,0.24729938175211422,0.30196928058469685,0.4306441417479584,0.36302127661641387,0.3968804408928087,0.30295565052833867,0.36153299904088626,0.1985351400312499,0.5498847702241699,0.08479416424298893,0.34871507484808567,19.763105302501202,57.48203155264981,14.126265061405423,42.380542134188374,62.57772078992408,193.71975284571948,264.888528655569,134.71075219099475,159.46979074928979,97.441594124268,90.77343679304755,96.80584275972423,94.51085365206389,77.41844597748127,69.29810486866953,0.5,1.0,1.875,3.125,4.5,0.625,1.375,2.0,2.625,3.375,0.25,0.75,1.375,2.0,2.5,0.375,1.5,2.75,4.125,5.0,1.0,2.0,2.75,3.25,4.375,0.375,1.75,3.125,4.625,5.875,distracted
0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,0.75,1.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.12677574157714844,0.9880428314208984,1.6483971873400416e-05,4.076621405216172e-06,1.5834454622109938e-05,0.4744736543767198,-0.310208192274589,0.5540881555188834,-0.5757541535042425,0.013944029827558602,1.1690943567719465,-0.43151105472707707,-0.5885527786837703,1.684852691656845,0.131591796875,6.3104248046875,-4.77020263671875,-0.814971923828125,0.12298583984375,0.9757080078125,4.658050537109375,-7.469329833984375,-3.790740966796875,0.015625,0.00860595703125,0.01904296875,1.652374267578125,2.699127197265625,2.97576904296875,0.126678466796875,0.98883056640625,5.659942626953125,-5.9104156494140625,-2.5084686279296875,0.004060045796958504,0.0020190644876318764,0.0039792530231326,0.6888204805148579,0.959079631390956,0.9608371230048056,0.9045428624603747,0.9232149395608377,0.9485383164814757,0.9533249527260399,0.7433253090242364,0.640210451569884,0.3480720404427058,0.11236334270388412,0.18173541193345996,0.19634491756361316,0.3797055838554015,0.17340451194799106,0.15276010992619718,0.2087604769607871,0.3504741525277818,0.2885446969216656,0.3522498051603025,0.29103695856702694,0.2934518802969943,58.6331096410419,25.89558494249743,14.421682996484002,16.974298960019134,19.155576535091615,80.56258817757995,74.83463981807002,19.346028557162334,95.32917122467889,87.39030780189422,92.53868855423076,50.48632635320252,40.26073962412198,68.81645541578575,59.33865685810077,0.375,1.25,2.0,2.75,3.25,0.375,1.125,2.0,3.25,4.0,0.625,2.625,3.75,4.875,6.125,1.125,2.0,2.75,3.5,4.125,0.375,1.25,2.25,3.0,4.0,0.875,2.125,2.75,3.875,5.125,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.12598609924316406,0.9873981475830078,1.1976940834568935e-05,7.321825858896146e-06,1.0380308647146424e-05,0.38521713872808555,-0.6180703198907014,0.02748501868387655,-1.1872176048265037,-1.0544759964420949,-0.34149582327643957,-0.14128171377384824,-0.35249067171247006,-1.006701348506292,0.13043212890625,6.273040771484375,-5.405731201171875,-1.861724853515625,0.12066650390625,0.98101806640625,4.80010986328125,-7.65625,-3.521575927734375,0.0113525390625,0.009765625,0.01409912109375,1.472930908203125,2.250518798828125,1.65985107421875,0.12579345703125,0.987640380859375,5.5926513671875,-6.287994384765625,-2.6318359375,0.0034607717108426747,0.0027058872590882545,0.003221848638149599,0.6206586330085851,0.9708951149255337,0.9665746124973948,0.9001142401458434,0.9715077579714695,0.9705887905995343,0.979862353682904,0.7478341724272293,0.35169930548869294,0.21518387578259707,0.2631933960207216,0.11577907760206653,0.19178275714120357,0.5711027408911438,0.22062710147656617,0.25824563670119755,0.18359435118288062,0.19229688569595063,0.12805322917818557,0.25771193637976975,0.457871521446236,0.2420791189116589,61.653034829768586,36.25120658907704,35.796133590420865,24.108729521008772,17.545218762096173,122.61552486569472,54.660316021963354,58.23653306175357,67.67779012545725,34.596130408474664,77.51994265330427,42.51604054952444,48.720584162756296,31.463290776293555,15.454977689177197,0.875,1.875,2.75,4.125,5.0,0.375,1.25,2.125,3.0,4.875,1.125,2.875,4.25,5.375,6.875,1.0,2.375,3.375,4.625,6.125,1.0,2.125,3.375,4.125,5.125,0.875,2.75,3.5,4.625,5.5,attentive
0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.1277858928098517,0.9890271202992584,1.3756282041545716e-05,7.167702522759772e-06,1.4703344733485381e-05,0.26381938629331236,0.32910035744546895,-0.2097943290653532,1.2163802968597728,1.105276423470189,1.5458147996334364,-0.7202411198893595,-0.14177506483992985,-0.4091885739013783,0.13330078125,6.258087158203125,-4.83001708984375,-1.592559814453125,0.11968994140625,0.9766845703125,4.942169189453125,-7.259979248046875,-3.581390380859375,0.017822265625,0.01361083984375,0.02008056640625,1.31591796875,2.429962158203125,1.98883056640625,0.128173828125,0.9893798828125,5.495452880859375,-6.138458251953125,-2.572021484375,0.0037089462171276785,0.0026772565291282367,0.003834494064865061,0.5136335136002248,0.9477832478065625,0.9506641067826572,0.9101884060994474,0.9458049716351442,0.9506717949729785,0.9355047144423756,0.8424193564124676,0.5260453102471035,0.3510555086204574,0.2851219950275707,0.31149279912648253,0.5180551978838431,0.31346159885238883,0.3622852550254456,0.48964620295363626,0.44263546665994435,0.5432354429178532,0.1688416533367906,0.3519600700007641,0.15595244835390418,0.07423786769939608,6.435934387258087,57.621671405331924,41.582968642780244,39.25154319714283,39.26991243958004,88.69255130253937,47.73047955847863,135.9182331304644,15.219014963976143,29.65691826287073,69.51268315103484,44.436133084097015,84.32038407614644,39.223307518589905,78.1919848478017,0.5,1.75,2.625,3.125,3.75,0.375,1.0,1.5,1.875,2.25,0.25,1.0,1.75,2.25,2.625,0.25,0.75,1.5,1.875,2.25,0.5,1.0,1.625,2.125,2.5,0.375,1.125,1.875,2.625,3.125,distracted
0.25,0.5,0.875,0.375,0.75,1.125,0.625,1.5,1.25,0.25,0.5,0.875,0.375,0.75,1.125,0.625,1.5,1.25,0.25,0.5,0.875,0.375,0.75,1.125,1.5,0.625,1.25,0.25,0.5,0.875,0.375,0.75,1.125,0.625,1.5,1.25,0.12397537832185039,0.9892366664616141,3.540554152041529e-05,1.7985523173196922e-05,2.0038402774845184e-05,1.344620715771818,0.1707241443011882,-0.1239654247336756,0.393528716603623,-0.3106223976911848,-0.1344762056025144,0.9876258094117358,-0.016947488750565398,0.3900842950149448,0.13116455078125,6.80389404296875,-3.192596435546875,-1.143951416015625,0.11370849609375,0.9796142578125,4.344024658203125,-8.710479736328125,-4.029998779296875,0.03094482421875,0.0174560546875,0.01947021484375,2.459869384765625,5.51788330078125,2.88604736328125,0.12457275390625,0.98992919921875,5.33843994140625,-5.944061279296875,-2.572021484375,0.005950255584461502,0.004240934233538281,0.004476427456671803,1.159577817902627,0.9505235900083526,0.970001202628761,0.928252456422367,0.9466223379017561,0.9624890988525527,0.95335207070772,0.7322903497127747,0.8556759460075777,1.8656793430753564,0.7039570852582859,0.702482389854116,1.7459159024742394,0.7634500447792885,0.9395291886509111,0.3855822584019604,0.36022826947601444,0.25975428987099713,0.6811624516265603,0.3849989811927437,0.9219074269429024,0.6569580537057812,81.03633515326737,133.8360189806657,59.004225422032796,36.82817969341597,28.883073645861522,130.61163580400145,147.00744831734065,317.832040510909,99.55477624859616,113.62204666051811,67.45132812926093,165.06576183533278,104.76916283413877,48.3126032118503,120.11359933670069,0.25,0.75,1.25,2.125,3.5,0.25,0.625,1.0,1.875,2.5,0.125,0.625,1.25,1.625,2.125,0.5,1.0,1.5,2.0,2.25,0.25,0.625,1.25,1.75,2.0,0.25,1.0,1.5,1.875,2.625,distracted
0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.625,0.1230239584543448,0.9901572301928439,4.992394569145288e-05,7.813227572365984e-06,1.915858780802636e-05,1.1007247135861251,-0.7067124088686689,0.358368063448562,-0.2344204251878539,-0.5962148053009377,2.2188301951938585,-0.38240607129141546,-0.2620496512634616,0.015381125411268126,0.12945556640625,6.392669677734375,-4.6356201171875,-0.665435791015625,0.1195068359375,0.97662353515625,4.882354736328125,-8.650665283203125,-3.596343994140625,0.0279541015625,0.00994873046875,0.02117919921875,1.51031494140625,4.015045166015625,2.930908203125,0.12274169921875,0.9908447265625,5.719757080078125,-6.10107421875,-2.452392578125,0.007065687913533464,0.002795215120946147,0.004377052410929798,1.0491542849295927,0.9663868813245943,0.9400992112976096,0.9078672583444098,0.9104966512622923,0.9731939980743497,0.9178632766211862,1.0477956393713552,0.41393914642966306,0.2110107956125743,0.5888490892819952,0.28118402412810695,0.3483759577556955,0.05789923743900792,0.10880600231230451,0.15926857546076137,0.04759637861481633,0.3973062796027193,0.23437962523340478,0.3377618450379358,0.12583652097534934,0.2331230389934176,33.89908340037549,31.7638595400069,16.48001266684161,16.589872883398304,16.446760748432403,163.32382365744954,58.107007817076536,23.145699450228587,34.628835939594694,54.37686033729741,35.440388844395066,63.743564891146356,88.36388798270805,26.31234637656031,29.77658931256385,1.125,2.375,3.5,4.625,6.0,1.75,3.125,4.125,5.25,6.25,1.375,4.0,5.75,7.0,8.0,1.5,3.875,5.25,6.5,7.875,1.25,2.75,3.625,4.75,5.875,1.375,3.5,5.0,6.25,7.125,attentive
0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.12277993256191037,0.9885051223466981,2.8963577430407787e-05,1.5172204497952382e-05,1.354784757461196e-05,1.4696936885543526,0.00891044206198504,-0.2836470236080764,0.09979807196877033,0.16704848046573906,-0.4525777186403137,-0.1776626911901511,-0.1283358822962004,-0.7499077504788301,0.13214111328125,6.138458251953125,-3.760833740234375,-1.18133544921875,0.11505126953125,0.98248291015625,4.373931884765625,-8.486175537109375,-4.104766845703125,0.02423095703125,0.01708984375,0.01361083984375,1.7645263671875,4.725341796875,2.923431396484375,0.122802734375,0.9879150390625,5.450592041015625,-6.063690185546875,-2.34771728515625,0.005381781993950311,0.0038951514088610703,0.003680740085174714,1.2123092380058615,0.9361597874309404,0.9497028424312689,0.9298501880910692,0.9266509955962202,0.9450674213609369,0.9544846701376307,0.6141449302731024,0.3404082384570329,0.3054668539459187,0.36224444140877754,0.0888435704150771,0.282681255817105,0.38850083723471907,0.3874006904538841,0.04764959912413875,0.153011230978088,0.2840087331967539,0.2957821916576812,0.1728188617711066,0.31301442396936574,0.2938165531993284,42.15980274989644,24.23483350685575,39.730283309668295,27.55034799071814,24.188227312069685,113.24928109266165,145.0451757073357,51.500762671192746,42.36320613403394,41.702376219948256,64.84473269232862,113.20271030070464,54.66262087103121,31.520112236138555,19.76701346543438,1.5,3.25,5.625,7.125,8.625,0.625,1.75,3.75,5.0,6.125,0.625,2.75,3.875,5.125,6.0,1.875,2.875,4.125,5.25,6.25,1.625,4.125,5.625,7.125,8.5,1.375,3.25,4.875,7.125,8.25,attentive
0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.375,0.12309879165097891,0.9895640177899097,2.5429440945548216e-05,4.181564010332369e-06,9.428609701815756e-06,0.6373373397174056,0.7355762237358486,0.35402926448013333,-0.8554605279986305,-1.0305180856467688,0.7455589286173394,-0.36875289574473724,-0.5809044323859776,-0.5442443890342621,0.12689208984375,6.557159423828125,-4.18701171875,-1.24114990234375,0.1201171875,0.98040771484375,4.74029541015625,-7.10296630859375,-3.596343994140625,0.0174560546875,0.00677490234375,0.0147705078125,1.816864013671875,2.91595458984375,2.355194091796875,0.12286376953125,0.990234375,5.570220947265625,-6.44500732421875,-2.61688232421875,0.005042761242171616,0.0020448872854835713,0.0030706041265222968,0.7983341028149841,0.9564955045607596,0.9219924544368862,0.9258130615268533,0.9501856851231345,0.976593663018135,0.9540731624666362,0.9980380690740628,0.41679778518587357,0.40069035513396906,0.37282124186167104,0.39765367497956366,0.31968021015565273,0.14691180881389673,0.13781080822329683,0.13626773746565932,0.1429250362577774,0.2954946841835632,0.32592146226787344,0.05455151987065101,0.27020382352976247,0.30741737510825107,54.27768019059897,61.962779549143384,63.51469757061736,31.217453591345585,34.43966464818937,147.61315928582775,96.62949397193331,79.92397139364871,39.07637313775287,37.688480251476875,60.45320812652987,86.61170583525431,81.85652895924893,83.29594056585294,42.521639935611546,0.5,1.875,2.625,3.375,4.25,1.25,2.75,4.625,5.75,6.375,0.5,1.5,2.25,2.875,4.75,0.625,1.5,3.125,4.25,5.625,0.625,2.375,3.875,5.625,6.125,0.5,1.375,3.125,4.375,5.25,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.125,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.125,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.125,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.125,0.1251541396318856,0.9897578180173022,1.0720385275838562e-05,4.228715352909228e-06,5.2022296623443995e-06,0.5234010127423495,0.5166431819630145,-0.30917143688161813,-0.7312163922941042,-0.41054398206931353,-0.7675839341031989,-1.3388421773873982,-0.3647568800493093,-0.2894585745467162,0.128662109375,6.10107421875,-4.8150634765625,-1.487884521484375,0.12066650390625,0.98577880859375,5.39825439453125,-7.409515380859375,-3.626251220703125,0.01220703125,0.00799560546875,0.00811767578125,0.70281982421875,2.594451904296875,2.13836669921875,0.12469482421875,0.989990234375,5.869293212890625,-6.5496826171875,-2.444915771484375,0.003274199944389249,0.0020563840480098136,0.0022808396836131203,0.7234645898330819,0.9092229308043142,0.92129478606524,0.8797006768219087,0.8990146216032361,0.9430050734910617,0.9290890363319935,0.22168393176388781,0.10019740336744602,0.16123991773492283,0.1707331251614268,0.1367098491283851,0.10868598580312604,0.10634315280244859,0.12401161628410344,0.13018826869336972,0.05648442810073502,0.05282249394268838,0.051083342744024714,0.1747975336506046,0.05424155575198517,0.11788614946716815,11.032763387846854,15.4924013609047,14.170554725986708,10.376243389763701,6.1655058343850415,50.52157404819967,55.25509631277426,19.542676637543043,17.63410967929464,13.542405484366716,24.210144444531046,16.96353474440906,52.23174753126672,34.55592181079063,23.01665460663065,2.0,3.625,5.5,7.5,9.375,0.875,2.75,4.375,6.625,9.5,1.625,3.875,6.5,8.625,10.75,1.125,4.75,7.125,9.25,12.375,1.125,4.375,6.875,8.875,11.875,0.875,2.375,4.0,5.875,7.625,attentive
0.25,0.375,0.5,0.625,0.75,1.5,1.375,1.625,0.875,0.25,0.375,0.5,0.625,0.75,1.5,1.375,1.625,0.875,0.25,0.375,0.5,0.625,0.75,1.5,1.375,1.625,0.875,0.25,0.375,0.5,0.625,0.75,1.5,1.375,1.625,0.875,0.12567335559475806,0.9898681640625,6.925659608137226e-06,4.874787318795249e-06,1.7423499450992475e-05,0.28088195177676506,0.554880939321548,0.09316745541258822,-0.81595741430902,0.36505301879438523,-1.1372132982549858,0.12999168693287766,1.3366168803208556,-0.2951999720162868,0.131591796875,6.153411865234375,-4.732818603515625,-1.502838134765625,0.12237548828125,0.98443603515625,4.643096923828125,-7.274932861328125,-3.267364501953125,0.01019287109375,0.00921630859375,0.01318359375,1.51031494140625,2.5421142578125,1.7645263671875,0.125244140625,0.98992919921875,5.585174560546875,-6.168365478515625,-2.415008544921875,0.002631664797829926,0.0022078920532479047,0.004174146553607393,0.5299829731008017,0.9208901272690432,0.9198024122870831,0.9233867930706037,0.926268192484043,0.9600993625211914,0.9174091467399018,0.22999146429534909,0.16665908229316104,0.11334128395633171,0.20165301987467427,0.13568413957277498,0.03929418511168322,0.1567301716460654,0.10045259621375029,0.1271801792348676,0.2530698794644442,0.2888802693651626,0.2109047425302166,0.3222843820374713,0.3174798259135157,0.26081554669564505,0.18486531824194216,35.488634093634474,32.33380346998149,5.540401276206553,18.093066538073902,68.44497169375077,42.39846353412438,1.7823593895049585,23.922219643738625,16.481368231461353,16.17581891308609,44.096819887051964,27.54824356994666,38.70123892153985,29.550191472303606,1.5,3.5,4.875,6.125,8.0,0.5,1.75,3.0,4.875,6.125,0.875,2.5,4.125,5.625,6.75,0.125,1.625,5.75,7.375,10.5,0.875,3.375,4.625,6.625,8.0,0.625,2.125,3.375,4.625,6.0,attentive
0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.12595494588216147,0.990454355875651,1.2236642440333195e-05,4.682259939169612e-06,2.059393533171258e-05,0.1375446414075248,0.378597843656719,0.07605797233259289,0.00754657774391676,1.2537423832816628,1.5454717196936714,0.45034696048347556,0.037527813630482854,-0.15646257503429606,0.130126953125,6.1309814453125,-5.390777587890625,-1.45050048828125,0.12005615234375,0.97808837890625,4.59075927734375,-7.04315185546875,-3.57391357421875,0.01531982421875,0.01007080078125,0.02197265625,1.54022216796875,1.652374267578125,2.1234130859375,0.1258544921875,0.9906005859375,5.674896240234375,-6.2618255615234375,-2.624359130859375,0.0034980912567188975,0.002163853030861757,0.0045380541349473325,0.3708701139314474,0.9178767751402246,0.9452419614559531,0.9163593124188586,0.909039667637555,0.9417421217663404,0.9149368230362755,0.32418339326994816,0.2165185827353172,0.31813788442946617,0.21431924293553947,0.13746396084106613,0.20657024380106478,0.19275257224200523,0.18478641323232392,0.1457348041558128,0.05983401726142389,0.23706744289120749,0.3436756189490217,0.4354967981362481,0.2586310865890892,0.13516483780401997,4.704994766447662,15.666017637159085,37.95052464805772,40.5799478136657,11.392330668939183,36.02228403909652,39.28347622814557,27.405493016249704,26.225796275317766,11.76290512061208,29.5995149124815,21.247372694718596,23.027577577418217,14.066600085486947,54.40707005341565,0.625,2.375,5.0,6.375,8.375,1.25,2.625,4.125,5.5,6.875,0.75,2.125,4.125,6.125,7.25,0.5,1.5,4.375,5.625,8.25,0.625,1.75,3.125,5.25,6.625,0.75,1.875,2.75,3.75,5.375,attentive
0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.125,0.25,0.375,0.5,0.625,0.75,1.375,1.25,1.5,1.625,0.12626274956597222,0.9897108289930555,2.033099292083887e-05,3.1848859314286263e-06,6.847524879294868e-06,0.20661919632790393,0.31386687896095616,-0.22697197978332484,-0.6893936610130682,-0.23580568886917241,1.3117419465455677,0.3437418561395491,-1.098646915655845,-1.0388143888051335,0.1287841796875,6.287994384765625,-5.749664306640625,-1.65985107421875,0.12249755859375,0.98211669921875,4.777679443359375,-7.19268798828125,-3.416900634765625,0.017822265625,0.00628662109375,0.0118408203125,1.51031494140625,1.443023681640625,1.757049560546875,0.126220703125,0.989990234375,5.659942626953125,-6.53472900390625,-2.444915771484375,0.004508990232950041,0.001784624871346532,0.0026167775754341194,0.45455384315601594,0.943442374381439,0.9242374479605877,0.9086495424704019,0.928524133388551,0.9485487056593372,0.9406238072715615,0.47371372644266946,0.24263942251383377,0.5572217200481782,0.22858142201362405,0.12689268446189617,0.16078939244717574,0.16216058072553918,0.1357158264906077,0.08481265796555959,0.057971990693726466,0.19824696524562338,0.09676281267001674,0.21451840066622516,0.19625433992782426,0.09947325739662366,30.682519651021725,36.98766030656801,26.17667866120365,12.891658465745477,11.306393215949877,42.0937325494008,45.220823890819695,30.553469913431872,17.161634318481248,21.031312950287,8.895549678301347,46.26983564124802,62.61920986398231,30.434131638615487,24.593844898539576,0.875,2.875,4.25,5.5,6.5,1.875,4.625,6.0,7.125,8.25,1.125,2.25,3.375,6.125,7.75,1.5,4.0,6.5,8.625,9.5,1.25,2.375,4.375,5.625,7.125,0.375,1.5,4.125,5.75,7.625,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.12802616242439516,0.9899134482106855,1.2843266910764934e-05,1.0054735046564528e-05,1.0181059993647397e-05,0.15908235097921866,-0.23216624101898278,-0.19945571941605814,1.8072551046997591,-0.5122421340777135,0.29384573818358595,-0.5533410337988092,-0.5148400765691878,-0.37936158689849586,0.13409423828125,6.183319091796875,-5.480499267578125,-1.353302001953125,0.12158203125,0.9805908203125,4.78515625,-7.095489501953125,-3.81317138671875,0.01617431640625,0.01251220703125,0.014404296875,1.398162841796875,1.614990234375,2.459869384765625,0.12872314453125,0.990478515625,5.465545654296875,-6.280517578125,-2.280426025390625,0.003583750397386087,0.003170920220782057,0.003190777333761696,0.39885128930369357,0.9130301189563176,0.9523021727346782,0.9030803434517867,0.9073082057620709,0.9530806886551116,0.9219439850956715,0.15389988621874792,0.2602426267577871,0.0602723166407367,0.2611104298878065,0.5758265265927929,0.3204909554041452,0.4554908471427272,0.1797613608793353,0.3172447757648517,0.36027365380444015,0.12058776676506777,0.2710888329849034,0.18415066923725587,0.16143131666280597,0.24857086075809995,13.41897544714053,31.113457301079865,26.08367299679741,27.808041657060972,26.982806592006018,44.70513479355417,60.77996191059167,30.390312857893537,49.80683933819705,17.11706768886899,26.045521901094084,48.27478031692139,32.449895354723026,30.26888852757295,36.568171019866114,0.75,1.625,2.625,3.875,5.0,0.5,1.5,2.25,3.125,4.125,0.5,1.75,3.0,3.875,4.75,0.5,1.75,3.0,4.5,5.125,0.5,1.5,2.625,4.375,5.375,0.375,1.25,2.125,2.75,3.625,attentive
0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.12654672017911586,0.990234375,7.839389058399674e-06,3.7104091229295944e-06,1.5081371163642091e-05,0.17169038197715436,0.35621145820937716,-0.4186240961988716,-0.2913768257503926,-0.14436773743507647,2.088829846346721,-0.04606923143878561,0.3926871173600994,-0.4025308157614753,0.1312255859375,6.347808837890625,-5.016937255859375,-1.83929443359375,0.12322998046875,0.9769287109375,4.7552490234375,-6.98333740234375,-3.357086181640625,0.0126953125,0.00799560546875,0.01947021484375,1.592559814453125,1.966400146484375,1.517791748046875,0.126220703125,0.9906005859375,5.33843994140625,-6.1907958984375,-2.504730224609375,0.0027998909011601996,0.0019262422285189354,0.003883474110077482,0.4143553812576281,0.9370771979241522,0.9308431413391847,0.9092855622181891,0.9437537467253158,0.9430117635373609,0.9450866782267576,0.5179728483419563,0.3693442743241914,0.1823586100904713,0.1827347025328607,0.2754355679018552,0.18940125328287577,0.2864802009652418,0.12350169421153796,0.18880440884548053,0.19429842169665468,0.1475976617594855,0.32087210256001947,0.5280313467780655,0.13034701107646424,0.38439646795637283,31.465355578285163,58.654727535710705,19.924539563970498,49.54669669155343,52.21906830071884,42.24425680827709,8.897774453226079,58.67965125361488,35.415760420195916,75.18205276506026,20.805054378612592,61.8409121527396,21.600620334691758,17.160416842490093,46.692806794653094,0.75,1.625,2.75,3.0,3.875,0.5,1.5,2.125,2.625,3.375,0.25,0.875,2.125,2.75,3.25,0.25,1.0,2.0,2.5,3.25,0.5,1.625,2.375,3.125,3.75,0.25,0.875,2.0,2.375,3.125,attentive
