0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,classes
0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.25,1.75,0.25,0.375,0.5,1.0,1.125,0.875,1.25,0.625,1.75,0.25,0.375,0.5,1.0,1.125,0.875,1.75,0.625,1.25,0.23649181765897773,0.24623302542009382,0.16014422359020503,0.2641130237689276,0.12850460155771293,0.40790230853909853,0.16451876073611096,0.13976262753045768,0.1827301786335361,0.07679984953811274,0.44510860518345624,0.38075510406603713,29.975851625580916,19.597089190931545,21.171553621328297,14.128630900813082,42.94991524738341,41.70425856139861,70.22740754409001,40.3938724269406,30.452802104726704,29.412875078195814,13.282844509993726,1.0,2.375,4.0,5.375,6.25,0.75,1.625,2.5,3.375,4.625,0.625,1.75,2.625,3.875,4.875,0.875,1.875,2.625,3.5,4.125,0.5,1.375,2.375,4.0,5.125,0.625,1.625,2.75,4.875,6.0,attentive
0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.75,1.625,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.625,1.75,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.625,1.75,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.75,1.625,0.3206854227015931,0.29693336419701066,0.2773526544292429,0.3077687774249465,0.322867519733113,0.41655845510566214,0.6047851562045254,0.29446217724079826,0.17630113665063343,0.21584538720526456,0.10956244614497142,0.2770951143754867,66.2683956766288,37.86061674890728,43.23397607789862,34.37527892536482,52.37229303686707,46.73155103146232,67.64839256802513,53.699918838711376,24.13959012687226,68.30299904795515,70.02992884458763,0.875,1.625,2.125,2.75,3.375,0.375,1.0,2.125,2.75,3.25,0.25,0.75,1.25,1.875,2.25,0.375,1.125,2.125,3.125,4.0,0.625,1.625,2.25,2.875,3.5,0.375,1.125,2.0,3.25,4.0,distracted
0.25,0.375,0.75,0.875,1.375,0.625,1.25,1.875,0.5,0.25,0.375,0.75,0.875,1.375,0.625,1.25,1.875,0.5,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.875,0.25,0.375,0.75,0.875,1.375,0.625,1.25,1.875,0.5,0.8120576977371925,0.3776790034176181,0.3397984320558762,0.2480068852070614,0.3822717845418256,0.8031010477570739,0.2410205793298287,0.2999520287495896,0.30545243855728416,0.2921473589954238,0.4436584405586429,0.10072963551104212,16.31848762559348,8.980166080646631,38.22955216493057,20.94710373491583,112.57490846386305,77.9773800633834,51.59590284840687,22.314601044627544,14.692561688587261,52.1242020337977,46.40180067626972,0.375,1.0,1.625,2.125,2.875,0.375,1.0,1.5,2.25,3.125,1.375,2.25,3.0,3.75,4.375,0.375,1.5,2.125,2.875,4.0,0.5,1.75,2.375,3.0,3.5,0.5,1.625,2.25,3.0,4.25,attentive
0.375,0.625,0.25,0.5,0.75,1.0,1.25,0.875,1.5,0.375,0.625,0.5,0.25,0.75,1.0,1.25,1.5,0.875,0.375,0.625,0.25,0.5,0.75,1.0,1.25,1.5,0.875,0.375,0.625,0.25,0.5,0.75,1.0,1.25,0.875,1.5,0.41083935472232685,0.39361191210774144,0.25138359302715935,0.3406968230091466,0.1337337493283911,1.1432323868926788,0.5959300008353797,0.5399957635388785,0.4386610049564433,0.20809068766958486,0.2522498561471409,0.5373879871009895,115.2571162592316,68.73954283695046,82.29562800356447,43.3295638556694,43.02787244732732,86.50507685684316,31.10742249852523,59.17887031589429,75.50687396737413,42.198292139233324,21.87800002688249,0.375,1.125,1.875,2.25,2.875,0.25,0.75,1.125,1.5,1.875,0.25,0.875,1.25,1.875,2.25,0.25,1.0,1.5,2.375,2.75,0.5,0.875,1.25,2.0,2.375,0.25,0.75,1.0,1.625,1.875,distracted
0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.6883681407371539,0.924348698539508,0.36323751160147677,0.36503136973792966,0.29732044044238354,0.7662593118305258,0.40491936048995447,0.2937841612556054,0.10884488972215385,0.44113082233237133,0.4752067249675852,0.5453147243434481,57.136215471405855,59.424611495457555,19.28451417091246,45.80908107648533,64.58284196845189,43.93117286474601,74.5619896929943,46.41426124445022,35.62400314035325,36.43763619589736,47.69546967413924,0.25,0.75,1.125,1.75,2.125,0.625,1.375,1.875,2.5,3.0,0.25,0.875,1.25,1.5,2.25,0.5,1.0,1.375,1.875,2.375,0.75,1.25,2.25,2.75,3.25,0.5,0.75,1.125,1.5,1.875,distracted
0.375,0.625,0.875,1.125,1.375,1.625,1.875,2.375,2.125,0.375,0.625,0.875,1.125,1.375,1.625,1.875,2.125,2.375,0.375,0.625,0.875,1.125,1.375,1.625,1.875,2.125,2.375,0.375,0.625,0.875,1.125,1.375,1.625,1.875,2.375,2.125,2.337374203272484,0.724381413348354,0.7405644181661022,0.9842358991271098,1.0666524915112128,0.16277806938533082,0.2543702364955647,0.635285777528784,0.573460638143915,0.6776866725910806,0.29920721329398375,0.17944089023423912,127.10916145643726,82.86279199817258,49.256573097643546,15.38802219836609,89.83285899646324,186.54926497415963,48.689253816864294,45.006511828323475,73.09043108160083,126.88218453947009,59.93823207945483,0.125,0.5,0.75,1.0,1.5,0.125,0.375,1.0,1.5,2.0,0.125,0.875,1.375,1.875,2.25,0.375,1.0,1.5,2.0,2.5,0.375,0.875,1.5,2.0,2.25,0.5,1.0,1.5,2.0,2.5,distracted
0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.5,1.75,0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.5,1.75,0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.5,1.75,0.25,0.375,0.5,0.625,0.75,0.875,1.625,1.5,1.75,0.1529318525850504,0.2124779782156902,0.23763124206875538,0.04794263445768664,0.05169991189793969,0.2672573707695078,0.1330595039306903,0.07773444470814994,0.16835016417000548,0.05859687236681524,0.29409087246037724,0.23751848273594472,9.69647003487611,17.339227961952275,24.58989118485761,11.066999869154953,45.11311286222486,52.283197101925836,23.29507245483614,5.816389374435186,35.95374253038154,17.950722342607342,5.132689560037273,1.0,2.75,4.5,6.125,7.5,0.875,2.375,3.75,5.75,7.125,1.0,2.625,4.25,5.25,6.75,0.875,2.0,3.25,5.375,7.125,1.0,2.625,4.125,5.5,6.75,0.875,3.0,4.5,6.0,7.125,attentive
0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.30278841114241845,0.7377342404428529,0.49906704512945527,0.3977258357482268,0.3880094215095657,0.9565535046451874,0.7984082972241309,0.5237033508132874,0.45358106022126865,0.30362995637715706,0.2982667081508964,0.13057784562350322,125.64513664022412,90.12320919193228,19.641705303165686,45.89717087217364,162.77320831927068,73.9457913148374,63.76213297446576,73.62123778561312,112.27124518499384,34.733165174626045,116.03284085745915,0.25,1.0,1.5,2.5,3.0,0.625,1.125,1.75,2.625,3.25,0.25,0.75,1.25,2.125,2.75,0.625,1.125,1.75,2.375,2.875,0.375,1.0,1.875,2.375,2.75,0.75,1.125,1.75,2.25,2.75,distracted
0.25,0.5,0.875,0.625,0.375,0.75,1.25,1.125,1.5,0.25,0.5,0.875,0.625,1.25,0.375,0.75,1.125,1.5,0.25,0.5,0.875,0.625,0.375,0.75,1.25,1.125,1.5,0.25,0.5,0.875,0.625,0.375,0.75,1.25,1.125,1.5,0.58089514297828,0.5482428132034364,0.5715229186523996,0.14756748197420372,0.29893573081398744,0.4716378238776107,0.4416209014238788,0.5542175351965782,0.19122639390374346,0.3117578912560802,0.5823863608739509,0.3908651402641643,31.037745815373604,14.265895321346681,34.31804653698004,32.920429024584905,85.04309048828429,48.90163789060494,22.67794050646307,44.82032475664325,18.434324826826128,28.36529591501148,45.970422699045116,0.375,1.125,1.75,2.25,2.875,0.25,0.75,1.375,2.375,3.0,0.25,1.125,1.875,2.25,2.875,0.625,1.25,1.75,2.625,3.125,0.375,1.375,1.75,2.125,2.375,0.625,1.125,1.375,1.875,2.625,distracted
0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.3153506160558099,0.25690304626418703,0.3158962078138694,0.07759709350863642,0.06654726086947421,0.176425761060443,0.16738077584343028,0.09891241320144918,0.03310435165437996,0.02886818048469515,0.11522024154241586,0.07039377321141206,10.311562840410458,29.147122118682805,29.633086167939535,16.764541229774817,26.974646647048388,52.560790799522444,13.272359772508565,9.77658117021956,31.697348591985783,24.3978982823898,21.570354826308506,1.25,3.25,4.625,6.5,8.125,1.875,3.375,4.25,5.5,6.25,0.625,2.625,3.875,5.625,7.5,0.625,2.0,3.375,5.375,6.625,0.875,2.25,4.125,6.0,7.375,0.5,1.625,4.25,5.5,6.625,attentive
0.25,0.375,0.5,0.75,1.0,1.375,1.125,1.625,2.0,0.25,0.375,0.5,0.75,1.0,1.375,1.125,1.625,2.0,0.25,0.375,0.5,0.75,1.0,1.375,1.125,1.625,2.0,0.25,0.375,0.5,0.75,1.0,1.375,1.125,1.625,2.0,1.339759186908518,0.6693164907311986,0.4976469133488944,0.5434920543466697,0.41168811966972196,0.726921964229311,0.9484940570982842,0.32746211732468905,0.22529336673425912,0.21802657526683775,0.22755042340978343,0.34347160362154167,130.34330991396197,116.12204629626898,39.784382420422865,79.07007481620633,81.97572806510428,31.582227760969257,23.20299098034887,68.65895499932367,53.651216216423165,57.20573700317006,79.83625447669387,0.25,0.625,0.875,1.25,1.75,0.375,1.0,1.5,1.875,2.375,0.125,0.5,1.0,1.25,1.5,0.375,0.75,1.0,1.5,2.5,0.375,1.125,1.625,1.875,2.25,0.375,1.0,1.5,1.75,2.25,distracted
0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.25,0.375,0.5,0.875,1.0,0.75,1.125,1.625,1.5,0.25,0.375,0.5,0.875,1.0,0.75,1.125,1.625,1.5,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.3273763174200591,0.22460377174511997,0.27929664586508185,0.25626990765377516,0.15917969269971044,0.27780922484010245,0.19199075235628357,0.24986962139983837,0.09404991354672501,0.19849005077715798,0.08106808919603065,0.3256265952640356,29.4402840588433,38.91232428365057,29.34987090998512,39.46257184581335,47.39889795775749,62.04904298154773,36.88039142187339,16.663894150667396,72.41198573019919,45.1675051754493,18.970276474041295,0.75,2.375,4.125,5.375,6.375,0.75,1.625,2.625,3.5,4.375,0.375,1.375,2.375,3.0,3.875,0.75,2.125,3.625,5.5,6.625,0.75,2.5,4.0,5.375,6.375,0.75,2.25,3.875,5.25,6.125,distracted
0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.375,1.625,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.25,0.375,0.875,0.5,1.0,0.75,1.5,1.625,1.375,0.1948158541743066,0.2224490111255294,0.14359196614456096,0.32566893512093364,0.19537966449042077,0.26940688754734377,0.31452892434237323,0.27198628443990935,0.07188639687733998,0.09281826988670515,0.07738956339148924,0.32646569893099836,46.3629033404438,38.97381201351182,41.39151965680718,30.176694242989722,46.589315404813725,35.85959379265817,93.53125728894324,61.15606846893164,50.911081274720964,41.99426350074277,49.83457766977671,0.625,1.5,3.0,3.875,4.625,0.625,1.625,2.125,2.875,3.5,0.5,1.5,3.125,3.875,4.75,0.625,1.5,2.5,3.125,3.875,0.375,1.75,2.625,4.0,4.875,0.375,1.0,1.625,2.875,3.625,attentive
0.25,0.5,0.625,0.875,1.25,1.0,1.625,1.375,2.75,0.25,0.5,0.625,0.875,1.25,1.0,1.625,2.0,1.375,0.25,0.5,0.625,0.875,1.0,1.25,1.625,2.0,1.375,0.25,0.5,0.625,0.875,1.25,1.0,1.625,1.375,2.75,0.7343774633811629,1.1897356894378743,0.2946661034414536,0.507186953296014,0.31429210175880845,0.7018805684549605,0.8286648809388528,0.6067943711544298,0.8170527645467408,0.19100445395399362,0.8945833239242303,0.45628241735281627,143.65250681883748,77.47979883679935,69.20258133097272,120.59924566227329,164.04279463647165,103.26859545174847,79.28028989918214,52.79022832371564,79.98323805255775,86.6647696448838,131.75032577758586,0.25,1.0,1.375,1.75,2.125,0.125,0.5,1.0,1.5,2.125,0.375,0.875,1.75,2.125,2.375,0.125,0.5,1.0,1.25,1.625,0.5,1.0,1.75,2.0,2.5,0.25,0.5,0.75,1.0,1.625,distracted
0.375,0.25,0.5,0.75,1.0,0.625,1.625,1.375,1.25,0.375,0.25,0.5,0.75,1.0,0.625,1.375,1.625,1.25,0.375,0.25,0.5,0.75,1.0,0.625,1.375,1.625,1.25,0.375,0.25,0.5,0.75,1.0,1.625,0.625,1.375,1.25,4.555770919024081,1.4375379937997719,1.5756049235578018,0.684149929155096,0.9965819399823482,0.8135699617485006,0.457802896472532,0.7617911653523244,0.24983765385825263,0.2843248444278741,0.387301038721476,0.44022705227982617,70.92461967025109,64.78647729955408,98.46408261370888,49.48725362099792,304.2895345781229,276.5370617600441,263.73366116299525,200.2492020248095,126.03721492435461,126.57640265217319,90.01394798580807,0.25,0.875,1.125,1.75,2.0,0.5,0.875,1.5,2.0,2.625,0.375,1.125,1.625,1.875,2.625,0.375,0.875,1.125,1.5,1.875,0.25,1.0,2.0,2.75,3.75,0.25,0.75,1.5,1.875,2.75,distracted
0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,1.4710302936376063,0.26667902043244307,0.27958692510878363,0.5245848797155706,0.3132029556212996,1.0189563669973516,0.3507201902677296,0.39482343262177205,0.40093830295717015,0.13950400340440147,0.3709054967064548,0.4184186999926045,58.96650376138332,101.51590980013154,22.71285026724964,23.92475571673934,182.4880957221902,72.09185841588864,48.23627498367988,62.83194205299457,49.12109836215222,29.423382427895383,40.05122808527683,1.25,2.625,3.625,4.625,5.875,0.75,2.375,3.375,4.875,7.75,0.5,1.75,2.875,4.25,5.875,1.25,3.125,4.5,6.5,7.875,1.5,3.375,5.0,7.125,8.625,1.75,3.375,4.75,6.125,7.5,attentive
0.25,0.5,0.375,0.75,1.125,1.0,1.375,1.625,2.0,0.25,0.375,0.5,0.75,1.0,1.375,1.125,1.625,2.0,0.25,0.375,0.5,0.75,1.0,1.375,1.125,1.625,2.0,0.25,0.5,0.375,0.75,1.125,1.0,1.375,1.625,2.0,9.377796732079105,2.9657524736632683,1.890272330859268,1.1016506006580735,0.8978537700404019,1.4520126443213808,2.1492569599819,1.0767041576578529,0.6230393799068489,1.0311125290036656,0.4291631135366836,0.7196765724536204,129.16192884536403,76.717312167107,143.3408950405439,67.6047559615947,424.7328285793557,482.20404369797456,487.8015146651594,308.94738074288813,153.32741818295437,105.88998216769407,139.7313379914504,0.125,0.625,0.875,1.5,1.875,0.125,0.5,1.0,1.625,2.125,0.375,0.75,1.75,2.125,2.75,0.5,1.0,1.5,2.0,3.0,0.5,0.875,1.375,1.75,2.125,0.5,1.0,1.5,1.875,2.375,distracted
0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,2.125,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,2.125,0.33995735143153033,0.10980655492327011,0.09174755853874203,0.19807924643972372,0.10127903214937302,0.3727796738651773,0.12387590167089904,0.20875212400225623,0.17729436553095398,0.15338246786701454,0.045164555749464576,0.26638954322397007,28.247653998466856,17.29270695367794,25.93406899032462,7.12820786899045,21.81686698354595,34.94973047418399,38.29553721225201,11.85315524243211,29.387949737784457,26.420660983673795,18.270762439695037,0.625,2.5,3.375,4.5,6.375,0.625,1.625,2.375,3.5,4.5,0.5,1.5,3.0,4.875,6.125,0.5,1.375,3.0,4.125,5.125,0.625,1.875,3.125,4.875,7.125,1.125,3.0,3.875,4.875,6.0,attentive
0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,2.125,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,1.0,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.5,2.125,0.7779178192327699,0.5900491592120124,0.7219708084696155,0.2451484006539477,0.4239967902382603,0.49770023668625796,0.3267887470097646,0.25096495365143573,0.4866740730897664,0.15043321669324228,0.2827670746270377,0.13498287645600288,49.45017925186148,60.80927382329014,14.157844947629068,21.886992694293873,58.88254678100598,138.53539151258377,90.60709174622866,44.788708417980075,62.01644515199801,49.28485388477791,63.13539330489323,0.375,0.875,1.375,2.375,3.25,1.0,1.625,2.125,2.75,3.75,0.25,0.875,1.625,2.375,3.0,0.25,0.875,1.625,2.5,3.125,0.375,0.875,1.5,2.875,3.5,0.75,1.375,2.5,3.875,4.625,distracted
0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.35014323519896623,0.13745536532638794,0.21019879348164391,0.22516797085611073,0.15429255716191245,0.4136307193778323,0.13472876766170364,0.13221439835011045,0.14310356578612302,0.04735808229283708,0.08563373608862704,0.2860566547968881,54.15890342056239,22.40126011727021,19.68563609702913,10.889510518064787,23.633981823212736,31.024034755050575,31.517794413355144,15.18375359586251,34.77000841576288,49.367024915283956,27.836945088199457,0.625,1.75,3.25,4.375,6.625,1.25,3.625,5.0,7.125,8.25,0.625,2.0,3.875,5.875,7.25,1.375,2.875,4.125,5.5,7.75,0.5,1.5,2.875,4.125,5.375,1.125,3.375,4.5,6.0,7.375,attentive
0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.9719008200794359,0.49559200174131574,0.37180963481424784,0.27397526936515093,0.2961122988640008,0.36010063829678896,0.32297610426930273,0.6683416425421276,0.29928463834903346,0.15850783860279616,0.3601332378196458,0.26044099402962206,70.07102328898225,59.337083112325715,24.552911076545342,51.49763146946202,56.05315287843151,104.91979311801488,37.30628219275969,30.306962706210125,64.34171604395446,55.464605706226095,67.48192109236942,0.625,1.5,2.125,3.0,3.75,0.375,1.0,1.75,3.5,4.5,0.75,1.5,2.25,3.125,3.875,0.375,0.875,1.75,2.375,3.0,0.5,1.5,2.5,4.25,4.75,0.375,1.125,1.75,2.875,3.75,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,1.0427124243720864,0.23032423699222926,0.34026157266746776,0.29196819050703854,0.14751653407511678,0.9608393217119212,0.2949179601339109,0.20266143275049486,0.22064029755985087,0.0775279250569832,0.18098399045992725,0.3202818091219293,37.382686564598316,37.22061123940461,14.072909644676404,13.761095137457657,34.373491019730025,52.23328125486091,36.35344216402447,10.422604264115822,56.45886877981333,39.79789577637369,30.0724188595635,0.5,1.5,2.25,3.75,5.25,0.5,1.375,2.125,3.0,3.75,0.875,1.875,3.5,4.875,5.875,0.875,2.5,3.5,4.375,5.75,0.875,1.875,3.125,4.25,5.25,1.0,2.25,3.375,4.75,7.25,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,2.0,1.875,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,2.0,1.875,0.38196568114245805,0.3954705279850808,0.36978227683594866,0.4718360963235007,0.38471097663104337,0.2258476357636409,0.21987164572520043,0.12860801824312007,0.21953957487200076,0.0970165396747669,0.24941292058979264,0.26074747711448354,35.85333150263454,36.6396482959776,9.643936702319126,20.128835809792363,37.85851065311983,46.89398706688523,13.569432568699776,14.457619496905814,57.15660666452498,59.856264237663545,55.51575226714969,0.875,2.75,3.75,4.875,5.875,1.0,1.625,2.875,3.75,4.625,0.875,1.875,3.0,3.75,4.75,1.25,2.25,3.25,4.125,4.875,1.0,2.875,4.0,6.375,7.5,0.5,2.125,3.0,4.0,4.75,attentive
0.25,0.5,0.875,0.625,0.375,1.25,0.75,1.125,1.5,0.25,0.5,0.875,0.625,1.25,0.375,0.75,1.125,1.5,0.25,0.5,0.875,0.625,1.25,0.375,0.75,1.125,1.5,0.25,0.5,0.875,0.625,1.25,0.375,0.75,1.125,1.5,0.7185658266689096,0.430531848845031,0.6908052704340804,0.8043460890843073,0.6454919674000457,0.9374403053307196,0.3681966376879504,0.4322797190617068,0.617057847007993,0.4709702849884417,0.6791803311157764,0.48112017912989186,53.54468995099994,24.096473150321554,36.87082872194993,27.740831745568094,151.2486357795961,205.36782680312947,185.8527256640876,77.20952432087243,61.3031478077419,84.30613213191037,175.13054397117497,0.375,0.75,1.25,1.625,2.5,0.625,1.25,1.625,2.25,2.75,0.5,1.25,1.875,2.625,3.375,0.5,1.25,1.75,2.0,2.5,0.25,0.75,1.375,2.375,2.875,0.375,1.5,2.0,2.5,3.375,distracted
0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.38736285644556834,0.3111127649703894,0.2185092698860608,0.2664358687203733,0.21212210687126232,0.2511293269637752,0.12973080794020866,0.13177513086363138,0.15401204508775546,0.16705863780780944,0.2100373413267287,0.22917809511040962,30.17151531645769,19.076948362345753,30.282027362614915,19.337703252037304,31.761226188009548,58.290280319286005,40.46203146814477,32.64442398740393,38.84711535191667,55.459814719397976,42.41520939724625,0.625,1.75,3.5,4.625,5.875,0.625,1.625,2.75,4.0,5.125,1.625,3.125,4.375,5.75,7.375,0.625,2.625,5.0,6.375,8.25,1.5,2.625,4.125,5.375,6.625,0.625,1.5,2.375,3.5,4.5,attentive
0.25,0.375,0.5,0.625,1.25,1.375,0.75,1.125,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.32175509544482467,0.29410523310547365,0.08348351907225816,0.10677481455556592,0.12295266046375904,0.28074346348244167,0.29890283906758863,0.23475258695525916,0.1419799177313149,0.12306782273343106,0.18663025640919947,0.07851224453862637,30.0248992031185,23.999805760535487,28.463309827091685,11.364470670217026,5.502484796231377,18.588902346739964,44.69803819290173,17.374100037063094,31.412429434773472,32.82075918555771,19.64637588076643,1.375,2.75,5.25,6.125,7.875,0.625,1.75,3.0,4.25,5.5,1.0,2.375,4.125,5.625,7.0,0.875,2.125,3.375,4.5,5.75,1.25,2.375,3.125,4.25,5.25,0.625,1.875,3.125,4.375,5.625,attentive
0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.09190108403619365,0.20050937447007094,0.24680224565973677,0.283767856120748,0.28512170474701737,0.3826692181039953,0.18617826649885552,0.15336068008811204,0.1630543846121208,0.06024571110781776,0.1283594148187353,0.27042713423291886,29.95711098517636,27.696955062450662,7.395250818712382,17.060500716702496,29.83530888422847,50.53315885952477,34.1710011821641,12.501202683387168,21.036849797800144,24.496550859984946,36.70519077487155,0.625,1.5,3.0,4.0,4.875,0.875,2.875,4.5,5.375,6.625,1.0,2.0,3.375,4.875,6.25,0.25,1.25,2.125,3.25,4.25,1.375,2.5,3.875,5.25,7.0,0.5,1.5,2.375,3.25,4.125,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.36095605919496754,0.16472868820211342,0.22750722686901054,0.31796530185361416,0.135589059743964,0.3332562918351197,0.43157753019044415,0.12823542190066134,0.10780074573190203,0.13762466718817915,0.3446374648448787,0.15687753395119083,36.04078266695401,38.48941890437098,45.43854522600611,29.92086749061179,5.3233251613779595,29.420844811858604,63.268779944336885,31.346412185420135,23.611152255424976,22.38757662786901,25.447542501980628,0.625,1.625,3.875,5.75,7.125,0.75,1.875,2.875,3.625,4.5,0.625,1.625,2.5,3.875,5.375,0.75,1.875,2.375,3.5,4.75,0.75,1.875,2.875,4.0,5.0,0.75,1.75,3.25,4.25,5.75,distracted
0.25,0.375,0.5,0.625,0.75,0.875,1.75,1.625,1.875,0.25,0.375,0.5,0.625,0.75,0.875,1.75,1.625,1.875,0.25,0.375,0.5,0.625,0.75,0.875,1.75,1.625,1.875,0.25,0.375,0.5,0.625,0.75,0.875,1.75,1.625,1.875,0.3071630465262438,0.1968777368874955,0.09642574460912777,0.06810779778610909,0.05489361328071486,0.1441241529837492,0.10644728294269305,0.11944475833241698,0.0734462679431805,0.12294788400402186,0.22376856091550948,0.05175907856644714,18.021034977257806,24.731063525015102,14.553355500333799,18.172473164879083,28.713189655450144,17.974445657972044,7.607618115186768,7.0452237557410085,18.11243440431252,8.721979964694514,3.2122840031827473,1.125,3.875,7.0,9.5,11.875,2.25,5.625,7.625,9.125,10.625,2.25,4.125,7.125,9.375,11.625,1.0,2.5,5.375,7.375,9.75,1.625,4.0,8.25,9.875,11.5,1.125,4.0,6.75,9.25,10.625,attentive
